Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Mostly clear (3/8),2016-04-24,-1,4497.0,2.6,61.01379075534379,25.55854445562533,160.12
Cloudy (8/8),2016-04-25,-1,4498.0,5.4,61.01379075534379,25.55854445562533,149.89333333333332
Cloudy (8/8),2016-04-26,-1,4499.0,4.8,61.01379075534379,25.55854445562533,78.72666666666667
Mostly cloudy (7/8),2016-04-27,-1,4500.0,7.0,61.01379075534379,25.55854445562533,189.85
Clear (0/8),2016-04-28,-1,4501.0,6.5,61.01379075534379,25.55854445562533,110.09
Mostly cloudy (7/8),2016-04-29,-1,4502.0,8.2,61.01379075534379,25.55854445562533,279.8533333333333
Cloudy (8/8),2016-04-30,-1,4503.0,6.4,61.01379075534379,25.55854445562533,205.59666666666664
Mostly cloudy (7/8),2016-05-01,-1,4504.0,8.2,61.01379075534379,25.55854445562533,402.5589743589744
Clear (1/8),2016-05-02,-1,4505.0,9.3,61.01379075534379,25.55854445562533,324.68333333333334
Clear (0/8),2016-05-03,-1,4506.0,10.3,61.01379075534379,25.55854445562533,329.3866666666667
Clear (0/8),2016-05-04,-1,4507.0,12.4,61.01379075534379,25.55854445562533,372.82
Clear (0/8),2016-05-05,-1,4508.0,13.2,61.01379075534379,25.55854445562533,378.3933333333334
Clear (0/8),2016-05-06,-1,4509.0,12.8,61.01379075534379,25.55854445562533,350.2733333333333
Clear (0/8),2016-05-07,-1,4510.0,13.5,61.01379075534379,25.55854445562533,327.7866666666667
Clear (0/8),2016-05-08,-1,4511.0,14.9,61.01379075534379,25.55854445562533,397.68666666666667
Clear (0/8),2016-05-09,-1,4512.0,15.5,61.01379075534379,25.55854445562533,327.27666666666664
Clear (0/8),2016-05-10,-1,4513.0,15.9,61.01379075534379,25.55854445562533,315.4533333333334
Clear (0/8),2016-05-11,-1,4514.0,9.9,61.01379075534379,25.55854445562533,266.13
Clear (0/8),2016-05-12,-1,4515.0,8.8,61.01379075534379,25.55854445562533,345.76000000000005
Clear (1/8),2016-05-13,-1,4516.0,10.6,61.01379075534379,25.55854445562533,341.8066666666667
Clear (0/8),2016-05-14,-1,4517.0,11.5,61.01379075534379,25.55854445562533,77.52
Mostly cloudy (7/8),2016-05-15,-1,4518.0,13.7,61.01379075534379,25.55854445562533,113.92
Clear (0/8),2016-05-16,-1,4519.0,10.2,61.01379075534379,25.55854445562533,146.1
Clear (0/8),2016-05-17,-1,4520.0,8.9,61.01379075534379,25.55854445562533,190.3166666666667
Clear (1/8),2016-05-18,-1,4521.0,10.5,61.01379075534379,25.55854445562533,247.46666666666667
Clear (0/8),2016-05-19,-1,4522.0,9.8,61.01379075534379,25.55854445562533,242.47
Clear (0/8),2016-05-20,-1,4523.0,12.3,61.01379075534379,25.55854445562533,279.34333333333336
Clear (0/8),2016-05-21,-1,4524.0,14.1,61.01379075534379,25.55854445562533,219.1266666666667
Partly cloudy (5/8),2016-05-22,-1,4525.0,14.3,61.01379075534379,25.55854445562533,306.08
Partly cloudy (5/8),2016-05-23,-1,4526.0,15.8,61.01379075534379,25.55854445562533,293.22
Clear (0/8),2016-05-24,-1,4527.0,17.2,61.01379075534379,25.55854445562533,374.6629629629629
Clear (0/8),2016-05-25,-1,4528.0,18.1,61.01379075534379,25.55854445562533,237.76666666666665
Clear (0/8),2016-05-26,-1,4529.0,12.8,61.01379075534379,25.55854445562533,87.19666666666666
Mostly cloudy (7/8),2016-05-27,-1,4530.0,12.2,61.01379075534379,25.55854445562533,267.7866666666667
Cloudy (8/8),2016-05-28,-1,4531.0,12.7,61.01379075534379,25.55854445562533,67.32333333333334
Cloudy (8/8),2016-05-29,-1,4532.0,13.9,61.01379075534379,25.55854445562533,117.65555555555557
Clear (0/8),2016-05-30,-1,4533.0,17.2,61.01379075534379,25.55854445562533,345.56666666666666
Clear (0/8),2016-05-31,-1,4534.0,18.5,61.01379075534379,25.55854445562533,392.43
Clear (0/8),2016-06-01,-1,4535.0,17.7,61.01379075534379,25.55854445562533,378.52463768115945
Clear (0/8),2016-06-02,-1,4536.0,19.3,61.01379075534379,25.55854445562533,276.2969696969697
Clear (0/8),2016-06-03,-1,4537.0,19.3,61.01379075534379,25.55854445562533,360.3242424242424
Clear (0/8),2016-06-04,-1,4538.0,12.8,61.01379075534379,25.55854445562533,282.130303030303
Mostly cloudy (7/8),2016-06-05,-1,4539.0,9.4,61.01379075534379,25.55854445562533,132.28181818181818
Clear (1/8),2016-06-06,-1,4540.0,9.7,61.01379075534379,25.55854445562533,267.77878787878785
Clear (1/8),2016-06-07,-1,4541.0,13.6,61.01379075534379,25.55854445562533,376.3575757575757
Mostly cloudy (7/8),2016-06-08,-1,4542.0,11.2,61.01379075534379,25.55854445562533,225.1212121212121
Mostly clear (3/8),2016-06-09,-1,4543.0,7.8,61.01379075534379,25.55854445562533,142.16969696969696
Cloudy (8/8),2016-06-10,-1,4544.0,7.0,61.01379075534379,25.55854445562533,228.4848484848485
Clear (0/8),2016-06-11,-1,4545.0,10.4,61.01379075534379,25.55854445562533,267.1909090909091
Clear (0/8),2016-06-12,-1,4546.0,12.4,61.01379075534379,25.55854445562533,323.1969696969697
Clear (0/8),2016-06-13,-1,4547.0,13.4,61.01379075534379,25.55854445562533,354.0757575757576
Mostly clear (3/8),2016-06-14,-1,4548.0,13.8,61.01379075534379,25.55854445562533,388.1242424242424
Clear (0/8),2016-06-15,-1,4549.0,16.9,61.01379075534379,25.55854445562533,352.49666666666667
Mostly cloudy (7/8),2016-06-16,-1,4550.0,15.3,61.01379075534379,25.55854445562533,49.38666666666666
Cloudy (8/8),2016-06-17,-1,4551.0,15.9,61.01379075534379,25.55854445562533,109.56969696969698
Mostly cloudy (7/8),2016-06-18,-1,4552.0,14.7,61.01379075534379,25.55854445562533,54.2
Mostly cloudy (7/8),2016-06-19,-1,4553.0,14.7,61.01379075534379,25.55854445562533,97.43636363636364
Cloudy (8/8),2016-06-20,-1,4554.0,15.6,61.01379075534379,25.55854445562533,212.44848484848487
Clear (0/8),2016-06-21,-1,4555.0,18.0,61.01379075534379,25.55854445562533,281.59696969696967
Mostly cloudy (7/8),2016-06-22,-1,4556.0,17.6,61.01379075534379,25.55854445562533,219.55454545454543
Clear (0/8),2016-06-23,-1,4557.0,16.0,61.01379075534379,25.55854445562533,116.93333333333332
Mostly cloudy (7/8),2016-06-24,-1,4558.0,17.9,61.01379075534379,25.55854445562533,90.09
Mostly cloudy (7/8),2016-06-25,-1,4559.0,19.5,61.01379075534379,25.55854445562533,200.1242424242424
Clear (1/8),2016-06-26,-1,4560.0,20.9,61.01379075534379,25.55854445562533,200.03636363636363
Cloudy (8/8),2016-06-27,-1,4561.0,17.3,61.01379075534379,25.55854445562533,55.124242424242425
Cloudy (8/8),2016-06-28,-1,4562.0,18.3,61.01379075534379,25.55854445562533,274.05454545454546
Mostly cloudy (7/8),2016-06-29,-1,4563.0,19.0,61.01379075534379,25.55854445562533,327.0666666666666
Clear (0/8),2016-06-30,-1,4564.0,18.3,61.01379075534379,25.55854445562533,178.27878787878788
Clear (0/8),2016-07-01,-1,4565.0,17.7,61.01379075534379,25.55854445562533,248.58452380952383
Clear (0/8),2016-07-02,-1,4566.0,20.6,61.01379075534379,25.55854445562533,272.26363636363635
Mostly cloudy (7/8),2016-07-03,-1,4567.0,17.3,61.01379075534379,25.55854445562533,112.63939393939393
Cloudy (8/8),2016-07-04,-1,4568.0,11.8,61.01379075534379,25.55854445562533,116.34545454545452
Cloudy (8/8),2016-07-05,-1,4569.0,13.3,61.01379075534379,25.55854445562533,122.2121212121212
Cloudy (8/8),2016-07-06,-1,4570.0,14.3,61.01379075534379,25.55854445562533,182.11515151515152
Cloudy (8/8),2016-07-07,-1,4571.0,12.8,61.01379075534379,25.55854445562533,69.8
Cloudy (8/8),2016-07-08,-1,4572.0,13.5,61.01379075534379,25.55854445562533,130.79393939393938
Cloudy (8/8),2016-07-09,-1,4573.0,15.8,61.01379075534379,25.55854445562533,321.6909090909091
Clear (1/8),2016-07-10,-1,4574.0,15.4,61.01379075534379,25.55854445562533,160.0969696969697
Clear (0/8),2016-07-11,-1,4575.0,15.5,61.01379075534379,25.55854445562533,68.67272727272727
Mostly cloudy (7/8),2016-07-12,-1,4576.0,17.7,61.01379075534379,25.55854445562533,203.69393939393944
Cloudy (8/8),2016-07-13,-1,4577.0,18.2,61.01379075534379,25.55854445562533,231.69090909090903
Partly cloudy (5/8),2016-07-14,-1,4578.0,17.4,61.01379075534379,25.55854445562533,311.5757575757576
Clear (0/8),2016-07-15,-1,4579.0,14.7,61.01379075534379,25.55854445562533,65.87878787878788
Mostly cloudy (7/8),2016-07-16,-1,4580.0,17.9,61.01379075534379,25.55854445562533,174.4333333333333
Partly cloudy (5/8),2016-07-17,-1,4581.0,16.3,61.01379075534379,25.55854445562533,137.46363636363637
Clear (1/8),2016-07-18,-1,4582.0,16.2,61.01379075534379,25.55854445562533,216.4333333333333
Clear (0/8),2016-07-19,-1,4583.0,16.2,61.01379075534379,25.55854445562533,363.3636363636363
Clear (0/8),2016-07-20,-1,4584.0,17.4,61.01379075534379,25.55854445562533,305.3030303030303
Mostly cloudy (7/8),2016-07-21,-1,4585.0,17.0,61.01379075534379,25.55854445562533,79.93030303030304
Cloudy (8/8),2016-07-22,-1,4586.0,16.8,61.01379075534379,25.55854445562533,54.56969696969697
Cloudy (8/8),2016-07-23,-1,4587.0,18.8,61.01379075534379,25.55854445562533,66.4090909090909
Mostly cloudy (7/8),2016-07-24,-1,4588.0,20.5,61.01379075534379,25.55854445562533,177.38484848484848
Mostly cloudy (7/8),2016-07-25,-1,4589.0,20.3,61.01379075534379,25.55854445562533,260.6969696969697
Clear (0/8),2016-07-26,-1,4590.0,20.3,61.01379075534379,25.55854445562533,280.9727272727273
Clear (0/8),2016-07-27,-1,4591.0,19.2,61.01379075534379,25.55854445562533,272.20909090909095
Clear (0/8),2016-07-28,-1,4592.0,16.7,61.01379075534379,25.55854445562533,140.75757575757575
Cloudy (8/8),2016-07-29,-1,4593.0,18.5,61.01379075534379,25.55854445562533,200.9181818181818
Clear (0/8),2016-07-30,-1,4594.0,16.9,61.01379075534379,25.55854445562533,213.56060606060603
Clear (1/8),2016-07-31,-1,4595.0,16.8,61.01379075534379,25.55854445562533,179.1212121212121
Clear (0/8),2016-08-01,-1,4596.0,15.8,61.01379075534379,25.55854445562533,116.0
Cloudy (8/8),2016-08-02,-1,4597.0,15.9,61.01379075534379,25.55854445562533,284.7727272727273
Clear (1/8),2016-08-03,-1,4598.0,15.1,61.01379075534379,25.55854445562533,317.7151515151515
Clear (0/8),2016-08-04,-1,4599.0,13.8,61.01379075534379,25.55854445562533,71.27575757575757
Clear (0/8),2016-08-05,-1,4600.0,18.1,61.01379075534379,25.55854445562533,87.11212121212121
Mostly cloudy (7/8),2016-08-06,-1,4601.0,16.9,61.01379075534379,25.55854445562533,133.72424242424242
Mostly cloudy (7/8),2016-08-07,-1,4602.0,16.5,61.01379075534379,25.55854445562533,147.51818181818183
Clear (0/8),2016-08-08,-1,4603.0,16.4,61.01379075534379,25.55854445562533,143.96969696969697
Cloudy (8/8),2016-08-09,-1,4604.0,16.2,61.01379075534379,25.55854445562533,191.33939393939397
Cloudy (8/8),2016-08-10,-1,4605.0,14.1,61.01379075534379,25.55854445562533,177.63636363636363
Mostly cloudy (7/8),2016-08-11,-1,4606.0,13.8,61.01379075534379,25.55854445562533,173.4757575757576
Partly cloudy (5/8),2016-08-12,-1,4607.0,11.0,61.01379075534379,25.55854445562533,203.61818181818185
Mostly clear (3/8),2016-08-13,-1,4608.0,13.1,61.01379075534379,25.55854445562533,61.833333333333336
Mostly cloudy (7/8),2016-08-14,-1,4609.0,15.2,61.01379075534379,25.55854445562533,130.8909090909091
Partly cloudy (5/8),2016-08-15,-1,4610.0,13.5,61.01379075534379,25.55854445562533,192.13333333333333
Cloudy (8/8),2016-08-16,-1,4611.0,14.5,61.01379075534379,25.55854445562533,56.357575757575766
Cloudy (8/8),2016-08-17,-1,4612.0,15.2,61.01379075534379,25.55854445562533,104.09696969696972
Mostly clear (3/8),2016-08-18,-1,4613.0,15.6,61.01379075534379,25.55854445562533,51.55757575757576
Mostly cloudy (7/8),2016-08-19,-1,4614.0,17.5,61.01379075534379,25.55854445562533,155.24242424242422
Mostly cloudy (7/8),2016-08-20,-1,4615.0,15.1,61.01379075534379,25.55854445562533,232.21818181818185
Clear (0/8),2016-08-21,-1,4616.0,16.5,61.01379075534379,25.55854445562533,104.89090909090908
Mostly cloudy (7/8),2016-08-22,-1,4617.0,17.6,61.01379075534379,25.55854445562533,46.42727272727273
Cloudy (8/8),2016-08-23,-1,4618.0,15.2,61.01379075534379,25.55854445562533,130.37575757575758
Clear (0/8),2016-08-24,-1,4619.0,14.1,61.01379075534379,25.55854445562533,116.07
Clear (0/8),2016-08-25,-1,4620.0,13.2,61.01379075534379,25.55854445562533,49.60666666666666
Mostly cloudy (7/8),2016-08-26,-1,4621.0,15.4,61.01379075534379,25.55854445562533,66.18787878787879
Mostly cloudy (7/8),2016-08-27,-1,4622.0,16.3,61.01379075534379,25.55854445562533,253.1727272727273
Mostly cloudy (7/8),2016-08-28,-1,4623.0,12.2,61.01379075534379,25.55854445562533,163.23333333333332
Mostly cloudy (7/8),2016-08-29,-1,4624.0,11.4,61.01379075534379,25.55854445562533,38.44242424242424
Cloudy (8/8),2016-08-30,-1,4625.0,12.2,61.01379075534379,25.55854445562533,104.36969696969696
Clear (0/8),2016-08-31,-1,4626.0,12.9,61.01379075534379,25.55854445562533,226.28787878787884
Clear (0/8),2016-09-01,-1,4627.0,16.1,61.01379075534379,25.55854445562533,94.05333333333334
Clear (1/8),2016-09-02,-1,4628.0,14.5,61.01379075534379,25.55854445562533,166.62424242424242
Clear (0/8),2016-09-03,-1,4629.0,11.4,61.01379075534379,25.55854445562533,36.95757575757576
Cloudy (8/8),2016-09-04,-1,4630.0,14.5,61.01379075534379,25.55854445562533,125.13030303030304
Mostly cloudy (7/8),2016-09-05,-1,4631.0,13.2,61.01379075534379,25.55854445562533,169.29999999999998
Clear (0/8),2016-09-06,-1,4632.0,10.8,61.01379075534379,25.55854445562533,152.4939393939394
Cloudy (8/8),2016-09-07,-1,4633.0,16.1,61.01379075534379,25.55854445562533,158.21515151515152
Clear (1/8),2016-09-08,-1,4634.0,12.7,61.01379075534379,25.55854445562533,280.660606060606
Clear (0/8),2016-09-09,-1,4635.0,10.6,61.01379075534379,25.55854445562533,205.18181818181816
Clear (1/8),2016-09-10,-1,4636.0,13.1,61.01379075534379,25.55854445562533,104.0030303030303
Clear (1/8),2016-09-11,-1,4637.0,15.6,61.01379075534379,25.55854445562533,160.79090909090908
Mostly cloudy (7/8),2016-09-12,-1,4638.0,14.5,61.01379075534379,25.55854445562533,177.32727272727269
Clear (0/8),2016-09-13,-1,4639.0,11.7,61.01379075534379,25.55854445562533,254.9969696969697
Clear (0/8),2016-09-14,-1,4640.0,9.3,61.01379075534379,25.55854445562533,259.2787878787879
Clear (0/8),2016-09-15,-1,4641.0,9.9,61.01379075534379,25.55854445562533,34.82424242424242
Mostly cloudy (7/8),2016-09-16,-1,4642.0,10.5,61.01379075534379,25.55854445562533,175.28787878787875
Cloudy (8/8),2016-09-17,-1,4643.0,9.5,61.01379075534379,25.55854445562533,20.184848484848484
Mostly cloudy (7/8),2016-09-18,-1,4644.0,7.3,61.01379075534379,25.55854445562533,126.58181818181818
Clear (0/8),2016-09-19,-1,4645.0,6.2,61.01379075534379,25.55854445562533,31.336363636363632
Clear (0/8),2016-09-20,-1,4646.0,8.2,61.01379075534379,25.55854445562533,178.6233333333333
Clear (0/8),2016-09-21,-1,4647.0,6.4,61.01379075534379,25.55854445562533,210.9233333333333
Partly cloudy (5/8),2016-09-22,-1,4648.0,8.9,61.01379075534379,25.55854445562533,63.41333333333333
Clear (0/8),2016-09-23,-1,4649.0,7.4,61.01379075534379,25.55854445562533,32.25666666666667
Cloudy (8/8),2016-09-24,-1,4650.0,8.4,61.01379075534379,25.55854445562533,17.46666666666667
Cloudy (8/8),2016-09-25,-1,4651.0,11.2,61.01379075534379,25.55854445562533,48.70666666666667
Cloudy (8/8),2016-09-26,-1,4652.0,12.1,61.01379075534379,25.55854445562533,50.34848484848485
Cloudy (8/8),2016-09-27,-1,4653.0,10.0,61.01379075534379,25.55854445562533,83.41212121212122
Cloudy (8/8),2016-09-28,-1,4654.0,11.2,61.01379075534379,25.55854445562533,13.21818181818182
Cloudy (8/8),2016-09-29,-1,4655.0,12.0,61.01379075534379,25.55854445562533,27.13636363636364
Mostly cloudy (7/8),2016-09-30,-1,4656.0,10.7,61.01379075534379,25.55854445562533,80.61212121212121
Clear (0/8),2016-10-01,-1,4657.0,7.5,61.01379075534379,25.55854445562533,135.60666666666663
Clear (0/8),2016-10-02,-1,4658.0,4.2,61.01379075534379,25.55854445562533,170.46363636363637
Clear (0/8),2016-10-03,-1,4659.0,4.7,61.01379075534379,25.55854445562533,207.960606060606
Mostly clear (3/8),2016-10-04,-1,4660.0,5.5,61.01379075534379,25.55854445562533,126.02424242424242
Clear (1/8),2016-10-05,-1,4661.0,5.5,61.01379075534379,25.55854445562533,196.8969696969697
Clear (0/8),2016-10-06,-1,4662.0,4.7,61.01379075534379,25.55854445562533,131.81818181818178
Clear (0/8),2016-10-07,-1,4663.0,5.8,61.01379075534379,25.55854445562533,131.29999999999998
Partly cloudy (5/8),2016-10-08,-1,4664.0,6.9,61.01379075534379,25.55854445562533,120.98787878787878
Cloudy (8/8),2016-10-09,-1,4665.0,5.2,61.01379075534379,25.55854445562533,26.827272727272728
Clear (0/8),2016-10-10,-1,4666.0,4.7,61.01379075534379,25.55854445562533,61.94545454545455
Cloudy (8/8),2016-10-11,-1,4667.0,3.7,61.01379075534379,25.55854445562533,26.23636363636364
Cloudy (8/8),2016-10-12,-1,4668.0,2.4,61.01379075534379,25.55854445562533,22.181818181818183
Cloudy (8/8),2016-10-13,-1,4669.0,1.1,61.01379075534379,25.55854445562533,24.318181818181817
Cloudy (8/8),2016-10-14,0,4670.0,2.9,61.01379075534379,25.55854445562533,12.981818181818182
Cloudy (8/8),2016-10-15,0,4671.0,3.5,61.01379075534379,25.55854445562533,5.509090909090909
Cloudy (8/8),2016-10-16,0,4672.0,4.0,61.01379075534379,25.55854445562533,19.593939393939397
Cloudy (8/8),2016-10-17,0,4673.0,4.0,61.01379075534379,25.55854445562533,11.481818181818182
Cloudy (8/8),2016-10-18,-1,4674.0,3.6,61.01379075534379,25.55854445562533,66.6909090909091
Mostly cloudy (7/8),2016-10-19,-1,4675.0,1.1,61.01379075534379,25.55854445562533,141.1030303030303
Mostly cloudy (7/8),2016-10-20,-1,4676.0,3.1,61.01379075534379,25.55854445562533,57.00303030303031
Cloudy (8/8),2016-10-21,0,4677.0,1.9,61.01379075534379,25.55854445562533,9.893939393939393
Cloudy (8/8),2016-10-22,-1,4678.0,1.4,61.01379075534379,25.55854445562533,10.921212121212122
Cloudy (8/8),2016-10-23,-1,4679.0,3.8,61.01379075534379,25.55854445562533,8.857575757575757
Mostly cloudy (7/8),2016-10-24,-1,4680.0,4.2,61.01379075534379,25.55854445562533,8.215151515151517
Mostly cloudy (7/8),2016-10-25,-1,4681.0,0.9,61.01379075534379,25.55854445562533,15.784848484848483
Cloudy (8/8),2016-10-26,-1,4682.0,-0.1,61.01379075534379,25.55854445562533,24.572727272727278
Cloudy (8/8),2016-10-27,-1,4683.0,3.9,61.01379075534379,25.55854445562533,6.0181818181818185
Cloudy (8/8),2016-10-28,-1,4684.0,7.6,61.01379075534379,25.55854445562533,1.1454545454545455
Cloudy (8/8),2016-10-29,-1,4685.0,3.9,61.01379075534379,25.55854445562533,57.32424242424242
Cloudy (8/8),2016-10-30,-1,4686.0,2.7,61.01379075534379,25.55854445562533,11.60909090909091
Mostly cloudy (7/8),2016-10-31,-1,4687.0,1.1,61.01379075534379,25.55854445562533,67.08181818181819
Clear (1/8),2016-11-01,-1,4688.0,-0.2,61.01379075534379,25.55854445562533,21.65384615384615
Mostly cloudy (7/8),2016-11-02,-1,4689.0,-1.2,61.01379075534379,25.55854445562533,8.828571428571427
Mostly cloudy (7/8),2016-11-03,2,4690.0,-2.3,61.01379075534379,25.55854445562533,32.55714285714286
Mostly cloudy (7/8),2016-11-04,2,4691.0,-2.5,61.01379075534379,25.55854445562533,16.123809523809527
Mostly cloudy (7/8),2016-11-05,2,4692.0,-4.4,61.01379075534379,25.55854445562533,16.895238095238096
Cloudy (8/8),2016-11-06,2,4693.0,-5.6,61.01379075534379,25.55854445562533,14.428571428571429
Cloudy (8/8),2016-11-07,2,4694.0,-6.5,61.01379075534379,25.55854445562533,8.704761904761906
Mostly cloudy (7/8),2016-11-08,3,4695.0,-6.6,61.01379075534379,25.55854445562533,7.438095238095239
Cloudy (8/8),2016-11-09,9,4696.0,-5.1,61.01379075534379,25.55854445562533,8.442857142857143
Mostly cloudy (7/8),2016-11-10,7,4697.0,-4.9,61.01379075534379,25.55854445562533,5.242857142857143
Mostly cloudy (7/8),2016-11-11,10,4698.0,-8.0,61.01379075534379,25.55854445562533,97.14285714285715
Partly cloudy (5/8),2016-11-12,9,4699.0,-3.8,61.01379075534379,25.55854445562533,1.5666666666666669
Cloudy (8/8),2016-11-13,9,4700.0,-2.6,61.01379075534379,25.55854445562533,4.242857142857143
Cloudy (8/8),2016-11-14,8,4701.0,-2.9,61.01379075534379,25.55854445562533,15.795238095238096
Cloudy (8/8),2016-11-15,8,4702.0,-0.9,61.01379075534379,25.55854445562533,1.4333333333333331
Cloudy (8/8),2016-11-16,6,4703.0,0.5,61.01379075534379,25.55854445562533,9.271428571428572
Cloudy (8/8),2016-11-17,5,4704.0,2.0,61.01379075534379,25.55854445562533,8.38095238095238
Cloudy (8/8),2016-11-18,2,4705.0,2.5,61.01379075534379,25.55854445562533,1.0238095238095235
Cloudy (8/8),2016-11-19,-1,4706.0,4.8,61.01379075534379,25.55854445562533,18.752380952380957
Mostly cloudy (7/8),2016-11-20,-1,4707.0,2.7,61.01379075534379,25.55854445562533,4.6
Mostly cloudy (7/8),2016-11-21,-1,4708.0,5.6,61.01379075534379,25.55854445562533,3.604761904761905
Mostly cloudy (7/8),2016-11-22,-1,4709.0,4.2,61.01379075534379,25.55854445562533,4.414285714285714
Cloudy (8/8),2016-11-23,-1,4710.0,3.7,61.01379075534379,25.55854445562533,2.4857142857142858
Mostly cloudy (7/8),2016-11-24,-1,4711.0,3.6,61.01379075534379,25.55854445562533,2.9952380952380957
Cloudy (8/8),2016-11-25,-1,4712.0,-0.8,61.01379075534379,25.55854445562533,2.966666666666667
