Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Mostly cloudy (7/8),2012-04-06,70,2999.0,-3.6,64.13945257073718,28.287481328803143,241.83
Clear (0/8),2012-04-07,68,3000.0,-7.4,64.13945257073718,28.287481328803143,138.71666666666667
Clear (0/8),2012-04-08,67,3001.0,-7.5,64.13945257073718,28.287481328803143,220.78083333333333
Mostly cloudy (7/8),2012-04-09,67,3002.0,-4.3,64.13945257073718,28.287481328803143,211.38666666666663
Mostly cloudy (7/8),2012-04-10,66,3003.0,-0.2,64.13945257073718,28.287481328803143,140.8358333333333
Mostly cloudy (7/8),2012-04-11,65,3004.0,2.6,64.13945257073718,28.287481328803143,159.73925925925926
Mostly cloudy (7/8),2012-04-12,62,3005.0,5.3,64.13945257073718,28.287481328803143,143.33777777777777
Cloudy (8/8),2012-04-13,53,3006.0,2.9,64.13945257073718,28.287481328803143,270.7683333333333
Cloudy (8/8),2012-04-14,47,3007.0,2.2,64.13945257073718,28.287481328803143,226.18380952380951
Mostly cloudy (7/8),2012-04-15,43,3008.0,1.7,64.13945257073718,28.287481328803143,172.1877777777778
Cloudy (8/8),2012-04-16,40,3009.0,1.2,64.13945257073718,28.287481328803143,204.5688888888889
Mostly cloudy (7/8),2012-04-17,39,3010.0,-1.2,64.13945257073718,28.287481328803143,203.35916666666665
Cloudy (8/8),2012-04-18,47,3011.0,-0.1,64.13945257073718,28.287481328803143,169.33
Cloudy (8/8),2012-04-19,41,3012.0,-0.2,64.13945257073718,28.287481328803143,227.37370370370368
Mostly cloudy (7/8),2012-04-20,41,3013.0,0.7,64.13945257073718,28.287481328803143,169.82185185185185
Mostly cloudy (7/8),2012-04-21,41,3014.0,2.3,64.13945257073718,28.287481328803143,180.04666666666665
Cloudy (8/8),2012-04-22,37,3015.0,2,64.13945257073718,28.287481328803143,137.71
Clear (0/8),2012-04-23,35,3016.0,3.9,64.13945257073718,28.287481328803143,154.49
Cloudy (8/8),2012-04-24,30,3017.0,2.5,64.13945257073718,28.287481328803143,140.3361111111111
Cloudiness cannot be determined (9/8),2012-04-25,27,3018.0,2.6,64.13945257073718,28.287481328803143,119.27666666666669
Clear (0/8),2012-04-26,25,3019.0,3.2,64.13945257073718,28.287481328803143,143.1966666666667
Cloudy (8/8),2012-04-27,19,3020.0,5.8,64.13945257073718,28.287481328803143,126.19333333333331
Mostly cloudy (7/8),2012-04-28,10,3021.0,6.8,64.13945257073718,28.287481328803143,128.41666666666666
Cloudy (8/8),2012-04-29,-1,3022.0,4.2,64.13945257073718,28.287481328803143,133.08333333333334
Clear (1/8),2012-04-30,-1,3023.0,6,64.13945257073718,28.287481328803143,174.12
Cloudy (8/8),2012-05-01,-1,3024.0,3.1,64.13945257073718,28.287481328803143,220.90245098039213
Mostly cloudy (7/8),2012-05-02,-1,3025.0,2.6,64.13945257073718,28.287481328803143,159.53666666666666
Mostly cloudy (7/8),2012-05-03,-1,3026.0,1.7,64.13945257073718,28.287481328803143,153.91666666666666
Mostly cloudy (7/8),2012-05-04,-1,3027.0,2.6,64.13945257073718,28.287481328803143,215.8066666666667
Mostly cloudy (7/8),2012-05-05,-1,3028.0,1.9,64.13945257073718,28.287481328803143,201.40666666666667
Cloudy (8/8),2012-05-06,-1,3029.0,5.5,64.13945257073718,28.287481328803143,194.6833333333333
Partly cloudy (4/8),2012-05-07,-1,3030.0,5.1,64.13945257073718,28.287481328803143,315.3377777777778
Clear (0/8),2012-05-08,-1,3031.0,6.2,64.13945257073718,28.287481328803143,336.41333333333336
Partly cloudy (5/8),2012-05-09,-1,3032.0,9.5,64.13945257073718,28.287481328803143,309.2366666666667
Mostly cloudy (7/8),2012-05-10,-1,3033.0,9.6,64.13945257073718,28.287481328803143,184.81333333333336
Mostly cloudy (7/8),2012-05-11,-1,3034.0,9.9,64.13945257073718,28.287481328803143,228.67
Cloudy (8/8),2012-05-12,-1,3035.0,3.2,64.13945257073718,28.287481328803143,226.60333333333327
Partly cloudy (5/8),2012-05-13,-1,3036.0,4.3,64.13945257073718,28.287481328803143,316.56666666666666
Clear (0/8),2012-05-14,-1,3037.0,8.1,64.13945257073718,28.287481328803143,202.98666666666665
Mostly cloudy (7/8),2012-05-15,-1,3038.0,11.2,64.13945257073718,28.287481328803143,275.7366666666667
Clear (1/8),2012-05-16,-1,3039.0,11.9,64.13945257073718,28.287481328803143,281.7966666666667
Clear (0/8),2012-05-17,-1,3040.0,16.1,64.13945257073718,28.287481328803143,145.80999999999997
Clear (0/8),2012-05-18,-1,3041.0,11.4,64.13945257073718,28.287481328803143,140.86454545454546
Mostly cloudy (6/8),2012-05-19,-1,3042.0,11.3,64.13945257073718,28.287481328803143,289.9833333333333
Mostly cloudy (7/8),2012-05-20,-1,3043.0,12.4,64.13945257073718,28.287481328803143,258.9266666666667
Mostly cloudy (7/8),2012-05-21,-1,3044.0,10.2,64.13945257073718,28.287481328803143,280.68666666666667
Clear (0/8),2012-05-22,-1,3045.0,9.8,64.13945257073718,28.287481328803143,258.99
Clear (0/8),2012-05-23,-1,3046.0,8.5,64.13945257073718,28.287481328803143,305.08
Clear (0/8),2012-05-24,-1,3047.0,11.6,64.13945257073718,28.287481328803143,306.91333333333336
Clear (0/8),2012-05-25,-1,3048.0,13.7,64.13945257073718,28.287481328803143,216.8733333333333
Mostly cloudy (7/8),2012-05-26,-1,3049.0,13.7,64.13945257073718,28.287481328803143,156.81333333333336
Mostly cloudy (7/8),2012-05-27,-1,3050.0,15.9,64.13945257073718,28.287481328803143,244.48333333333332
Clear (0/8),2012-05-28,-1,3051.0,10.6,64.13945257073718,28.287481328803143,173.26757575757577
Mostly cloudy (6/8),2012-05-29,-1,3052.0,6.7,64.13945257073718,28.287481328803143,242.98969696969695
Clear (0/8),2012-05-30,-1,3053.0,6.9,64.13945257073718,28.287481328803143,326.1166666666667
Cloudy (8/8),2012-05-31,-1,3054.0,7.6,64.13945257073718,28.287481328803143,242.26
Cloudy (8/8),2012-06-01,-1,3055.0,9.7,64.13945257073718,28.287481328803143,215.07228327228324
Mostly cloudy (7/8),2012-06-02,-1,3056.0,10.1,64.13945257073718,28.287481328803143,230.47000000000003
Mostly cloudy (7/8),2012-06-03,-1,3057.0,10.3,64.13945257073718,28.287481328803143,355.24333333333334
Cloudy (8/8),2012-06-04,-1,3058.0,9.8,64.13945257073718,28.287481328803143,250.90666666666667
Mostly cloudy (7/8),2012-06-05,-1,3059.0,9.3,64.13945257073718,28.287481328803143,165.77333333333334
Clear (0/8),2012-06-06,-1,3060.0,9,64.13945257073718,28.287481328803143,177.7033333333333
Mostly cloudy (7/8),2012-06-07,-1,3061.0,9.2,64.13945257073718,28.287481328803143,216.6766666666667
Clear (0/8),2012-06-08,-1,3062.0,12.5,64.13945257073718,28.287481328803143,144.57333333333332
Mostly cloudy (7/8),2012-06-09,-1,3063.0,10.2,64.13945257073718,28.287481328803143,205.33666666666667
Mostly cloudy (7/8),2012-06-10,-1,3064.0,13,64.13945257073718,28.287481328803143,319.1333333333333
Mostly cloudy (7/8),2012-06-11,-1,3065.0,14,64.13945257073718,28.287481328803143,204.00666666666663
Mostly cloudy (7/8),2012-06-12,-1,3066.0,14,64.13945257073718,28.287481328803143,238.1
Mostly cloudy (6/8),2012-06-13,-1,3067.0,15,64.13945257073718,28.287481328803143,190.4933333333333
Clear (0/8),2012-06-14,-1,3068.0,15.1,64.13945257073718,28.287481328803143,268.0833333333333
Clear (0/8),2012-06-15,-1,3069.0,16.3,64.13945257073718,28.287481328803143,289.44666666666666
Clear (0/8),2012-06-16,-1,3070.0,17.7,64.13945257073718,28.287481328803143,299.89592592592595
Mostly cloudy (7/8),2012-06-17,-1,3071.0,15,64.13945257073718,28.287481328803143,211.5388888888889
Mostly cloudy (7/8),2012-06-18,-1,3072.0,12.5,64.13945257073718,28.287481328803143,159.06333333333333
Partly cloudy (5/8),2012-06-19,-1,3073.0,13.3,64.13945257073718,28.287481328803143,188.19
Cloudy (8/8),2012-06-20,-1,3074.0,11.5,64.13945257073718,28.287481328803143,197.63
Mostly cloudy (7/8),2012-06-21,-1,3075.0,9.6,64.13945257073718,28.287481328803143,192.8766666666667
Clear (0/8),2012-06-22,-1,3076.0,11.9,64.13945257073718,28.287481328803143,199.12
Mostly cloudy (7/8),2012-06-23,-1,3077.0,12.4,64.13945257073718,28.287481328803143,273.23703703703706
Clear (0/8),2012-06-24,-1,3078.0,12.5,64.13945257073718,28.287481328803143,211.08925925925925
Cloudy (8/8),2012-06-25,-1,3079.0,12.6,64.13945257073718,28.287481328803143,220.82
Mostly cloudy (7/8),2012-06-26,-1,3080.0,13.4,64.13945257073718,28.287481328803143,186.76
Partly cloudy (5/8),2012-06-27,-1,3081.0,13.3,64.13945257073718,28.287481328803143,148.27333333333334
Mostly cloudy (7/8),2012-06-28,-1,3082.0,7.4,64.13945257073718,28.287481328803143,221.42259259259257
Mostly clear (2/8),2012-06-29,-1,3083.0,10.3,64.13945257073718,28.287481328803143,339.7674074074074
Mostly cloudy (7/8),2012-06-30,-1,3084.0,14.6,64.13945257073718,28.287481328803143,154.06333333333333
Cloudy (8/8),2012-07-01,-1,3085.0,13.8,64.13945257073718,28.287481328803143,135.38090366581417
Mostly cloudy (7/8),2012-07-02,-1,3086.0,16.5,64.13945257073718,28.287481328803143,178.31333333333336
Mostly clear (2/8),2012-07-03,-1,3087.0,16.1,64.13945257073718,28.287481328803143,165.20666666666668
Clear (0/8),2012-07-04,-1,3088.0,15.7,64.13945257073718,28.287481328803143,256.1466666666667
Clear (0/8),2012-07-05,-1,3089.0,15.8,64.13945257073718,28.287481328803143,321.05222222222227
Clear (0/8),2012-07-06,-1,3090.0,18.7,64.13945257073718,28.287481328803143,182.8885185185185
Clear (0/8),2012-07-07,-1,3091.0,20.2,64.13945257073718,28.287481328803143,161.25037037037035
Mostly cloudy (7/8),2012-07-08,-1,3092.0,16.7,64.13945257073718,28.287481328803143,293.0366666666667
Cloudy (8/8),2012-07-09,-1,3093.0,15.5,64.13945257073718,28.287481328803143,257.73
Mostly cloudy (7/8),2012-07-10,-1,3094.0,12.8,64.13945257073718,28.287481328803143,366.0466666666666
Cloudy (8/8),2012-07-11,-1,3095.0,16.3,64.13945257073718,28.287481328803143,115.98333333333336
Mostly cloudy (7/8),2012-07-12,-1,3096.0,16.5,64.13945257073718,28.287481328803143,165.84333333333333
Mostly cloudy (7/8),2012-07-13,-1,3097.0,17.1,64.13945257073718,28.287481328803143,167.68333333333337
Mostly cloudy (7/8),2012-07-14,-1,3098.0,15.7,64.13945257073718,28.287481328803143,233.53666666666663
Mostly clear (2/8),2012-07-15,-1,3099.0,15.6,64.13945257073718,28.287481328803143,244.38666666666663
Partly cloudy (4/8),2012-07-16,-1,3100.0,15.6,64.13945257073718,28.287481328803143,293.27
Mostly cloudy (7/8),2012-07-17,-1,3101.0,17.4,64.13945257073718,28.287481328803143,334.58666666666664
Clear (0/8),2012-07-18,-1,3102.0,14.8,64.13945257073718,28.287481328803143,227.3103703703704
Mostly cloudy (7/8),2012-07-19,-1,3103.0,14.5,64.13945257073718,28.287481328803143,170.43851851851852
Mostly cloudy (7/8),2012-07-20,-1,3104.0,13.6,64.13945257073718,28.287481328803143,147.86333333333332
Clear (0/8),2012-07-21,-1,3105.0,12.6,64.13945257073718,28.287481328803143,242.33666666666667
Clear (0/8),2012-07-22,-1,3106.0,12.5,64.13945257073718,28.287481328803143,204.2266666666667
Mostly cloudy (7/8),2012-07-23,-1,3107.0,13.6,64.13945257073718,28.287481328803143,162.73666666666665
Mostly cloudy (7/8),2012-07-24,-1,3108.0,16.3,64.13945257073718,28.287481328803143,271.703367003367
Cloudy (8/8),2012-07-25,-1,3109.0,17.2,64.13945257073718,28.287481328803143,283.5851851851852
Mostly cloudy (7/8),2012-07-26,-1,3110.0,16,64.13945257073718,28.287481328803143,286.9252525252525
Clear (0/8),2012-07-27,-1,3111.0,16.2,64.13945257073718,28.287481328803143,217.6727272727273
Mostly cloudy (7/8),2012-07-28,-1,3112.0,17.5,64.13945257073718,28.287481328803143,126.97575757575758
Mostly cloudy (7/8),2012-07-29,-1,3113.0,20.1,64.13945257073718,28.287481328803143,107.09764309764309
Mostly cloudy (7/8),2012-07-30,-1,3114.0,22.9,64.13945257073718,28.287481328803143,143.61313131313133
Clear (0/8),2012-07-31,-1,3115.0,18.9,64.13945257073718,28.287481328803143,143.74040404040406
Mostly cloudy (6/8),2012-08-01,-1,3116.0,16.2,64.13945257073718,28.287481328803143,226.7417992656059
Cloudy (8/8),2012-08-02,-1,3117.0,14.8,64.13945257073718,28.287481328803143,228.9771043771044
Cloudy (8/8),2012-08-03,-1,3118.0,15.6,64.13945257073718,28.287481328803143,226.2172727272728
Mostly cloudy (7/8),2012-08-04,-1,3119.0,16.4,64.13945257073718,28.287481328803143,188.40424242424243
Mostly cloudy (7/8),2012-08-05,-1,3120.0,16.3,64.13945257073718,28.287481328803143,279.02212121212125
Mostly cloudy (7/8),2012-08-06,-1,3121.0,16.3,64.13945257073718,28.287481328803143,125.67878787878789
Mostly cloudy (7/8),2012-08-07,-1,3122.0,14.7,64.13945257073718,28.287481328803143,234.09030303030303
Mostly cloudy (7/8),2012-08-08,-1,3123.0,9.7,64.13945257073718,28.287481328803143,139.4430303030303
Cloudy (8/8),2012-08-09,-1,3124.0,9.2,64.13945257073718,28.287481328803143,204.2090909090909
Cloudy (8/8),2012-08-10,-1,3125.0,10.2,64.13945257073718,28.287481328803143,233.80606060606056
Cloudy (8/8),2012-08-11,-1,3126.0,12.3,64.13945257073718,28.287481328803143,174.88636363636363
Clear (1/8),2012-08-12,-1,3127.0,13.4,64.13945257073718,28.287481328803143,201.10942760942763
Cloudy (8/8),2012-08-13,-1,3128.0,16.6,64.13945257073718,28.287481328803143,210.67777777777775
Clear (0/8),2012-08-14,-1,3129.0,16.3,64.13945257073718,28.287481328803143,288.17848484848486
Clear (0/8),2012-08-15,-1,3130.0,16.7,64.13945257073718,28.287481328803143,224.0969696969697
Clear (0/8),2012-08-16,-1,3131.0,16.9,64.13945257073718,28.287481328803143,234.38878787878787
Clear (0/8),2012-08-17,-1,3132.0,16.1,64.13945257073718,28.287481328803143,220.52060606060604
Clear (0/8),2012-08-18,-1,3133.0,16.9,64.13945257073718,28.287481328803143,112.57272727272728
Mostly cloudy (7/8),2012-08-19,-1,3134.0,10.8,64.13945257073718,28.287481328803143,134.50787878787878
Cloudy (8/8),2012-08-20,-1,3135.0,9.2,64.13945257073718,28.287481328803143,282.8078787878788
Clear (0/8),2012-08-21,-1,3136.0,10.9,64.13945257073718,28.287481328803143,127.32727272727271
Mostly cloudy (7/8),2012-08-22,-1,3137.0,11.9,64.13945257073718,28.287481328803143,96.39848484848488
Mostly cloudy (7/8),2012-08-23,-1,3138.0,13,64.13945257073718,28.287481328803143,100.03636363636365
Cloudy (8/8),2012-08-24,-1,3139.0,11.1,64.13945257073718,28.287481328803143,202.83727272727276
Mostly cloudy (7/8),2012-08-25,-1,3140.0,12.1,64.13945257073718,28.287481328803143,155.12424242424242
Cloudy (8/8),2012-08-26,-1,3141.0,12.6,64.13945257073718,28.287481328803143,141.54181818181817
Mostly cloudy (7/8),2012-08-27,-1,3142.0,13.9,64.13945257073718,28.287481328803143,171.45303030303032
Mostly cloudy (7/8),2012-08-28,-1,3143.0,13.7,64.13945257073718,28.287481328803143,221.1112121212121
Clear (1/8),2012-08-29,-1,3144.0,10.3,64.13945257073718,28.287481328803143,216.28181818181815
Partly cloudy (5/8),2012-08-30,-1,3145.0,9.2,64.13945257073718,28.287481328803143,65.07636363636364
Clear (0/8),2012-08-31,-1,3146.0,6.9,64.13945257073718,28.287481328803143,142.95454545454547
Mostly cloudy (7/8),2012-09-01,-1,3147.0,8,64.13945257073718,28.287481328803143,79.91401515151516
Cloudy (8/8),2012-09-02,-1,3148.0,9.4,64.13945257073718,28.287481328803143,109.30636363636364
Cloudy (8/8),2012-09-03,-1,3149.0,11.4,64.13945257073718,28.287481328803143,111.8218181818182
Mostly cloudy (7/8),2012-09-04,-1,3150.0,12.1,64.13945257073718,28.287481328803143,143.96030303030304
Cloudy (8/8),2012-09-05,-1,3151.0,13.5,64.13945257073718,28.287481328803143,129.87121212121212
Mostly cloudy (7/8),2012-09-06,-1,3152.0,10.3,64.13945257073718,28.287481328803143,142.9848484848485
Mostly cloudy (7/8),2012-09-07,-1,3153.0,8.6,64.13945257073718,28.287481328803143,106.88060606060606
Cloudy (8/8),2012-09-08,-1,3154.0,7,64.13945257073718,28.287481328803143,113.82818181818182
Clear (0/8),2012-09-09,-1,3155.0,6.8,64.13945257073718,28.287481328803143,108.44545454545454
Clear (0/8),2012-09-10,-1,3156.0,7.9,64.13945257073718,28.287481328803143,162.84363636363636
Cloudy (8/8),2012-09-11,-1,3157.0,11.9,64.13945257073718,28.287481328803143,92.74363636363636
Mostly cloudy (7/8),2012-09-12,-1,3158.0,13.9,64.13945257073718,28.287481328803143,67.22030303030303
Cloudy (8/8),2012-09-13,-1,3159.0,10.4,64.13945257073718,28.287481328803143,137.8672727272727
Clear (0/8),2012-09-14,-1,3160.0,9.6,64.13945257073718,28.287481328803143,112.2309090909091
Cloudy (8/8),2012-09-15,-1,3161.0,10.6,64.13945257073718,28.287481328803143,66.77
Mostly cloudy (7/8),2012-09-16,-1,3162.0,10.8,64.13945257073718,28.287481328803143,153.67925925925925
Clear (0/8),2012-09-17,-1,3163.0,11.7,64.13945257073718,28.287481328803143,55.58383838383838
Mostly cloudy (7/8),2012-09-18,-1,3164.0,11.1,64.13945257073718,28.287481328803143,90.02757575757575
Mostly cloudy (6/8),2012-09-19,-1,3165.0,11.6,64.13945257073718,28.287481328803143,69.56969696969698
Cloudy (8/8),2012-09-20,-1,3166.0,8.4,64.13945257073718,28.287481328803143,101.70060606060606
Clear (0/8),2012-09-21,-1,3167.0,7.1,64.13945257073718,28.287481328803143,65.48242424242424
Partly cloudy (5/8),2012-09-22,-1,3168.0,6.3,64.13945257073718,28.287481328803143,94.73909090909092
Mostly cloudy (7/8),2012-09-23,-1,3169.0,8.8,64.13945257073718,28.287481328803143,89.4769696969697
Clear (1/8),2012-09-24,-1,3170.0,7.3,64.13945257073718,28.287481328803143,74.21787878787877
Mostly cloudy (7/8),2012-09-25,-1,3171.0,5,64.13945257073718,28.287481328803143,95.87333333333332
Clear (0/8),2012-09-26,-1,3172.0,3.7,64.13945257073718,28.287481328803143,72.4030303030303
Mostly cloudy (7/8),2012-09-27,-1,3173.0,8.2,64.13945257073718,28.287481328803143,91.27575757575757
Mostly cloudy (7/8),2012-09-28,-1,3174.0,6.8,64.13945257073718,28.287481328803143,62.85363636363636
Cloudy (8/8),2012-09-29,-1,3175.0,4.8,64.13945257073718,28.287481328803143,48.856060606060616
Cloudy (8/8),2012-09-30,-1,3176.0,7.7,64.13945257073718,28.287481328803143,45.04949494949495
Cloudy (8/8),2012-10-01,-1,3177.0,8.2,64.13945257073718,28.287481328803143,52.95273255813953
Cloudy (8/8),2012-10-02,-1,3178.0,9.9,64.13945257073718,28.287481328803143,59.56060606060606
Cloudy (8/8),2012-10-03,-1,3179.0,9.6,64.13945257073718,28.287481328803143,52.173939393939385
Clear (1/8),2012-10-04,-1,3180.0,9.3,64.13945257073718,28.287481328803143,52.4430303030303
Mostly cloudy (7/8),2012-10-05,-1,3181.0,9.7,64.13945257073718,28.287481328803143,59.21696969696969
Mostly cloudy (7/8),2012-10-06,-1,3182.0,6.9,64.13945257073718,28.287481328803143,50.17272727272728
Clear (1/8),2012-10-07,-1,3183.0,6.5,64.13945257073718,28.287481328803143,61.29090909090909
Cloudy (8/8),2012-10-08,-1,3184.0,5.8,64.13945257073718,28.287481328803143,38.56060606060606
Mostly cloudy (7/8),2012-10-09,-1,3185.0,5.3,64.13945257073718,28.287481328803143,51.87020202020202
Cloudy (8/8),2012-10-10,-1,3186.0,5.8,64.13945257073718,28.287481328803143,53.375757575757575
Mostly cloudy (7/8),2012-10-11,-1,3187.0,4,64.13945257073718,28.287481328803143,55.29015151515152
Mostly cloudy (7/8),2012-10-12,-1,3188.0,3.2,64.13945257073718,28.287481328803143,52.169696969696965
Mostly cloudy (7/8),2012-10-13,-1,3189.0,3.4,64.13945257073718,28.287481328803143,34.50944444444445
Cloudy (8/8),2012-10-14,-1,3190.0,3.2,64.13945257073718,28.287481328803143,43.93969696969697
Cloudy (8/8),2012-10-15,-1,3191.0,1.4,64.13945257073718,28.287481328803143,55.66060606060606
Cloudy (8/8),2012-10-16,-1,3192.0,3.4,64.13945257073718,28.287481328803143,40.06666666666667
Mostly cloudy (7/8),2012-10-17,-1,3193.0,2.9,64.13945257073718,28.287481328803143,53.97878787878788
Cloudy (8/8),2012-10-18,-1,3194.0,3.6,64.13945257073718,28.287481328803143,44.92550505050505
Cloudy (8/8),2012-10-19,-1,3195.0,6.5,64.13945257073718,28.287481328803143,68.67247474747474
Cloudy (8/8),2012-10-20,-1,3196.0,0.7,64.13945257073718,28.287481328803143,110.8830303030303
Mostly clear (2/8),2012-10-21,-1,3197.0,-1.2,64.13945257073718,28.287481328803143,80.60030303030304
Mostly clear (2/8),2012-10-22,-1,3198.0,-2,64.13945257073718,28.287481328803143,72.80606060606061
Cloudy (8/8),2012-10-23,-1,3199.0,0.4,64.13945257073718,28.287481328803143,38.631313131313135
Mostly cloudy (7/8),2012-10-24,-1,3200.0,1.8,64.13945257073718,28.287481328803143,44.03636363636363
Clear (0/8),2012-10-25,-1,3201.0,-2.3,64.13945257073718,28.287481328803143,74.39999999999999
Mostly cloudy (7/8),2012-10-26,-1,3202.0,-3.8,64.13945257073718,28.287481328803143,33.43333333333333
Mostly cloudy (6/8),2012-10-27,-1,3203.0,-4.2,64.13945257073718,28.287481328803143,9.542424242424245
Mostly cloudy (7/8),2012-10-28,-1,3204.0,-1.8,64.13945257073718,28.287481328803143,40.72929292929293
Cloudy (8/8),2012-10-29,-1,3205.0,-1.7,64.13945257073718,28.287481328803143,39.24696969696969
