Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Mostly cloudy (7/8),2004-09-26,-1,269,7.1,68.42513494822931,27.44966181554389,123.13333333333334
Mostly cloudy (7/8),2004-09-27,-1,270,6.0,68.42513494822931,27.44966181554389,4.7
Mostly cloudy (7/8),2004-09-28,-1,271,5.7,68.42513494822931,27.44966181554389,12.666666666666666
Cloudy (8/8),2004-09-29,-1,272,5.2,68.42513494822931,27.44966181554389,50.16666666666666
Clear (0/8),2004-09-30,-1,273,3.5,68.42513494822931,27.44966181554389,150.73333333333335
Partly cloudy (5/8),2004-10-01,-1,274,2.5,68.42513494822931,27.44966181554389,262.40000000000003
Clear (0/8),2004-10-02,-1,275,3.3,68.42513494822931,27.44966181554389,118.96666666666664
-,2004-10-03,-1,276,4.6,68.42513494822931,27.44966181554389,15.300000000000002
Clear (1/8),2004-10-04,-1,277,5.0,68.42513494822931,27.44966181554389,96.66666666666669
Cloudy (8/8),2004-10-05,-1,278,6.1,68.42513494822931,27.44966181554389,5.066666666666666
Mostly cloudy (7/8),2004-10-06,-1,279,5.7,68.42513494822931,27.44966181554389,11.633333333333333
Cloudy (8/8),2004-10-07,-1,280,1.4,68.42513494822931,27.44966181554389,73.63333333333334
Mostly cloudy (7/8),2004-10-08,-1,281,-4.2,68.42513494822931,27.44966181554389,109.06666666666666
Clear (0/8),2004-10-09,-1,282,-3.4,68.42513494822931,27.44966181554389,186.53333333333333
Clear (0/8),2004-10-10,-1,283,-1.7,68.42513494822931,27.44966181554389,247.76666666666665
Clear (0/8),2004-10-11,-1,284,-4.5,68.42513494822931,27.44966181554389,157.5666666666667
Mostly cloudy (7/8),2004-10-12,-1,285,0.7,68.42513494822931,27.44966181554389,196.53333333333333
Clear (0/8),2004-10-13,-1,286,2.5,68.42513494822931,27.44966181554389,146.34
Cloudy (8/8),2004-10-14,-1,287,0.3,68.42513494822931,27.44966181554389,103.50333333333332
Mostly clear (3/8),2004-10-15,-1,288,-0.2,68.42513494822931,27.44966181554389,97.3
Cloudy (8/8),2004-10-16,-1,289,-0.2,68.42513494822931,27.44966181554389,51.23333333333334
Mostly cloudy (7/8),2004-10-17,1,290,-3.0,68.42513494822931,27.44966181554389,68.2
Mostly cloudy (7/8),2004-10-18,0,291,-4.3,68.42513494822931,27.44966181554389,6.833333333333333
Cloudy (8/8),2004-10-19,1,292,-1.6,68.42513494822931,27.44966181554389,1.7333333333333332
Cloudy (8/8),2004-10-20,1,293,-2.6,68.42513494822931,27.44966181554389,5.566666666666667
Cloudy (8/8),2004-10-21,1,294,-1.6,68.42513494822931,27.44966181554389,2.033333333333333
Cloudy (8/8),2004-10-22,8,295,-1.1,68.42513494822931,27.44966181554389,6.833333333333333
Cloudiness cannot be determined (9/8),2004-10-23,15,296,-1.1,68.42513494822931,27.44966181554389,7.933333333333334
Cloudiness cannot be determined (9/8),2004-10-24,17,297,-0.6,68.42513494822931,27.44966181554389,9.266666666666667
Cloudy (8/8),2004-10-25,16,298,-1.8,68.42513494822931,27.44966181554389,68.2
Cloudy (8/8),2004-10-26,15,299,-4.0,68.42513494822931,27.44966181554389,2.1
Cloudy (8/8),2004-10-27,14,300,-1.4,68.42513494822931,27.44966181554389,21.5
Mostly cloudy (7/8),2004-10-28,16,301,-3.1,68.42513494822931,27.44966181554389,142.36666666666667
Mostly cloudy (7/8),2004-10-29,15,302,-8.1,68.42513494822931,27.44966181554389,79.73333333333333
Clear (0/8),2004-10-30,15,303,-8.3,68.42513494822931,27.44966181554389,53.56666666666666
Cloudy (8/8),2004-10-31,15,304,-2.1,68.42513494822931,27.44966181554389,1.8666666666666665
Mostly cloudy (7/8),2004-11-01,18,305,-1.7,68.42513494822931,27.44966181554389,122.5
Clear (0/8),2004-11-02,17,306,-0.3,68.42513494822931,27.44966181554389,105.0
Cloudy (8/8),2004-11-03,12,307,2.4,68.42513494822931,27.44966181554389,29.46666666666667
Mostly cloudy (7/8),2004-11-04,9,308,-0.3,68.42513494822931,27.44966181554389,1.9333333333333336
Cloudiness cannot be determined (9/8),2004-11-05,8,309,-1.2,68.42513494822931,27.44966181554389,8.766666666666667
Cloudy (8/8),2004-11-06,8,310,-0.2,68.42513494822931,27.44966181554389,12.066666666666668
Mostly cloudy (7/8),2004-11-07,8,311,-2.3,68.42513494822931,27.44966181554389,2.233333333333333
Mostly cloudy (7/8),2004-11-08,8,312,-2.0,68.42513494822931,27.44966181554389,19.433333333333334
Mostly clear (3/8),2004-11-09,8,313,-4.7,68.42513494822931,27.44966181554389,15.966666666666669
Cloudy (8/8),2004-11-10,8,314,0.2,68.42513494822931,27.44966181554389,1.7999999999999998
Cloudy (8/8),2004-11-11,7,315,1.2,68.42513494822931,27.44966181554389,1.7999999999999998
Mostly cloudy (7/8),2004-11-12,2,316,0.2,68.42513494822931,27.44966181554389,1.7666666666666668
Mostly cloudy (7/8),2004-11-13,2,317,-7.1,68.42513494822931,27.44966181554389,66.00000000000001
Mostly cloudy (7/8),2004-11-14,3,318,-8.7,68.42513494822931,27.44966181554389,71.0
Cloudy (8/8),2004-11-15,8,319,-5.7,68.42513494822931,27.44966181554389,1.9666666666666663
Mostly cloudy (7/8),2004-11-16,16,320,-8.1,68.42513494822931,27.44966181554389,23.53333333333333
Partly cloudy (5/8),2004-11-17,16,321,-15.1,68.42513494822931,27.44966181554389,32.06666666666666
Clear (0/8),2004-11-18,16,322,-16.0,68.42513494822931,27.44966181554389,3.333333333333333
Cloudy (8/8),2004-11-19,16,323,-15.6,68.42513494822931,27.44966181554389,23.73333333333333
Cloudiness cannot be determined (9/8),2004-11-20,16,324,-18.3,68.42513494822931,27.44966181554389,24.83333333333333
Mostly cloudy (7/8),2004-11-21,16,325,-21.4,68.42513494822931,27.44966181554389,23.933333333333334
Clear (0/8),2004-11-22,14,326,-23.4,68.42513494822931,27.44966181554389,15.633333333333336
Clear (0/8),2004-11-23,14,327,-23.1,68.42513494822931,27.44966181554389,11.266666666666666
Clear (0/8),2004-11-24,14,328,-15.8,68.42513494822931,27.44966181554389,37.03333333333333
Cloudy (8/8),2004-11-25,21,329,-6.1,68.42513494822931,27.44966181554389,37.53333333333334
Mostly cloudy (7/8),2004-11-26,34,330,-6.3,68.42513494822931,27.44966181554389,31.16666666666666
Clear (0/8),2004-11-27,32,331,-13.9,68.42513494822931,27.44966181554389,81.06666666666668
Partly cloudy (5/8),2004-11-28,30,332,-15.1,68.42513494822931,27.44966181554389,20.466666666666665
Mostly cloudy (7/8),2004-11-29,30,333,-18.3,68.42513494822931,27.44966181554389,7.733333333333333
Cloudy (8/8),2004-11-30,28,334,-8.0,68.42513494822931,27.44966181554389,2.2666666666666666
Cloudy (8/8),2004-12-01,28,335,-7.4,68.42513494822931,27.44966181554389,2.333333333333333
Clear (0/8),2004-12-02,28,336,-12.7,68.42513494822931,27.44966181554389,4.2
Cloudiness cannot be determined (9/8),2004-12-03,28,337,-14.7,68.42513494822931,27.44966181554389,38.76666666666666
Mostly clear (3/8),2004-12-04,28,338,-7.5,68.42513494822931,27.44966181554389,2.533333333333333
Cloudy (8/8),2004-12-05,28,339,-6.6,68.42513494822931,27.44966181554389,2.2
Cloudy (8/8),2004-12-06,27,340,-11.6,68.42513494822931,27.44966181554389,3.9
Mostly cloudy (7/8),2004-12-07,27,341,-8.0,68.42513494822931,27.44966181554389,2.3666666666666667
Cloudy (8/8),2004-12-08,27,342,-5.6,68.42513494822931,27.44966181554389,2.266666666666667
Clear (0/8),2004-12-09,28,343,-9.4,68.42513494822931,27.44966181554389,27.33333333333333
Cloudy (8/8),2004-12-10,29,344,-5.4,68.42513494822931,27.44966181554389,15.066666666666665
Cloudy (8/8),2004-12-11,30,345,-6.3,68.42513494822931,27.44966181554389,2.1666666666666665
Mostly cloudy (7/8),2004-12-12,30,346,-12.2,68.42513494822931,27.44966181554389,49.333333333333336
Clear (0/8),2004-12-13,30,347,-13.4,68.42513494822931,27.44966181554389,5.3
Cloudy (8/8),2004-12-14,30,348,-4.5,68.42513494822931,27.44966181554389,1.9666666666666668
Cloudy (8/8),2004-12-15,31,349,-1.2,68.42513494822931,27.44966181554389,1.5666666666666669
Partly cloudy (5/8),2004-12-16,31,350,-6.1,68.42513494822931,27.44966181554389,2.3666666666666667
Mostly cloudy (7/8),2004-12-17,34,351,-2.1,68.42513494822931,27.44966181554389,1.7999999999999998
Mostly cloudy (7/8),2004-12-18,37,352,0.1,68.42513494822931,27.44966181554389,4.933333333333334
Cloudy (8/8),2004-12-19,39,353,-1.7,68.42513494822931,27.44966181554389,2.333333333333333
Cloudy (8/8),2004-12-20,44,354,-5.6,68.42513494822931,27.44966181554389,5.333333333333333
Cloudiness cannot be determined (9/8),2004-12-21,52,355,-11.7,68.42513494822931,27.44966181554389,20.866666666666667
Mostly cloudy (7/8),2004-12-22,50,356,-4.7,68.42513494822931,27.44966181554389,1.7666666666666668
Mostly cloudy (7/8),2004-12-23,47,357,-4.7,68.42513494822931,27.44966181554389,15.166666666666666
Mostly cloudy (7/8),2004-12-24,52,358,-6.9,68.42513494822931,27.44966181554389,47.56666666666666
Cloudy (8/8),2004-12-25,55,359,-7.2,68.42513494822931,27.44966181554389,13.6
Cloudy (8/8),2004-12-26,56,360,-7.5,68.42513494822931,27.44966181554389,10.333333333333334
Mostly cloudy (7/8),2004-12-27,58,361,-13.3,68.42513494822931,27.44966181554389,44.1
Mostly cloudy (7/8),2004-12-28,56,362,-7.7,68.42513494822931,27.44966181554389,2.566666666666667
Cloudy (8/8),2004-12-29,53,363,-4.8,68.42513494822931,27.44966181554389,2.066666666666667
Cloudy (8/8),2004-12-30,53,364,-2.9,68.42513494822931,27.44966181554389,1.7333333333333334
Partly cloudy (5/8),2004-12-31,52,365,-1.7,68.42513494822931,27.44966181554389,51.93333333333334
Cloudy (8/8),2005-01-01,53,366,-6.4,68.42513494822931,27.44966181554389,16.566666666666666
Clear (1/8),2005-01-02,53,367,-3.3,68.42513494822931,27.44966181554389,4.376666666666667
Cloudy (8/8),2005-01-03,53,368,-4.1,68.42513494822931,27.44966181554389,22.955555555555552
Cloudiness cannot be determined (9/8),2005-01-04,54,369,-6.0,68.42513494822931,27.44966181554389,5.35925925925926
Cloudy (8/8),2005-01-05,52,370,-4.8,68.42513494822931,27.44966181554389,11.076666666666666
Cloudy (8/8),2005-01-06,56,371,-6.4,68.42513494822931,27.44966181554389,8.88
Mostly cloudy (7/8),2005-01-07,55,372,-8.9,68.42513494822931,27.44966181554389,6.713333333333334
Cloudy (8/8),2005-01-08,57,373,-8.9,68.42513494822931,27.44966181554389,4.243333333333333
Cloudy (8/8),2005-01-09,57,374,-12.6,68.42513494822931,27.44966181554389,7.55
Mostly cloudy (7/8),2005-01-10,57,375,-13.8,68.42513494822931,27.44966181554389,7.54
Cloudy (8/8),2005-01-11,56,376,-8.1,68.42513494822931,27.44966181554389,22.996666666666663
Mostly cloudy (7/8),2005-01-12,60,377,-5.6,68.42513494822931,27.44966181554389,3.8366666666666656
Mostly cloudy (7/8),2005-01-13,61,378,-5.0,68.42513494822931,27.44966181554389,3.4933333333333336
Cloudy (8/8),2005-01-14,61,379,-6.6,68.42513494822931,27.44966181554389,10.37
Clear (0/8),2005-01-15,61,380,-14.8,68.42513494822931,27.44966181554389,29.796666666666667
Clear (0/8),2005-01-16,61,381,-17.6,68.42513494822931,27.44966181554389,25.07212121212121
Cloudiness cannot be determined (9/8),2005-01-17,63,382,-8.4,68.42513494822931,27.44966181554389,11.24888888888889
Cloudy (8/8),2005-01-18,61,383,-0.2,68.42513494822931,27.44966181554389,11.996666666666668
Cloudy (8/8),2005-01-19,61,384,-0.6,68.42513494822931,27.44966181554389,16.233333333333334
Cloudy (8/8),2005-01-20,61,385,-2.7,68.42513494822931,27.44966181554389,26.986666666666668
Cloudy (8/8),2005-01-21,62,386,-5.0,68.42513494822931,27.44966181554389,15.826666666666668
Mostly cloudy (7/8),2005-01-22,61,387,-8.4,68.42513494822931,27.44966181554389,16.66
Cloudy (8/8),2005-01-23,61,388,-11.5,68.42513494822931,27.44966181554389,4.003333333333334
Cloudy (8/8),2005-01-24,61,389,-10.8,68.42513494822931,27.44966181554389,15.059999999999995
Cloudy (8/8),2005-01-25,62,390,-11.2,68.42513494822931,27.44966181554389,19.093333333333334
Cloudy (8/8),2005-01-26,63,391,-6.8,68.42513494822931,27.44966181554389,1.606666666666667
Mostly cloudy (7/8),2005-01-27,65,392,-11.6,68.42513494822931,27.44966181554389,18.65666666666667
Cloudy (8/8),2005-01-28,65,393,-13.0,68.42513494822931,27.44966181554389,4.0
Cloudy (8/8),2005-01-29,65,394,-18.1,68.42513494822931,27.44966181554389,16.123333333333335
Mostly cloudy (7/8),2005-01-30,67,395,-9.6,68.42513494822931,27.44966181554389,2.493333333333333
Partly cloudy (5/8),2005-01-31,69,396,-4.7,68.42513494822931,27.44966181554389,40.97
Mostly cloudy (7/8),2005-02-01,70,397,-5.3,68.42513494822931,27.44966181554389,4.533333333333333
Mostly cloudy (7/8),2005-02-02,67,398,-6.8,68.42513494822931,27.44966181554389,3.1666666666666665
Cloudy (8/8),2005-02-03,67,399,-7.1,68.42513494822931,27.44966181554389,13.04
Cloudy (8/8),2005-02-04,67,400,-1.7,68.42513494822931,27.44966181554389,25.36333333333333
Cloudy (8/8),2005-02-05,66,401,-3.9,68.42513494822931,27.44966181554389,28.44333333333333
Mostly cloudy (7/8),2005-02-06,66,402,-8.0,68.42513494822931,27.44966181554389,58.63666666666668
Clear (0/8),2005-02-07,65,403,-9.2,68.42513494822931,27.44966181554389,25.743333333333336
Cloudy (8/8),2005-02-08,65,404,-6.1,68.42513494822931,27.44966181554389,24.613333333333333
Mostly cloudy (7/8),2005-02-09,64,405,-4.0,68.42513494822931,27.44966181554389,7.793333333333333
Mostly cloudy (7/8),2005-02-10,64,406,-3.8,68.42513494822931,27.44966181554389,21.25333333333333
Cloudy (8/8),2005-02-11,64,407,-5.0,68.42513494822931,27.44966181554389,49.53333333333333
Mostly cloudy (7/8),2005-02-12,64,408,-7.3,68.42513494822931,27.44966181554389,59.81
Cloudy (8/8),2005-02-13,64,409,-8.5,68.42513494822931,27.44966181554389,9.543333333333331
Cloudy (8/8),2005-02-14,64,410,-12.4,68.42513494822931,27.44966181554389,40.06333333333333
Cloudy (8/8),2005-02-15,64,411,-16.0,68.42513494822931,27.44966181554389,65.45
Clear (0/8),2005-02-16,63,412,-16.2,68.42513494822931,27.44966181554389,94.10333333333334
Cloudy (8/8),2005-02-17,64,413,-12.7,68.42513494822931,27.44966181554389,32.56
Cloudiness cannot be determined (9/8),2005-02-18,63,414,-9.9,68.42513494822931,27.44966181554389,22.96
Cloudy (8/8),2005-02-19,63,415,-9.1,68.42513494822931,27.44966181554389,6.14
Cloudy (8/8),2005-02-20,63,416,-10.2,68.42513494822931,27.44966181554389,13.6
Cloudy (8/8),2005-02-21,63,417,-14.5,68.42513494822931,27.44966181554389,103.12
Clear (0/8),2005-02-22,63,418,-18.6,68.42513494822931,27.44966181554389,139.79333333333332
Clear (0/8),2005-02-23,63,419,-13.7,68.42513494822931,27.44966181554389,66.01333333333334
Mostly cloudy (7/8),2005-02-24,63,420,-6.1,68.42513494822931,27.44966181554389,74.50666666666667
Clear (0/8),2005-02-25,65,421,-10.4,68.42513494822931,27.44966181554389,97.26666666666668
Clear (1/8),2005-02-26,65,422,-11.1,68.42513494822931,27.44966181554389,122.00666666666666
Clear (0/8),2005-02-27,64,423,-12.3,68.42513494822931,27.44966181554389,176.33
Partly cloudy (5/8),2005-02-28,64,424,-17.1,68.42513494822931,27.44966181554389,109.33333333333331
Clear (1/8),2005-03-01,64,425,-13.6,68.42513494822931,27.44966181554389,166.07222222222222
Clear (0/8),2005-03-02,64,426,-13.0,68.42513494822931,27.44966181554389,96.13666666666668
Cloudiness cannot be determined (9/8),2005-03-03,66,427,-12.1,68.42513494822931,27.44966181554389,178.26999999999998
Mostly cloudy (7/8),2005-03-04,66,428,-12.5,68.42513494822931,27.44966181554389,94.02000000000002
Cloudy (8/8),2005-03-05,66,429,-7.4,68.42513494822931,27.44966181554389,78.54666666666667
Cloudy (8/8),2005-03-06,66,430,-5.9,68.42513494822931,27.44966181554389,113.78000000000002
Cloudy (8/8),2005-03-07,67,431,-6.2,68.42513494822931,27.44966181554389,48.55
Partly cloudy (5/8),2005-03-08,70,432,-12.5,68.42513494822931,27.44966181554389,147.35
Clear (0/8),2005-03-09,69,433,-13.8,68.42513494822931,27.44966181554389,209.35333333333327
Clear (0/8),2005-03-10,68,434,-11.4,68.42513494822931,27.44966181554389,55.68
Clear (0/8),2005-03-11,67,435,-12.7,68.42513494822931,27.44966181554389,212.5666666666667
Clear (0/8),2005-03-12,67,436,-13.8,68.42513494822931,27.44966181554389,188.03
Clear (0/8),2005-03-13,67,437,-17.1,68.42513494822931,27.44966181554389,200.71666666666667
Clear (0/8),2005-03-14,67,438,-17.0,68.42513494822931,27.44966181554389,177.73333333333335
Clear (0/8),2005-03-15,67,439,-17.0,68.42513494822931,27.44966181554389,198.41666666666663
Clear (0/8),2005-03-16,67,440,-15.3,68.42513494822931,27.44966181554389,207.35666666666663
Cloudy (8/8),2005-03-17,67,441,-13.5,68.42513494822931,27.44966181554389,65.18666666666667
Partly cloudy (5/8),2005-03-18,70,442,-9.7,68.42513494822931,27.44966181554389,82.06
Clear (1/8),2005-03-19,70,443,-7.3,68.42513494822931,27.44966181554389,117.87
Cloudy (8/8),2005-03-20,69,444,-7.7,68.42513494822931,27.44966181554389,154.98999999999998
Mostly cloudy (7/8),2005-03-21,68,445,-8.2,68.42513494822931,27.44966181554389,179.01666666666665
Clear (1/8),2005-03-22,68,446,-9.0,68.42513494822931,27.44966181554389,241.38333333333333
Clear (0/8),2005-03-23,68,447,-7.5,68.42513494822931,27.44966181554389,45.91
Cloudy (8/8),2005-03-24,68,448,-0.6,68.42513494822931,27.44966181554389,76.58333333333333
Cloudy (8/8),2005-03-25,67,449,0.1,68.42513494822931,27.44966181554389,93.82666666666664
Cloudy (8/8),2005-03-26,67,450,-1.7,68.42513494822931,27.44966181554389,122.31333333333332
Cloudy (8/8),2005-03-27,67,451,-4.0,68.42513494822931,27.44966181554389,88.14666666666666
Cloudy (8/8),2005-03-28,67,452,-3.3,68.42513494822931,27.44966181554389,96.57666666666668
Cloudy (8/8),2005-03-29,68,453,-3.7,68.42513494822931,27.44966181554389,173.96666666666667
Partly cloudy (5/8),2005-03-30,68,454,0.2,68.42513494822931,27.44966181554389,101.41
Mostly cloudy (7/8),2005-03-31,65,455,1.5,68.42513494822931,27.44966181554389,226.90666666666667
Clear (0/8),2005-04-01,64,456,1.9,68.42513494822931,27.44966181554389,185.91666666666663
Clear (0/8),2005-04-02,62,457,0.6,68.42513494822931,27.44966181554389,109.74666666666668
Partly cloudy (5/8),2005-04-03,62,458,-5.5,68.42513494822931,27.44966181554389,244.39666666666668
Cloudy (8/8),2005-04-04,63,459,-0.6,68.42513494822931,27.44966181554389,195.25333333333333
Mostly cloudy (7/8),2005-04-05,62,460,1.1,68.42513494822931,27.44966181554389,81.77
Cloudy (8/8),2005-04-06,66,461,-0.1,68.42513494822931,27.44966181554389,214.3
Mostly cloudy (7/8),2005-04-07,63,462,-1.6,68.42513494822931,27.44966181554389,103.81666666666668
Cloudy (8/8),2005-04-08,65,463,-1.2,68.42513494822931,27.44966181554389,81.99333333333333
Cloudy (8/8),2005-04-09,68,464,0.2,68.42513494822931,27.44966181554389,74.93666666666667
Cloudy (8/8),2005-04-10,65,465,0.6,68.42513494822931,27.44966181554389,196.29
Cloudy (8/8),2005-04-11,70,466,-0.6,68.42513494822931,27.44966181554389,104.08
Cloudy (8/8),2005-04-12,73,467,0.3,68.42513494822931,27.44966181554389,136.99333333333334
Cloudy (8/8),2005-04-13,71,468,-3.6,68.42513494822931,27.44966181554389,110.29333333333334
Cloudy (8/8),2005-04-14,71,469,-4.9,68.42513494822931,27.44966181554389,121.49333333333334
Cloudy (8/8),2005-04-15,70,470,-1.4,68.42513494822931,27.44966181554389,260.6877777777778
Partly cloudy (5/8),2005-04-16,69,471,-1.8,68.42513494822931,27.44966181554389,166.53555555555556
Mostly cloudy (7/8),2005-04-17,71,472,-2.9,68.42513494822931,27.44966181554389,298.93
Mostly cloudy (7/8),2005-04-18,70,473,-4.0,68.42513494822931,27.44966181554389,218.13
Clear (0/8),2005-04-19,70,474,-3.9,68.42513494822931,27.44966181554389,240.4033333333333
Clear (0/8),2005-04-20,70,475,-2.9,68.42513494822931,27.44966181554389,182.13666666666663
Partly cloudy (5/8),2005-04-21,69,476,-3.5,68.42513494822931,27.44966181554389,156.94000000000003
Cloudy (8/8),2005-04-22,69,477,-2.1,68.42513494822931,27.44966181554389,122.74333333333334
Clear (0/8),2005-04-23,69,478,-0.5,68.42513494822931,27.44966181554389,269.9766666666667
Clear (1/8),2005-04-24,67,479,2.3,68.42513494822931,27.44966181554389,308.2
Clear (0/8),2005-04-25,63,480,1.5,68.42513494822931,27.44966181554389,222.2633333333333
Partly cloudy (5/8),2005-04-26,62,481,4.5,68.42513494822931,27.44966181554389,274.35
Clear (0/8),2005-04-27,59,482,2.1,68.42513494822931,27.44966181554389,261.7266666666667
Mostly cloudy (7/8),2005-04-28,59,483,-1.0,68.42513494822931,27.44966181554389,178.16
Clear (1/8),2005-04-29,58,484,-0.2,68.42513494822931,27.44966181554389,133.55
Cloudy (8/8),2005-04-30,58,485,-0.7,68.42513494822931,27.44966181554389,111.82
Mostly cloudy (7/8),2005-05-01,58,486,-2.1,68.42513494822931,27.44966181554389,275.6607843137255
Clear (0/8),2005-05-02,58,487,-2.9,68.42513494822931,27.44966181554389,234.4266666666667
Cloudy (8/8),2005-05-03,58,488,-1.0,68.42513494822931,27.44966181554389,80.52333333333334
Cloudy (8/8),2005-05-04,57,489,0.3,68.42513494822931,27.44966181554389,82.04333333333335
Cloudiness cannot be determined (9/8),2005-05-05,55,490,-2.2,68.42513494822931,27.44966181554389,85.54666666666667
Cloudy (8/8),2005-05-06,58,491,-2.1,68.42513494822931,27.44966181554389,149.13666666666666
Cloudy (8/8),2005-05-07,59,492,0.9,68.42513494822931,27.44966181554389,171.36
-,2005-05-08,55,493,-1.0,68.42513494822931,27.44966181554389,162.66333333333333
Cloudy (8/8),2005-05-09,57,494,0.0,68.42513494822931,27.44966181554389,174.72333333333333
Cloudy (8/8),2005-05-10,67,495,2.8,68.42513494822931,27.44966181554389,214.1533333333333
Clear (1/8),2005-05-11,56,496,1.6,68.42513494822931,27.44966181554389,122.58333333333331
Cloudy (8/8),2005-05-12,55,497,3.3,68.42513494822931,27.44966181554389,190.66666666666663
Clear (0/8),2005-05-13,51,498,5.8,68.42513494822931,27.44966181554389,309.1166666666666
Clear (0/8),2005-05-14,46,499,2.9,68.42513494822931,27.44966181554389,300.0466666666666
Cloudy (8/8),2005-05-15,42,500,1.3,68.42513494822931,27.44966181554389,272.59
