Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Mostly cloudy (7/8),2004-09-26,-1,259.0,7.8,67.78546081039612,24.856284347661145,123.13333333333334
Mostly cloudy (7/8),2004-09-27,-1,260.0,6.7,67.78546081039612,24.856284347661145,4.7
Mostly cloudy (7/8),2004-09-28,-1,261.0,5.7,67.78546081039612,24.856284347661145,12.666666666666666
Cloudy (8/8),2004-09-29,-1,262.0,5.7,67.78546081039612,24.856284347661145,50.16666666666666
Clear (0/8),2004-09-30,-1,263.0,6,67.78546081039612,24.856284347661145,150.73333333333335
Partly cloudy (5/8),2004-10-01,-1,264.0,3.5,67.78546081039612,24.856284347661145,262.40000000000003
Clear (0/8),2004-10-02,-1,265.0,1.1,67.78546081039612,24.856284347661145,118.96666666666664
-,2004-10-03,-1,266.0,6.3,67.78546081039612,24.856284347661145,15.300000000000002
Clear (1/8),2004-10-04,-1,267.0,6.5,67.78546081039612,24.856284347661145,96.66666666666669
Cloudy (8/8),2004-10-05,-1,268.0,7.2,67.78546081039612,24.856284347661145,5.066666666666666
Mostly cloudy (7/8),2004-10-06,-1,269.0,5.1,67.78546081039612,24.856284347661145,11.633333333333333
Cloudy (8/8),2004-10-07,-1,270.0,2.5,67.78546081039612,24.856284347661145,73.63333333333334
Mostly cloudy (7/8),2004-10-08,-1,271.0,-1.9,67.78546081039612,24.856284347661145,109.06666666666666
Clear (0/8),2004-10-09,-1,272.0,-2.4,67.78546081039612,24.856284347661145,186.53333333333333
Clear (0/8),2004-10-10,-1,273.0,-2.2,67.78546081039612,24.856284347661145,247.76666666666665
Clear (0/8),2004-10-11,-1,274.0,-3.3,67.78546081039612,24.856284347661145,157.5666666666667
Mostly cloudy (7/8),2004-10-12,-1,275.0,1.7,67.78546081039612,24.856284347661145,196.53333333333333
Clear (0/8),2004-10-13,-1,276.0,2.3,67.78546081039612,24.856284347661145,146.34
Cloudy (8/8),2004-10-14,-1,277.0,-0.2,67.78546081039612,24.856284347661145,103.50333333333332
Mostly clear (3/8),2004-10-15,-1,278.0,0.5,67.78546081039612,24.856284347661145,97.3
Cloudy (8/8),2004-10-16,-1,279.0,0.3,67.78546081039612,24.856284347661145,51.23333333333334
Mostly cloudy (7/8),2004-10-17,-1,280.0,-4.3,67.78546081039612,24.856284347661145,68.2
Mostly cloudy (7/8),2004-10-18,-1,281.0,-6,67.78546081039612,24.856284347661145,6.833333333333333
Cloudy (8/8),2004-10-19,-1,282.0,-0.5,67.78546081039612,24.856284347661145,1.7333333333333332
Cloudy (8/8),2004-10-20,-1,283.0,-1.3,67.78546081039612,24.856284347661145,5.566666666666667
Cloudy (8/8),2004-10-21,-1,284.0,-0.4,67.78546081039612,24.856284347661145,2.033333333333333
Cloudy (8/8),2004-10-22,3,285.0,0.1,67.78546081039612,24.856284347661145,6.833333333333333
Cloudiness cannot be determined (9/8),2004-10-23,4,,,67.78546081039612,24.856284347661145,7.933333333333334
Cloudiness cannot be determined (9/8),2004-10-24,3,,,67.78546081039612,24.856284347661145,9.266666666666667
Cloudy (8/8),2004-10-25,3,286.0,-2,67.78546081039612,24.856284347661145,68.2
Cloudy (8/8),2004-10-26,3,287.0,-2,67.78546081039612,24.856284347661145,2.1
Cloudy (8/8),2004-10-27,5,288.0,-0.5,67.78546081039612,24.856284347661145,21.5
Mostly cloudy (7/8),2004-10-28,5,289.0,-2,67.78546081039612,24.856284347661145,142.36666666666667
Mostly cloudy (7/8),2004-10-29,5,290.0,-7.4,67.78546081039612,24.856284347661145,79.73333333333333
Clear (0/8),2004-10-30,5,291.0,-8.2,67.78546081039612,24.856284347661145,53.56666666666666
Cloudy (8/8),2004-10-31,5,292.0,0.6,67.78546081039612,24.856284347661145,1.8666666666666665
Mostly cloudy (7/8),2004-11-01,10,293.0,0.4,67.78546081039612,24.856284347661145,122.5
Clear (0/8),2004-11-02,10,294.0,0.4,67.78546081039612,24.856284347661145,105.0
Cloudy (8/8),2004-11-03,6,295.0,4.6,67.78546081039612,24.856284347661145,29.46666666666667
Mostly cloudy (7/8),2004-11-04,4,296.0,0.1,67.78546081039612,24.856284347661145,1.9333333333333336
Cloudiness cannot be determined (9/8),2004-11-05,4,,,67.78546081039612,24.856284347661145,8.766666666666667
Cloudy (8/8),2004-11-06,3,,,67.78546081039612,24.856284347661145,12.066666666666668
Mostly cloudy (7/8),2004-11-07,3,297.0,-1,67.78546081039612,24.856284347661145,2.233333333333333
Mostly cloudy (7/8),2004-11-08,3,298.0,-0.7,67.78546081039612,24.856284347661145,19.433333333333334
Mostly clear (3/8),2004-11-09,3,299.0,-2.8,67.78546081039612,24.856284347661145,15.966666666666669
Cloudy (8/8),2004-11-10,2,300.0,0.7,67.78546081039612,24.856284347661145,1.7999999999999998
Cloudy (8/8),2004-11-11,-1,301.0,1.9,67.78546081039612,24.856284347661145,1.7999999999999998
Mostly cloudy (7/8),2004-11-12,-1,302.0,0.4,67.78546081039612,24.856284347661145,1.7666666666666668
Mostly cloudy (7/8),2004-11-13,-1,303.0,-5.3,67.78546081039612,24.856284347661145,66.00000000000001
Mostly cloudy (7/8),2004-11-14,-1,304.0,-8.3,67.78546081039612,24.856284347661145,71.0
Cloudy (8/8),2004-11-15,4,305.0,-4.5,67.78546081039612,24.856284347661145,1.9666666666666663
Mostly cloudy (7/8),2004-11-16,4,306.0,-7.4,67.78546081039612,24.856284347661145,23.53333333333333
Partly cloudy (5/8),2004-11-17,8,307.0,-19.7,67.78546081039612,24.856284347661145,32.06666666666666
Clear (0/8),2004-11-18,8,308.0,-24.1,67.78546081039612,24.856284347661145,3.333333333333333
Cloudy (8/8),2004-11-19,8,309.0,-18.7,67.78546081039612,24.856284347661145,23.73333333333333
Cloudiness cannot be determined (9/8),2004-11-20,10,310.0,-17.2,67.78546081039612,24.856284347661145,24.83333333333333
Mostly cloudy (7/8),2004-11-21,11,311.0,-22,67.78546081039612,24.856284347661145,23.933333333333334
Clear (0/8),2004-11-22,11,312.0,-29.3,67.78546081039612,24.856284347661145,15.633333333333336
Clear (0/8),2004-11-23,11,313.0,-30.1,67.78546081039612,24.856284347661145,11.266666666666666
Clear (0/8),2004-11-24,11,314.0,-17.8,67.78546081039612,24.856284347661145,37.03333333333333
Cloudy (8/8),2004-11-25,16,315.0,-5.5,67.78546081039612,24.856284347661145,37.53333333333334
Mostly cloudy (7/8),2004-11-26,20,316.0,-6.4,67.78546081039612,24.856284347661145,31.16666666666666
Clear (0/8),2004-11-27,20,317.0,-12.3,67.78546081039612,24.856284347661145,81.06666666666668
Partly cloudy (5/8),2004-11-28,20,318.0,-23.4,67.78546081039612,24.856284347661145,20.466666666666665
Mostly cloudy (7/8),2004-11-29,20,319.0,-22.5,67.78546081039612,24.856284347661145,7.733333333333333
Cloudy (8/8),2004-11-30,20,320.0,-7.4,67.78546081039612,24.856284347661145,2.2666666666666666
Cloudy (8/8),2004-12-01,20,321.0,-8.7,67.78546081039612,24.856284347661145,2.333333333333333
Clear (0/8),2004-12-02,20,322.0,-21.3,67.78546081039612,24.856284347661145,4.2
Cloudiness cannot be determined (9/8),2004-12-03,20,323.0,-16.3,67.78546081039612,24.856284347661145,38.76666666666666
Mostly clear (3/8),2004-12-04,20,324.0,-5.3,67.78546081039612,24.856284347661145,2.533333333333333
Cloudy (8/8),2004-12-05,20,325.0,-6.6,67.78546081039612,24.856284347661145,2.2
Cloudy (8/8),2004-12-06,21,326.0,-18.4,67.78546081039612,24.856284347661145,3.9
Mostly cloudy (7/8),2004-12-07,23,327.0,-5.9,67.78546081039612,24.856284347661145,2.3666666666666667
Cloudy (8/8),2004-12-08,23,328.0,-6,67.78546081039612,24.856284347661145,2.266666666666667
Clear (0/8),2004-12-09,23,329.0,-9.7,67.78546081039612,24.856284347661145,27.33333333333333
Cloudy (8/8),2004-12-10,23,330.0,-4,67.78546081039612,24.856284347661145,15.066666666666665
Cloudy (8/8),2004-12-11,24,331.0,-6.5,67.78546081039612,24.856284347661145,2.1666666666666665
Mostly cloudy (7/8),2004-12-12,24,332.0,-7.7,67.78546081039612,24.856284347661145,49.333333333333336
Clear (0/8),2004-12-13,24,333.0,-16.6,67.78546081039612,24.856284347661145,5.3
Cloudy (8/8),2004-12-14,24,334.0,-2.1,67.78546081039612,24.856284347661145,1.9666666666666668
Cloudy (8/8),2004-12-15,23,335.0,0.4,67.78546081039612,24.856284347661145,1.5666666666666669
Partly cloudy (5/8),2004-12-16,23,336.0,-5.4,67.78546081039612,24.856284347661145,2.3666666666666667
Mostly cloudy (7/8),2004-12-17,24,337.0,-0.3,67.78546081039612,24.856284347661145,1.7999999999999998
Mostly cloudy (7/8),2004-12-18,22,338.0,0.5,67.78546081039612,24.856284347661145,4.933333333333334
Cloudy (8/8),2004-12-19,23,339.0,-2.9,67.78546081039612,24.856284347661145,2.333333333333333
Cloudy (8/8),2004-12-20,23,340.0,-7,67.78546081039612,24.856284347661145,5.333333333333333
Cloudiness cannot be determined (9/8),2004-12-21,35,341.0,-15,67.78546081039612,24.856284347661145,20.866666666666667
Mostly cloudy (7/8),2004-12-22,35,342.0,-3.4,67.78546081039612,24.856284347661145,1.7666666666666668
Mostly cloudy (7/8),2004-12-23,45,343.0,-8.9,67.78546081039612,24.856284347661145,15.166666666666666
Mostly cloudy (7/8),2004-12-24,46,344.0,-7.8,67.78546081039612,24.856284347661145,47.56666666666666
Cloudy (8/8),2004-12-25,50,345.0,-5.6,67.78546081039612,24.856284347661145,13.6
Cloudy (8/8),2004-12-26,50,346.0,-6.1,67.78546081039612,24.856284347661145,10.333333333333334
Mostly cloudy (7/8),2004-12-27,50,347.0,-14.9,67.78546081039612,24.856284347661145,44.1
Mostly cloudy (7/8),2004-12-28,46,348.0,-5.9,67.78546081039612,24.856284347661145,2.566666666666667
Cloudy (8/8),2004-12-29,46,349.0,-3.6,67.78546081039612,24.856284347661145,2.066666666666667
Cloudy (8/8),2004-12-30,45,350.0,-1.3,67.78546081039612,24.856284347661145,1.7333333333333334
Partly cloudy (5/8),2004-12-31,46,351.0,-1.1,67.78546081039612,24.856284347661145,51.93333333333334
Cloudy (8/8),2005-01-01,46,352.0,-8.7,67.78546081039612,24.856284347661145,16.566666666666666
Clear (1/8),2005-01-02,46,353.0,-3,67.78546081039612,24.856284347661145,4.376666666666667
Cloudy (8/8),2005-01-03,47,354.0,-3.7,67.78546081039612,24.856284347661145,22.955555555555552
Cloudiness cannot be determined (9/8),2005-01-04,48,355.0,-6.3,67.78546081039612,24.856284347661145,5.35925925925926
Cloudy (8/8),2005-01-05,48,356.0,-6.5,67.78546081039612,24.856284347661145,11.076666666666666
Cloudy (8/8),2005-01-06,48,357.0,-6.1,67.78546081039612,24.856284347661145,8.88
Mostly cloudy (7/8),2005-01-07,48,358.0,-7.5,67.78546081039612,24.856284347661145,6.713333333333334
Cloudy (8/8),2005-01-08,50,359.0,-7.1,67.78546081039612,24.856284347661145,4.243333333333333
Cloudy (8/8),2005-01-09,50,360.0,-8.5,67.78546081039612,24.856284347661145,7.55
Mostly cloudy (7/8),2005-01-10,50,361.0,-8.9,67.78546081039612,24.856284347661145,7.54
Cloudy (8/8),2005-01-11,50,362.0,-3.4,67.78546081039612,24.856284347661145,22.996666666666663
Mostly cloudy (7/8),2005-01-12,53,363.0,-4.9,67.78546081039612,24.856284347661145,3.8366666666666656
Mostly cloudy (7/8),2005-01-13,55,364.0,-3.7,67.78546081039612,24.856284347661145,3.4933333333333336
Cloudy (8/8),2005-01-14,55,365.0,-8.2,67.78546081039612,24.856284347661145,10.37
Clear (0/8),2005-01-15,55,366.0,-14.5,67.78546081039612,24.856284347661145,29.796666666666667
Clear (0/8),2005-01-16,55,367.0,-21.4,67.78546081039612,24.856284347661145,25.07212121212121
Cloudiness cannot be determined (9/8),2005-01-17,55,368.0,-5.8,67.78546081039612,24.856284347661145,11.24888888888889
Cloudy (8/8),2005-01-18,54,369.0,0.3,67.78546081039612,24.856284347661145,11.996666666666668
Cloudy (8/8),2005-01-19,53,370.0,0.1,67.78546081039612,24.856284347661145,16.233333333333334
Cloudy (8/8),2005-01-20,54,371.0,-2.1,67.78546081039612,24.856284347661145,26.986666666666668
Cloudy (8/8),2005-01-21,57,372.0,-4.5,67.78546081039612,24.856284347661145,15.826666666666668
Mostly cloudy (7/8),2005-01-22,58,373.0,-7.8,67.78546081039612,24.856284347661145,16.66
Cloudy (8/8),2005-01-23,58,374.0,-8.7,67.78546081039612,24.856284347661145,4.003333333333334
Cloudy (8/8),2005-01-24,57,375.0,-9.9,67.78546081039612,24.856284347661145,15.059999999999995
Cloudy (8/8),2005-01-25,57,376.0,-9.1,67.78546081039612,24.856284347661145,19.093333333333334
Cloudy (8/8),2005-01-26,61,377.0,-11,67.78546081039612,24.856284347661145,1.606666666666667
Mostly cloudy (7/8),2005-01-27,62,378.0,-12.8,67.78546081039612,24.856284347661145,18.65666666666667
Cloudy (8/8),2005-01-28,62,379.0,-11.5,67.78546081039612,24.856284347661145,4.0
Cloudy (8/8),2005-01-29,62,380.0,-18.3,67.78546081039612,24.856284347661145,16.123333333333335
Mostly cloudy (7/8),2005-01-30,64,381.0,-5,67.78546081039612,24.856284347661145,2.493333333333333
Partly cloudy (5/8),2005-01-31,70,382.0,-4.8,67.78546081039612,24.856284347661145,40.97
Mostly cloudy (7/8),2005-02-01,70,,,67.78546081039612,24.856284347661145,4.533333333333333
Mostly cloudy (7/8),2005-02-02,70,,,67.78546081039612,24.856284347661145,3.1666666666666665
Cloudy (8/8),2005-02-03,70,383.0,-4.2,67.78546081039612,24.856284347661145,13.04
Cloudy (8/8),2005-02-04,70,384.0,-0.8,67.78546081039612,24.856284347661145,25.36333333333333
Cloudy (8/8),2005-02-05,68,385.0,-3.4,67.78546081039612,24.856284347661145,28.44333333333333
Mostly cloudy (7/8),2005-02-06,69,386.0,-7.3,67.78546081039612,24.856284347661145,58.63666666666668
Clear (0/8),2005-02-07,70,387.0,-13.7,67.78546081039612,24.856284347661145,25.743333333333336
Cloudy (8/8),2005-02-08,70,388.0,-6.2,67.78546081039612,24.856284347661145,24.613333333333333
Mostly cloudy (7/8),2005-02-09,70,389.0,-4.2,67.78546081039612,24.856284347661145,7.793333333333333
Mostly cloudy (7/8),2005-02-10,66,390.0,-3,67.78546081039612,24.856284347661145,21.25333333333333
Cloudy (8/8),2005-02-11,70,391.0,-6.1,67.78546081039612,24.856284347661145,49.53333333333333
Mostly cloudy (7/8),2005-02-12,69,392.0,-12.6,67.78546081039612,24.856284347661145,59.81
Cloudy (8/8),2005-02-13,69,393.0,-13.7,67.78546081039612,24.856284347661145,9.543333333333331
Cloudy (8/8),2005-02-14,69,394.0,-19.4,67.78546081039612,24.856284347661145,40.06333333333333
Cloudy (8/8),2005-02-15,67,395.0,-24.6,67.78546081039612,24.856284347661145,65.45
Clear (0/8),2005-02-16,67,396.0,-19.3,67.78546081039612,24.856284347661145,94.10333333333334
Cloudy (8/8),2005-02-17,68,397.0,-10,67.78546081039612,24.856284347661145,32.56
Cloudiness cannot be determined (9/8),2005-02-18,70,398.0,-8.4,67.78546081039612,24.856284347661145,22.96
Cloudy (8/8),2005-02-19,70,399.0,-7.7,67.78546081039612,24.856284347661145,6.14
Cloudy (8/8),2005-02-20,72,400.0,-8.2,67.78546081039612,24.856284347661145,13.6
Cloudy (8/8),2005-02-21,72,401.0,-15.1,67.78546081039612,24.856284347661145,103.12
Clear (0/8),2005-02-22,72,402.0,-25.8,67.78546081039612,24.856284347661145,139.79333333333332
Clear (0/8),2005-02-23,72,403.0,-16.4,67.78546081039612,24.856284347661145,66.01333333333334
Mostly cloudy (7/8),2005-02-24,70,404.0,-5.4,67.78546081039612,24.856284347661145,74.50666666666667
Clear (0/8),2005-02-25,70,405.0,-9,67.78546081039612,24.856284347661145,97.26666666666668
Clear (1/8),2005-02-26,70,406.0,-10.4,67.78546081039612,24.856284347661145,122.00666666666666
Clear (0/8),2005-02-27,70,407.0,-12.5,67.78546081039612,24.856284347661145,176.33
Partly cloudy (5/8),2005-02-28,70,408.0,-20.2,67.78546081039612,24.856284347661145,109.33333333333331
Clear (1/8),2005-03-01,69,409.0,-16.5,67.78546081039612,24.856284347661145,166.07222222222222
Clear (0/8),2005-03-02,69,410.0,-16.3,67.78546081039612,24.856284347661145,96.13666666666668
Cloudiness cannot be determined (9/8),2005-03-03,70,411.0,-11.8,67.78546081039612,24.856284347661145,178.26999999999998
Mostly cloudy (7/8),2005-03-04,70,412.0,-11.7,67.78546081039612,24.856284347661145,94.02000000000002
Cloudy (8/8),2005-03-05,70,413.0,-6.1,67.78546081039612,24.856284347661145,78.54666666666667
Cloudy (8/8),2005-03-06,70,414.0,-4.7,67.78546081039612,24.856284347661145,113.78000000000002
Cloudy (8/8),2005-03-07,70,415.0,-6.5,67.78546081039612,24.856284347661145,48.55
Partly cloudy (5/8),2005-03-08,70,416.0,-12.3,67.78546081039612,24.856284347661145,147.35
Clear (0/8),2005-03-09,70,417.0,-12.9,67.78546081039612,24.856284347661145,209.35333333333327
Clear (0/8),2005-03-10,70,418.0,-9.9,67.78546081039612,24.856284347661145,55.68
Clear (0/8),2005-03-11,70,419.0,-11.9,67.78546081039612,24.856284347661145,212.5666666666667
Clear (0/8),2005-03-12,70,420.0,-18.2,67.78546081039612,24.856284347661145,188.03
Clear (0/8),2005-03-13,69,421.0,-20.3,67.78546081039612,24.856284347661145,200.71666666666667
Clear (0/8),2005-03-14,68,422.0,-21.8,67.78546081039612,24.856284347661145,177.73333333333335
Clear (0/8),2005-03-15,68,423.0,-21.2,67.78546081039612,24.856284347661145,198.41666666666663
Clear (0/8),2005-03-16,68,424.0,-17.2,67.78546081039612,24.856284347661145,207.35666666666663
Cloudy (8/8),2005-03-17,68,425.0,-11.1,67.78546081039612,24.856284347661145,65.18666666666667
Partly cloudy (5/8),2005-03-18,68,426.0,-9.5,67.78546081039612,24.856284347661145,82.06
Clear (1/8),2005-03-19,68,427.0,-8.1,67.78546081039612,24.856284347661145,117.87
Cloudy (8/8),2005-03-20,68,428.0,-7.4,67.78546081039612,24.856284347661145,154.98999999999998
Mostly cloudy (7/8),2005-03-21,68,429.0,-7.1,67.78546081039612,24.856284347661145,179.01666666666665
Clear (1/8),2005-03-22,68,430.0,-10.9,67.78546081039612,24.856284347661145,241.38333333333333
Clear (0/8),2005-03-23,68,431.0,-5.5,67.78546081039612,24.856284347661145,45.91
Cloudy (8/8),2005-03-24,72,432.0,1.6,67.78546081039612,24.856284347661145,76.58333333333333
Cloudy (8/8),2005-03-25,68,433.0,1.4,67.78546081039612,24.856284347661145,93.82666666666664
Cloudy (8/8),2005-03-26,67,434.0,-1,67.78546081039612,24.856284347661145,122.31333333333332
Cloudy (8/8),2005-03-27,67,435.0,-1.3,67.78546081039612,24.856284347661145,88.14666666666666
Cloudy (8/8),2005-03-28,67,436.0,-1.3,67.78546081039612,24.856284347661145,96.57666666666668
Cloudy (8/8),2005-03-29,66,437.0,-2.6,67.78546081039612,24.856284347661145,173.96666666666667
Partly cloudy (5/8),2005-03-30,66,438.0,2.3,67.78546081039612,24.856284347661145,101.41
Mostly cloudy (7/8),2005-03-31,62,439.0,1.5,67.78546081039612,24.856284347661145,226.90666666666667
Clear (0/8),2005-04-01,60,440.0,3,67.78546081039612,24.856284347661145,185.91666666666663
Clear (0/8),2005-04-02,60,441.0,2.9,67.78546081039612,24.856284347661145,109.74666666666668
Partly cloudy (5/8),2005-04-03,58,442.0,-3.1,67.78546081039612,24.856284347661145,244.39666666666668
Cloudy (8/8),2005-04-04,58,443.0,2,67.78546081039612,24.856284347661145,195.25333333333333
Mostly cloudy (7/8),2005-04-05,56,444.0,0.4,67.78546081039612,24.856284347661145,81.77
Cloudy (8/8),2005-04-06,58,445.0,1.7,67.78546081039612,24.856284347661145,214.3
Mostly cloudy (7/8),2005-04-07,56,446.0,-0.5,67.78546081039612,24.856284347661145,103.81666666666668
Cloudy (8/8),2005-04-08,58,447.0,0.4,67.78546081039612,24.856284347661145,81.99333333333333
Cloudy (8/8),2005-04-09,63,448.0,0.4,67.78546081039612,24.856284347661145,74.93666666666667
Cloudy (8/8),2005-04-10,61,449.0,0.3,67.78546081039612,24.856284347661145,196.29
Cloudy (8/8),2005-04-11,66,450.0,0.5,67.78546081039612,24.856284347661145,104.08
Cloudy (8/8),2005-04-12,62,451.0,-0.9,67.78546081039612,24.856284347661145,136.99333333333334
Cloudy (8/8),2005-04-13,70,452.0,-1.8,67.78546081039612,24.856284347661145,110.29333333333334
Cloudy (8/8),2005-04-14,70,453.0,-1.1,67.78546081039612,24.856284347661145,121.49333333333334
Cloudy (8/8),2005-04-15,65,454.0,2.1,67.78546081039612,24.856284347661145,260.6877777777778
Partly cloudy (5/8),2005-04-16,64,455.0,0,67.78546081039612,24.856284347661145,166.53555555555556
Mostly cloudy (7/8),2005-04-17,62,456.0,-1.1,67.78546081039612,24.856284347661145,298.93
Mostly cloudy (7/8),2005-04-18,62,457.0,-1.8,67.78546081039612,24.856284347661145,218.13
Clear (0/8),2005-04-19,61,458.0,-4.5,67.78546081039612,24.856284347661145,240.4033333333333
Clear (0/8),2005-04-20,61,459.0,-2.6,67.78546081039612,24.856284347661145,182.13666666666663
Partly cloudy (5/8),2005-04-21,62,460.0,-1.2,67.78546081039612,24.856284347661145,156.94000000000003
Cloudy (8/8),2005-04-22,61,461.0,-1.2,67.78546081039612,24.856284347661145,122.74333333333334
Clear (0/8),2005-04-23,60,462.0,0.3,67.78546081039612,24.856284347661145,269.9766666666667
Clear (1/8),2005-04-24,60,463.0,3.3,67.78546081039612,24.856284347661145,308.2
Clear (0/8),2005-04-25,60,464.0,4,67.78546081039612,24.856284347661145,222.2633333333333
Partly cloudy (5/8),2005-04-26,60,465.0,4.9,67.78546081039612,24.856284347661145,274.35
Clear (0/8),2005-04-27,55,466.0,4.1,67.78546081039612,24.856284347661145,261.7266666666667
Mostly cloudy (7/8),2005-04-28,50,467.0,2.4,67.78546081039612,24.856284347661145,178.16
Clear (1/8),2005-04-29,45,468.0,0.9,67.78546081039612,24.856284347661145,133.55
Cloudy (8/8),2005-04-30,45,469.0,0.6,67.78546081039612,24.856284347661145,111.82
Mostly cloudy (7/8),2005-05-01,42,470.0,-1.3,67.78546081039612,24.856284347661145,275.6607843137255
