,Average temperature [°C],Date
1038,-20.4,2006-11-04
1039,-12.7,2006-11-05
1040,-11.9,2006-11-06
1041,-7.3,2006-11-07
1042,-10.2,2006-11-08
1043,-8.5,2006-11-09
1044,-11.2,2006-11-10
1045,-14.0,2006-11-11
1046,-10.9,2006-11-12
1047,-7.3,2006-11-13
1048,-8.3,2006-11-14
1049,-5.0,2006-11-15
1050,-3.3,2006-11-16
1051,-2.6,2006-11-17
1052,0.6,2006-11-18
1053,0.6,2006-11-19
1054,-0.6,2006-11-20
1055,0.8,2006-11-21
1056,1.3,2006-11-22
1057,1.7,2006-11-23
1058,0.4,2006-11-24
1059,1.2,2006-11-25
1060,3.0,2006-11-26
1061,2.3,2006-11-27
1062,-0.3,2006-11-28
1063,-0.6,2006-11-29
1064,0.3,2006-11-30
1065,-2.6,2006-12-01
1066,-0.6,2006-12-02
1067,-1.4,2006-12-03
1068,-3.2,2006-12-04
1069,-3.3,2006-12-05
1070,-4.3,2006-12-06
1071,-4.1,2006-12-07
1072,-5.1,2006-12-08
1073,0.7,2006-12-09
1074,0.5,2006-12-10
1075,1.2,2006-12-11
1076,0.8,2006-12-12
1077,1.7,2006-12-13
1078,-1.1,2006-12-14
1079,-3.6,2006-12-15
1080,-13.4,2006-12-16
1081,-20.2,2006-12-17
1082,-13.2,2006-12-18
1083,-17.1,2006-12-19
1084,-9.2,2006-12-20
1085,1.4,2006-12-21
1086,1.1,2006-12-22
1087,-4.2,2006-12-23
1088,-8.6,2006-12-24
1089,-12.2,2006-12-25
1090,-1.9,2006-12-26
1091,-5.0,2006-12-27
1092,-4.3,2006-12-28
1093,-7.0,2006-12-29
1094,-8.6,2006-12-30
1095,-1.0,2006-12-31
1096,-2.3,2007-01-01
1097,-5.4,2007-01-02
1098,-6.5,2007-01-03
1099,-4.5,2007-01-04
1100,-4.7,2007-01-05
1101,-11.2,2007-01-06
1102,-12.3,2007-01-07
1103,-1.3,2007-01-08
1104,0.5,2007-01-09
1105,-1.1,2007-01-10
1106,-20.2,2007-01-11
1107,-25.1,2007-01-12
1108,-7.2,2007-01-13
1109,-20.4,2007-01-14
1110,-19.6,2007-01-15
1111,-7.2,2007-01-16
1112,-8.0,2007-01-17
1113,-7.7,2007-01-18
1114,-10.9,2007-01-19
1115,-16.9,2007-01-20
1116,-20.1,2007-01-21
1117,-26.1,2007-01-22
1118,-25.3,2007-01-23
1119,-26.6,2007-01-24
1120,-12.2,2007-01-25
1121,-8.5,2007-01-26
1122,-11.8,2007-01-27
1123,-20.0,2007-01-28
1124,-28.7,2007-01-29
1125,-25.3,2007-01-30
1126,-19.1,2007-01-31
1127,-15.4,2007-02-01
1128,-11.7,2007-02-02
1129,-11.3,2007-02-03
1130,-16.6,2007-02-04
1131,-31.9,2007-02-05
1132,-27.5,2007-02-06
1133,-20.4,2007-02-07
1134,-25.4,2007-02-08
1135,-15.9,2007-02-09
1136,-17.5,2007-02-10
1137,-21.6,2007-02-11
1138,-23.1,2007-02-12
1139,-16.1,2007-02-13
1140,-23.7,2007-02-14
1141,-29.2,2007-02-15
1142,-17.2,2007-02-16
1143,-15.6,2007-02-17
1144,-21.0,2007-02-18
1145,-17.8,2007-02-19
1146,-18.0,2007-02-20
1147,-21.2,2007-02-21
1148,-26.1,2007-02-22
1149,-22.2,2007-02-23
1150,-14.8,2007-02-24
1151,-11.8,2007-02-25
1152,-11.3,2007-02-26
1153,-14.2,2007-02-27
1154,-15.0,2007-02-28
1155,-8.7,2007-03-01
1156,-2.6,2007-03-02
1157,-5.3,2007-03-03
1158,-14.4,2007-03-04
1159,-14.1,2007-03-05
1160,-5.6,2007-03-06
1161,-3.9,2007-03-07
1162,-0.8,2007-03-08
1163,-0.7,2007-03-09
1164,-0.9,2007-03-10
1165,-1.6,2007-03-11
1166,-0.7,2007-03-12
1167,-0.7,2007-03-13
1168,0.0,2007-03-14
1169,-3.6,2007-03-15
1170,0.0,2007-03-16
1171,-3.3,2007-03-17
1172,-1.8,2007-03-18
1173,-1.0,2007-03-19
1174,-1.7,2007-03-20
1175,-5.9,2007-03-21
1176,-5.1,2007-03-22
1177,-0.5,2007-03-23
1178,0.5,2007-03-24
1179,1.9,2007-03-25
1180,0.4,2007-03-26
1181,1.5,2007-03-27
1182,1.1,2007-03-28
1183,2.5,2007-03-29
1184,1.7,2007-03-30
1185,-2.1,2007-03-31
1186,1.3,2007-04-01
1187,2.7,2007-04-02
1188,-6.2,2007-04-03
1189,-6.9,2007-04-04
1190,-1.3,2007-04-05
1191,-3.7,2007-04-06
1192,-7.9,2007-04-07
1193,-5.5,2007-04-08
1194,-8.3,2007-04-09
1195,-5.8,2007-04-10
1196,-0.6,2007-04-11
1197,1.1,2007-04-12
1198,-0.6,2007-04-13
1199,5.8,2007-04-14
1200,6.4,2007-04-15
1201,6.0,2007-04-16
1202,3.3,2007-04-17
1203,-0.9,2007-04-18
1204,0.6,2007-04-19
1205,0.5,2007-04-20
1206,-0.2,2007-04-21
1207,1.2,2007-04-22
1208,0.6,2007-04-23
1209,2.3,2007-04-24
1210,5.1,2007-04-25
1211,5.1,2007-04-26
1212,3.8,2007-04-27
1213,0.1,2007-04-28
1214,0.3,2007-04-29
1215,-1.6,2007-04-30
1216,1.0,2007-05-01
1217,1.3,2007-05-02
1218,0.7,2007-05-03
1219,-0.1,2007-05-04
1220,0.5,2007-05-05
1221,3.0,2007-05-06
1222,1.9,2007-05-07
1223,4.4,2007-05-08
1224,3.2,2007-05-09
1225,1.5,2007-05-10
1226,0.3,2007-05-11
1227,0.8,2007-05-12
1228,1.9,2007-05-13
1229,7.0,2007-05-14
1230,4.8,2007-05-15
1231,4.9,2007-05-16
1232,4.3,2007-05-17
1233,4.8,2007-05-18
1234,5.6,2007-05-19
1235,9.8,2007-05-20
1236,10.7,2007-05-21
1237,9.3,2007-05-22
1238,8.6,2007-05-23
1239,8.5,2007-05-24
1240,8.3,2007-05-25
1241,7.8,2007-05-26
1242,9.8,2007-05-27
1243,10.7,2007-05-28
1244,11.1,2007-05-29
1245,13.3,2007-05-30
1246,7.6,2007-05-31
1247,9.3,2007-06-01
1248,15.4,2007-06-02
1249,18.6,2007-06-03
1250,17.5,2007-06-04
1251,18.6,2007-06-05
1252,12.0,2007-06-06
1253,15.4,2007-06-07
1254,11.9,2007-06-08
1255,13.6,2007-06-09
1256,11.5,2007-06-10
1257,11.3,2007-06-11
1258,7.4,2007-06-12
1259,6.8,2007-06-13
1260,9.0,2007-06-14
1261,10.9,2007-06-15
1262,10.3,2007-06-16
1263,8.9,2007-06-17
1264,9.2,2007-06-18
1265,8.7,2007-06-19
1266,7.8,2007-06-20
1267,8.7,2007-06-21
1268,12.2,2007-06-22
1269,14.9,2007-06-23
1270,15.8,2007-06-24
1271,8.3,2007-06-25
1272,9.9,2007-06-26
1273,12.4,2007-06-27
1274,14.4,2007-06-28
1275,14.0,2007-06-29
1276,12.6,2007-06-30
1277,11.6,2007-07-01
1278,16.2,2007-07-02
1279,18.0,2007-07-03
1280,17.7,2007-07-04
1281,19.5,2007-07-05
1282,13.9,2007-07-06
1283,9.4,2007-07-07
1284,8.5,2007-07-08
1285,8.3,2007-07-09
1286,9.8,2007-07-10
1287,14.3,2007-07-11
1288,15.7,2007-07-12
1289,16.3,2007-07-13
1290,13.8,2007-07-14
1291,15.0,2007-07-15
1292,15.5,2007-07-16
1293,15.2,2007-07-17
1294,13.5,2007-07-18
1295,9.9,2007-07-19
1296,9.6,2007-07-20
1297,12.7,2007-07-21
1298,12.9,2007-07-22
1299,13.5,2007-07-23
1300,16.0,2007-07-24
1301,15.8,2007-07-25
1302,14.7,2007-07-26
1303,15.8,2007-07-27
1304,16.3,2007-07-28
1305,15.2,2007-07-29
1306,14.8,2007-07-30
1307,14.3,2007-07-31
1308,13.1,2007-08-01
1309,15.1,2007-08-02
1310,16.1,2007-08-03
1311,14.6,2007-08-04
1312,14.1,2007-08-05
1313,16.1,2007-08-06
1314,20.4,2007-08-07
1315,22.0,2007-08-08
1316,19.0,2007-08-09
1317,14.8,2007-08-10
1318,10.3,2007-08-11
1319,13.5,2007-08-12
1320,16.7,2007-08-13
1321,17.7,2007-08-14
1322,16.3,2007-08-15
1323,15.3,2007-08-16
1324,15.3,2007-08-17
1325,13.0,2007-08-18
1326,11.9,2007-08-19
1327,13.8,2007-08-20
1328,12.3,2007-08-21
1329,10.8,2007-08-22
1330,13.2,2007-08-23
1331,12.8,2007-08-24
1332,8.9,2007-08-25
1333,8.6,2007-08-26
1334,7.8,2007-08-27
1335,7.1,2007-08-28
1336,6.8,2007-08-29
1337,5.7,2007-08-30
1338,3.0,2007-08-31
1339,2.9,2007-09-01
1340,3.3,2007-09-02
1341,3.8,2007-09-03
1342,6.1,2007-09-04
1343,6.1,2007-09-05
1344,8.2,2007-09-06
1345,7.0,2007-09-07
1346,2.7,2007-09-08
1347,3.2,2007-09-09
1348,6.4,2007-09-10
1349,5.9,2007-09-11
1350,6.3,2007-09-12
1351,4.0,2007-09-13
1352,3.8,2007-09-14
1353,7.4,2007-09-15
1354,7.4,2007-09-16
1355,8.2,2007-09-17
1356,5.5,2007-09-18
1357,5.4,2007-09-19
1358,6.2,2007-09-20
1359,7.8,2007-09-21
1360,4.7,2007-09-22
1361,5.2,2007-09-23
1362,6.5,2007-09-24
1363,11.8,2007-09-25
1364,10.7,2007-09-26
1365,5.0,2007-09-27
1366,3.1,2007-09-28
1367,4.0,2007-09-29
1368,4.9,2007-09-30
1369,9.9,2007-10-01
1370,9.1,2007-10-02
1371,8.2,2007-10-03
1372,6.0,2007-10-04
1373,2.1,2007-10-05
1374,3.9,2007-10-06
1375,4.6,2007-10-07
1376,6.7,2007-10-08
1377,1.7,2007-10-09
1378,-0.2,2007-10-10
1379,-1.2,2007-10-11
1380,-0.3,2007-10-12
1381,-1.5,2007-10-13
1382,0.7,2007-10-14
1383,3.1,2007-10-15
1384,2.9,2007-10-16
1385,5.5,2007-10-17
1386,2.8,2007-10-18
1387,0.7,2007-10-19
1388,-0.9,2007-10-20
1389,1.8,2007-10-21
1390,3.9,2007-10-22
1391,6.0,2007-10-23
1392,5.6,2007-10-24
1393,6.4,2007-10-25
1394,4.9,2007-10-26
1395,5.5,2007-10-27
1396,6.4,2007-10-28
1397,7.0,2007-10-29
1398,6.2,2007-10-30
1399,0.9,2007-10-31
1400,0.2,2007-11-01
1401,-1.2,2007-11-02
1402,-9.6,2007-11-03
1403,-11.8,2007-11-04
1404,-3.9,2007-11-05
1405,-0.2,2007-11-06
1406,-5.1,2007-11-07
1407,-4.2,2007-11-08
1408,-3.2,2007-11-09
1409,-0.4,2007-11-10
1410,-1.9,2007-11-11
1411,-1.8,2007-11-12
1412,-3.5,2007-11-13
1413,-6.2,2007-11-14
1414,-8.0,2007-11-15
1415,-12.5,2007-11-16
1416,-18.9,2007-11-17
1417,-12.1,2007-11-18
1418,-4.4,2007-11-19
1419,-11.9,2007-11-20
1420,-2.6,2007-11-21
1421,0.2,2007-11-22
1422,-9.5,2007-11-23
1423,-5.2,2007-11-24
1424,-2.0,2007-11-25
1425,-5.0,2007-11-26
1426,-8.3,2007-11-27
1427,-11.6,2007-11-28
1428,-5.2,2007-11-29
1429,-5.8,2007-11-30
1430,-13.0,2007-12-01
1431,-17.2,2007-12-02
1432,-6.8,2007-12-03
1433,-4.2,2007-12-04
1434,-4.9,2007-12-05
1435,-0.3,2007-12-06
1436,2.3,2007-12-07
1437,0.6,2007-12-08
1438,-0.8,2007-12-09
1439,-2.4,2007-12-10
1440,-7.2,2007-12-11
1441,-12.9,2007-12-12
1442,-7.5,2007-12-13
1443,-1.4,2007-12-14
1444,-1.3,2007-12-15
1445,0.8,2007-12-16
1446,3.1,2007-12-17
1447,2.6,2007-12-18
1448,1.2,2007-12-19
1449,-1.8,2007-12-20
1450,-0.8,2007-12-21
1451,-5.3,2007-12-22
1452,-5.2,2007-12-23
1453,-0.7,2007-12-24
1454,-4.0,2007-12-25
1455,-8.9,2007-12-26
1456,-1.3,2007-12-27
1457,0.4,2007-12-28
1458,-2.7,2007-12-29
1459,-2.3,2007-12-30
1460,-9.8,2007-12-31
1461,-19.2,2008-01-01
1462,-15.7,2008-01-02
1463,-11.8,2008-01-03
1464,-10.9,2008-01-04
1465,-18.1,2008-01-05
1466,-24.1,2008-01-06
1467,-16.5,2008-01-07
1468,-7.8,2008-01-08
1469,-3.9,2008-01-09
1470,-5.7,2008-01-10
1471,-2.3,2008-01-11
1472,-3.3,2008-01-12
1473,-4.2,2008-01-13
1474,-9.5,2008-01-14
1475,-2.4,2008-01-15
1476,1.0,2008-01-16
1477,0.2,2008-01-17
1478,-3.4,2008-01-18
1479,-0.4,2008-01-19
1480,-2.6,2008-01-20
1481,-2.1,2008-01-21
1482,-5.5,2008-01-22
1483,-17.4,2008-01-23
1484,-8.3,2008-01-24
1485,-11.2,2008-01-25
1486,-16.5,2008-01-26
1487,-21.4,2008-01-27
1488,-18.2,2008-01-28
1489,-2.4,2008-01-29
1490,-6.4,2008-01-30
1491,-7.6,2008-01-31
1492,-7.0,2008-02-01
1493,-3.7,2008-02-02
1494,-5.1,2008-02-03
1495,-13.3,2008-02-04
1496,-14.6,2008-02-05
1497,-7.1,2008-02-06
1498,-3.6,2008-02-07
1499,-1.9,2008-02-08
1500,-7.5,2008-02-09
1501,-3.4,2008-02-10
1502,-3.2,2008-02-11
1503,-1.1,2008-02-12
1504,-2.7,2008-02-13
1505,-7.4,2008-02-14
1506,-14.2,2008-02-15
1507,-8.6,2008-02-16
1508,-14.5,2008-02-17
1509,-11.8,2008-02-18
1510,-10.1,2008-02-19
1511,-18.4,2008-02-20
1512,-4.3,2008-02-21
1513,-2.4,2008-02-22
1514,-12.2,2008-02-23
1515,-19.7,2008-02-24
1516,-7.8,2008-02-25
1517,-13.4,2008-02-26
1518,-17.1,2008-02-27
1519,-17.5,2008-02-28
1520,-22.9,2008-02-29
1521,-19.0,2008-03-01
1522,-10.0,2008-03-02
1523,-13.0,2008-03-03
1524,-15.7,2008-03-04
1525,-19.0,2008-03-05
1526,-16.3,2008-03-06
1527,-16.9,2008-03-07
1528,-12.0,2008-03-08
1529,-11.2,2008-03-09
1530,-0.4,2008-03-10
1531,0.3,2008-03-11
1532,-0.7,2008-03-12
1533,-0.3,2008-03-13
1534,-7.2,2008-03-14
1535,-15.4,2008-03-15
1536,-6.3,2008-03-16
1537,-6.9,2008-03-17
1538,-9.5,2008-03-18
1539,-12.9,2008-03-19
1540,-14.2,2008-03-20
1541,-10.7,2008-03-21
1542,-9.8,2008-03-22
1543,-10.9,2008-03-23
1544,-10.0,2008-03-24
1545,-8.8,2008-03-25
1546,-11.2,2008-03-26
1547,-3.6,2008-03-27
1548,-9.3,2008-03-28
1549,-3.0,2008-03-29
1550,2.3,2008-03-30
1551,2.1,2008-03-31
1552,1.7,2008-04-01
1553,0.6,2008-04-02
1554,-3.0,2008-04-03
1555,-4.1,2008-04-04
1556,-4.3,2008-04-05
1557,-1.8,2008-04-06
1558,-4.1,2008-04-07
1559,-6.1,2008-04-08
1560,-3.0,2008-04-09
1561,-5.6,2008-04-10
1562,-10.4,2008-04-11
1563,-7.9,2008-04-12
1564,-5.3,2008-04-13
1565,-4.7,2008-04-14
1566,0.0,2008-04-15
1567,2.2,2008-04-16
1568,2.2,2008-04-17
1569,0.8,2008-04-18
1570,-2.0,2008-04-19
1571,-1.4,2008-04-20
1572,-2.0,2008-04-21
1573,-0.8,2008-04-22
1574,2.3,2008-04-23
1575,1.1,2008-04-24
1576,-3.3,2008-04-25
1577,-1.9,2008-04-26
1578,4.7,2008-04-27
1579,4.9,2008-04-28
1580,5.3,2008-04-29
1581,9.3,2008-04-30
1582,7.7,2008-05-01
1583,8.2,2008-05-02
1584,9.2,2008-05-03
1585,8.5,2008-05-04
1586,1.3,2008-05-05
1587,0.2,2008-05-06
1588,1.4,2008-05-07
1589,3.5,2008-05-08
1590,6.8,2008-05-09
1591,4.9,2008-05-10
1592,1.3,2008-05-11
1593,2.8,2008-05-12
1594,1.8,2008-05-13
1595,0.4,2008-05-14
1596,0.7,2008-05-15
1597,-1.5,2008-05-16
1598,0.4,2008-05-17
1599,0.9,2008-05-18
1600,1.2,2008-05-19
1601,1.6,2008-05-20
1602,1.0,2008-05-21
1603,2.6,2008-05-22
1604,6.0,2008-05-23
1605,5.7,2008-05-24
1606,7.6,2008-05-25
1607,5.4,2008-05-26
1608,7.5,2008-05-27
1609,9.8,2008-05-28
1610,10.6,2008-05-29
1611,8.6,2008-05-30
1612,14.2,2008-05-31
1613,14.9,2008-06-01
1614,10.7,2008-06-02
1615,11.5,2008-06-03
1616,11.9,2008-06-04
1617,11.3,2008-06-05
1618,6.2,2008-06-06
1619,9.2,2008-06-07
1620,3.7,2008-06-08
1621,4.7,2008-06-09
1622,5.1,2008-06-10
1623,3.8,2008-06-11
1624,4.8,2008-06-12
1625,7.4,2008-06-13
1626,11.7,2008-06-14
1627,13.9,2008-06-15
1628,9.9,2008-06-16
1629,12.9,2008-06-17
1630,12.8,2008-06-18
1631,13.4,2008-06-19
1632,14.7,2008-06-20
1633,14.5,2008-06-21
1634,13.2,2008-06-22
1635,15.1,2008-06-23
1636,15.0,2008-06-24
1637,13.3,2008-06-25
1638,9.2,2008-06-26
1639,8.9,2008-06-27
1640,10.8,2008-06-28
1641,14.0,2008-06-29
1642,15.1,2008-06-30
1643,15.7,2008-07-01
1644,18.3,2008-07-02
1645,19.2,2008-07-03
1646,10.5,2008-07-04
1647,7.6,2008-07-05
1648,7.9,2008-07-06
1649,8.4,2008-07-07
1650,8.2,2008-07-08
1651,11.9,2008-07-09
1652,11.0,2008-07-10
1653,10.6,2008-07-11
1654,12.5,2008-07-12
1655,14.3,2008-07-13
1656,15.6,2008-07-14
1657,16.5,2008-07-15
1658,15.1,2008-07-16
1659,15.7,2008-07-17
1660,13.8,2008-07-18
1661,14.4,2008-07-19
1662,17.6,2008-07-20
1663,15.9,2008-07-21
1664,16.0,2008-07-22
1665,13.2,2008-07-23
1666,15.0,2008-07-24
1667,13.6,2008-07-25
1668,13.7,2008-07-26
1669,11.1,2008-07-27
1670,12.6,2008-07-28
1671,13.0,2008-07-29
1672,16.6,2008-07-30
1673,11.1,2008-07-31
1674,8.1,2008-08-01
1675,7.6,2008-08-02
1676,7.6,2008-08-03
1677,8.7,2008-08-04
1678,10.8,2008-08-05
1679,11.6,2008-08-06
1680,11.0,2008-08-07
1681,11.5,2008-08-08
1682,8.3,2008-08-09
1683,9.1,2008-08-10
1684,10.4,2008-08-11
1685,13.4,2008-08-12
1686,15.2,2008-08-13
1687,12.9,2008-08-14
1688,11.2,2008-08-15
1689,10.9,2008-08-16
1690,10.0,2008-08-17
1691,12.0,2008-08-18
1692,8.9,2008-08-19
1693,10.6,2008-08-20
1694,14.2,2008-08-21
1695,13.3,2008-08-22
1696,11.5,2008-08-23
1697,9.9,2008-08-24
1698,10.6,2008-08-25
1699,9.3,2008-08-26
1700,8.8,2008-08-27
1701,8.8,2008-08-28
1702,7.9,2008-08-29
1703,5.4,2008-08-30
1704,5.9,2008-08-31
1705,3.6,2008-09-01
1706,4.1,2008-09-02
1707,7.0,2008-09-03
1708,9.7,2008-09-04
1709,7.1,2008-09-05
1710,4.3,2008-09-06
1711,4.9,2008-09-07
1712,6.3,2008-09-08
1713,3.9,2008-09-09
1714,6.4,2008-09-10
1715,6.9,2008-09-11
1716,5.8,2008-09-12
1717,5.7,2008-09-13
1718,5.9,2008-09-14
1719,4.2,2008-09-15
1720,4.2,2008-09-16
1721,5.2,2008-09-17
1722,4.3,2008-09-18
1723,5.6,2008-09-19
1724,7.0,2008-09-20
1725,6.4,2008-09-21
1726,9.5,2008-09-22
1727,8.2,2008-09-23
1728,6.9,2008-09-24
1729,-0.1,2008-09-25
1730,2.0,2008-09-26
1731,3.5,2008-09-27
1732,5.6,2008-09-28
1733,4.5,2008-09-29
1734,0.7,2008-09-30
1735,1.5,2008-10-01
1736,-0.4,2008-10-02
1737,-0.9,2008-10-03
1738,-0.1,2008-10-04
1739,4.0,2008-10-05
1740,4.7,2008-10-06
1741,3.0,2008-10-07
1742,1.1,2008-10-08
1743,-2.0,2008-10-09
1744,2.0,2008-10-10
1745,4.8,2008-10-11
1746,1.5,2008-10-12
1747,1.6,2008-10-13
1748,2.1,2008-10-14
1749,3.2,2008-10-15
1750,2.4,2008-10-16
