,Average temperature [°C],Date
2962,-10.6,2012-02-10
2963,-3.1,2012-02-11
2964,-4.8,2012-02-12
2965,-11.9,2012-02-13
2966,-11.3,2012-02-14
2967,-19.6,2012-02-15
2968,-18.1,2012-02-16
2969,-7.0,2012-02-17
2970,-4.5,2012-02-18
2971,-7.4,2012-02-19
2972,-9.8,2012-02-20
2973,-7.5,2012-02-21
2974,-11.6,2012-02-22
2975,-11.3,2012-02-23
2976,-17.0,2012-02-24
2977,-15.3,2012-02-25
2978,-15.0,2012-02-26
2979,-14.4,2012-02-27
2980,-8.3,2012-02-28
2981,-9.2,2012-02-29
2982,-5.6,2012-03-01
2983,-1.1,2012-03-02
2984,-5.3,2012-03-03
2985,-10.3,2012-03-04
2986,-9.5,2012-03-05
2987,-9.3,2012-03-06
2988,-8.0,2012-03-07
2989,-8.1,2012-03-08
2990,-4.6,2012-03-09
2991,-1.5,2012-03-10
2992,-2.9,2012-03-11
2993,-2.7,2012-03-12
2994,-2.5,2012-03-13
2995,-3.2,2012-03-14
2996,-6.4,2012-03-15
2997,1.8,2012-03-16
2998,-4.5,2012-03-17
2999,-6.8,2012-03-18
3000,-9.7,2012-03-19
3001,-9.4,2012-03-20
3002,-8.7,2012-03-21
3003,-5.7,2012-03-22
3004,-4.6,2012-03-23
3005,-4.7,2012-03-24
3006,-4.9,2012-03-25
3007,-5.8,2012-03-26
3008,-7.8,2012-03-27
3009,-4.6,2012-03-28
3010,-9.0,2012-03-29
3011,-12.4,2012-03-30
3012,-9.9,2012-03-31
3013,-9.5,2012-04-01
3014,-8.4,2012-04-02
3015,-6.2,2012-04-03
3016,-8.9,2012-04-04
3017,-8.2,2012-04-05
3018,-11.7,2012-04-06
3019,-7.5,2012-04-07
3020,-7.5,2012-04-08
3021,-6.0,2012-04-09
3022,-5.1,2012-04-10
3023,-0.2,2012-04-11
3024,0.6,2012-04-12
3025,0.6,2012-04-13
3026,-2.3,2012-04-14
3027,-2.4,2012-04-15
3028,-4.3,2012-04-16
3029,-4.8,2012-04-17
3030,-3.5,2012-04-18
3031,-2.6,2012-04-19
3032,-2.0,2012-04-20
3033,-2.5,2012-04-21
3034,-0.5,2012-04-22
3035,1.2,2012-04-23
3036,1.1,2012-04-24
3037,0.9,2012-04-25
3038,3.7,2012-04-26
3039,2.4,2012-04-27
3040,2.4,2012-04-28
3041,1.2,2012-04-29
3042,1.9,2012-04-30
3043,-0.6,2012-05-01
3044,0.8,2012-05-02
3045,0.0,2012-05-03
3046,-0.5,2012-05-04
3047,-0.1,2012-05-05
3048,-1.2,2012-05-06
3049,3.4,2012-05-07
3050,3.3,2012-05-08
3051,5.0,2012-05-09
3052,3.8,2012-05-10
3053,4.0,2012-05-11
3054,0.8,2012-05-12
3055,0.4,2012-05-13
3056,2.4,2012-05-14
3057,5.1,2012-05-15
3058,7.4,2012-05-16
3059,6.7,2012-05-17
3060,10.3,2012-05-18
3061,6.6,2012-05-19
3062,5.7,2012-05-20
3063,4.3,2012-05-21
3064,3.0,2012-05-22
3065,5.5,2012-05-23
3066,9.7,2012-05-24
3067,11.3,2012-05-25
3068,8.9,2012-05-26
3069,12.5,2012-05-27
3070,5.9,2012-05-28
3071,3.1,2012-05-29
3072,2.3,2012-05-30
3073,4.5,2012-05-31
3074,6.3,2012-06-01
3075,9.0,2012-06-02
3076,9.6,2012-06-03
3077,9.6,2012-06-04
3078,6.5,2012-06-05
3079,8.4,2012-06-06
3080,4.9,2012-06-07
3081,4.2,2012-06-08
3082,3.1,2012-06-09
3083,7.3,2012-06-10
3084,10.6,2012-06-11
3085,10.3,2012-06-12
3086,7.0,2012-06-13
3087,8.3,2012-06-14
3088,12.1,2012-06-15
3089,9.1,2012-06-16
3090,13.3,2012-06-17
3091,14.8,2012-06-18
3092,8.0,2012-06-19
3093,6.1,2012-06-20
3094,4.7,2012-06-21
3095,6.0,2012-06-22
3096,11.4,2012-06-23
3097,16.2,2012-06-24
3098,14.8,2012-06-25
3099,11.5,2012-06-26
3100,4.8,2012-06-27
3101,2.7,2012-06-28
3102,7.0,2012-06-29
3103,9.9,2012-06-30
3104,10.7,2012-07-01
3105,14.2,2012-07-02
3106,9.1,2012-07-03
3107,8.3,2012-07-04
3108,12.8,2012-07-05
3109,15.9,2012-07-06
3110,8.6,2012-07-07
3111,11.3,2012-07-08
3112,7.4,2012-07-09
3113,9.7,2012-07-10
3114,13.9,2012-07-11
3115,13.5,2012-07-12
3116,17.4,2012-07-13
3117,14.2,2012-07-14
3118,14.5,2012-07-15
3119,15.9,2012-07-16
3120,13.6,2012-07-17
3121,9.9,2012-07-18
3122,7.1,2012-07-19
3123,5.5,2012-07-20
3124,7.9,2012-07-21
3125,8.0,2012-07-22
3126,11.1,2012-07-23
3127,13.6,2012-07-24
3128,12.0,2012-07-25
3129,11.6,2012-07-26
3130,10.2,2012-07-27
3131,13.1,2012-07-28
3132,14.4,2012-07-29
3133,10.6,2012-07-30
3134,11.8,2012-07-31
3135,14.2,2012-08-01
3136,12.6,2012-08-02
3137,11.9,2012-08-03
3138,12.3,2012-08-04
3139,12.1,2012-08-05
3140,10.1,2012-08-06
3141,7.9,2012-08-07
3142,6.7,2012-08-08
3143,9.1,2012-08-09
3144,11.1,2012-08-10
3145,11.9,2012-08-11
3146,11.2,2012-08-12
3147,14.3,2012-08-13
3148,17.2,2012-08-14
3149,13.0,2012-08-15
3150,14.7,2012-08-16
3151,11.2,2012-08-17
3152,8.0,2012-08-18
3153,5.2,2012-08-19
3154,7.7,2012-08-20
3155,9.1,2012-08-21
3156,7.3,2012-08-22
3157,4.0,2012-08-23
3158,5.5,2012-08-24
3159,9.6,2012-08-25
3160,10.4,2012-08-26
3161,13.2,2012-08-27
3162,12.3,2012-08-28
3163,10.6,2012-08-29
3164,9.6,2012-08-30
3165,8.7,2012-08-31
3166,8.7,2012-09-01
3167,9.8,2012-09-02
3168,9.2,2012-09-03
3169,8.8,2012-09-04
3170,10.2,2012-09-05
3171,8.0,2012-09-06
3172,4.5,2012-09-07
3173,2.2,2012-09-08
3174,4.1,2012-09-09
3175,4.6,2012-09-10
3176,7.5,2012-09-11
3177,9.9,2012-09-12
3178,8.9,2012-09-13
3179,6.9,2012-09-14
3180,8.3,2012-09-15
3181,5.5,2012-09-16
3182,7.8,2012-09-17
3183,7.9,2012-09-18
3184,5.0,2012-09-19
3185,4.5,2012-09-20
3186,3.6,2012-09-21
3187,2.7,2012-09-22
3188,2.4,2012-09-23
3189,2.0,2012-09-24
3190,1.4,2012-09-25
3191,1.2,2012-09-26
3192,1.6,2012-09-27
3193,1.6,2012-09-28
3194,2.2,2012-09-29
3195,3.9,2012-09-30
3196,5.6,2012-10-01
3197,6.4,2012-10-02
3198,7.1,2012-10-03
3199,6.4,2012-10-04
3200,7.4,2012-10-05
3201,6.3,2012-10-06
3202,3.1,2012-10-07
3203,4.3,2012-10-08
3204,4.2,2012-10-09
3205,2.6,2012-10-10
3206,2.2,2012-10-11
3207,2.4,2012-10-12
3208,2.8,2012-10-13
3209,1.6,2012-10-14
3210,0.3,2012-10-15
3211,-0.9,2012-10-16
3212,-2.4,2012-10-17
3213,-1.7,2012-10-18
3214,-3.7,2012-10-19
3215,-5.4,2012-10-20
3216,-7.7,2012-10-21
3217,-7.0,2012-10-22
3218,-6.7,2012-10-23
3219,-4.3,2012-10-24
3220,-9.4,2012-10-25
3221,-8.9,2012-10-26
3222,-8.4,2012-10-27
3223,-6.1,2012-10-28
3224,-8.2,2012-10-29
3225,-3.6,2012-10-30
3226,-3.4,2012-10-31
3227,-4.3,2012-11-01
3228,-2.3,2012-11-02
3229,-0.7,2012-11-03
3230,-1.4,2012-11-04
3231,-2.4,2012-11-05
3232,-5.2,2012-11-06
3233,-5.7,2012-11-07
3234,-8.0,2012-11-08
3235,-12.0,2012-11-09
3236,-4.7,2012-11-10
3237,1.0,2012-11-11
3238,-0.7,2012-11-12
3239,-3.3,2012-11-13
3240,-8.5,2012-11-14
3241,-5.4,2012-11-15
3242,-8.2,2012-11-16
3243,-3.8,2012-11-17
3244,0.4,2012-11-18
3245,-1.5,2012-11-19
3246,-9.8,2012-11-20
3247,-1.3,2012-11-21
3248,0.8,2012-11-22
3249,-1.3,2012-11-23
3250,-0.9,2012-11-24
3251,-0.8,2012-11-25
3252,-5.7,2012-11-26
3253,-8.9,2012-11-27
3254,-12.7,2012-11-28
3255,-12.5,2012-11-29
3256,-15.8,2012-11-30
3257,-17.4,2012-12-01
3258,-11.8,2012-12-02
3259,-16.8,2012-12-03
3260,-13.8,2012-12-04
3261,-14.7,2012-12-05
3262,-14.8,2012-12-06
3263,-17.9,2012-12-07
3264,-8.8,2012-12-08
3265,-8.5,2012-12-09
3266,-9.9,2012-12-10
3267,-13.4,2012-12-11
3268,-9.8,2012-12-12
3269,-6.0,2012-12-13
3270,-8.8,2012-12-14
3271,-9.9,2012-12-15
3272,-10.2,2012-12-16
3273,-9.6,2012-12-17
3274,-9.4,2012-12-18
3275,-18.4,2012-12-19
3276,-19.5,2012-12-20
3277,-15.6,2012-12-21
3278,-17.9,2012-12-22
3279,-19.8,2012-12-23
3280,-18.2,2012-12-24
3281,-19.9,2012-12-25
3282,-20.6,2012-12-26
3283,-14.2,2012-12-27
3284,-14.7,2012-12-28
3285,-22.8,2012-12-29
3286,-6.8,2012-12-30
3287,-5.0,2012-12-31
3288,-3.1,2013-01-01
3289,-4.8,2013-01-02
3290,-5.5,2013-01-03
3291,-11.6,2013-01-04
3292,-8.2,2013-01-05
3293,-12.5,2013-01-06
3294,-11.7,2013-01-07
3295,-12.1,2013-01-08
3296,-10.0,2013-01-09
3297,-11.4,2013-01-10
3298,-8.0,2013-01-11
3299,-6.8,2013-01-12
3300,-4.7,2013-01-13
3301,-10.3,2013-01-14
3302,-20.6,2013-01-15
3303,-19.5,2013-01-16
3304,-14.5,2013-01-17
3305,-10.8,2013-01-18
3306,-7.6,2013-01-19
3307,-10.4,2013-01-20
3308,-4.1,2013-01-21
3309,-10.0,2013-01-22
3310,-10.6,2013-01-23
3311,-11.6,2013-01-24
3312,-18.9,2013-01-25
3313,-19.2,2013-01-26
3314,-16.9,2013-01-27
3315,-20.3,2013-01-28
3316,-6.2,2013-01-29
3317,-3.1,2013-01-30
3318,-4.2,2013-01-31
3319,-2.4,2013-02-01
3320,-6.1,2013-02-02
3321,-8.0,2013-02-03
3322,-8.5,2013-02-04
3323,-9.3,2013-02-05
3324,-16.3,2013-02-06
3325,-23.1,2013-02-07
3326,-16.1,2013-02-08
3327,-21.5,2013-02-09
3328,-25.1,2013-02-10
3329,-16.1,2013-02-11
3330,-7.2,2013-02-12
3331,-6.6,2013-02-13
3332,-3.7,2013-02-14
3333,-3.2,2013-02-15
3334,-3.3,2013-02-16
3335,-8.1,2013-02-17
3336,-7.1,2013-02-18
3337,-16.4,2013-02-19
3338,-12.9,2013-02-20
3339,-7.5,2013-02-21
3340,-9.4,2013-02-22
3341,-4.4,2013-02-23
3342,-0.8,2013-02-24
3343,-0.9,2013-02-25
3344,-2.7,2013-02-26
3345,-7.3,2013-02-27
3346,-9.0,2013-02-28
3347,-16.0,2013-03-01
3348,-19.1,2013-03-02
3349,-18.6,2013-03-03
3350,-18.5,2013-03-04
3351,-17.7,2013-03-05
3352,-16.3,2013-03-06
3353,-12.2,2013-03-07
3354,-15.6,2013-03-08
3355,-17.2,2013-03-09
3356,-11.2,2013-03-10
3357,-16.4,2013-03-11
3358,-21.5,2013-03-12
3359,-20.5,2013-03-13
3360,-20.9,2013-03-14
3361,-21.5,2013-03-15
3362,-17.9,2013-03-16
3363,-11.7,2013-03-17
3364,-10.7,2013-03-18
3365,-13.1,2013-03-19
3366,-12.8,2013-03-20
3367,-8.3,2013-03-21
3368,-4.6,2013-03-22
3369,-5.0,2013-03-23
3370,-6.1,2013-03-24
3371,-9.0,2013-03-25
3372,-10.2,2013-03-26
3373,-8.9,2013-03-27
3374,-11.3,2013-03-28
3375,-11.7,2013-03-29
3376,-10.8,2013-03-30
3377,-4.4,2013-03-31
3378,-4.9,2013-04-01
3379,-5.0,2013-04-02
3380,-7.3,2013-04-03
3381,-6.4,2013-04-04
3382,-9.6,2013-04-05
3383,-6.0,2013-04-06
3384,-11.7,2013-04-07
3385,-11.6,2013-04-08
3386,-12.0,2013-04-09
3387,-3.3,2013-04-10
3388,-3.5,2013-04-11
3389,-3.3,2013-04-12
3390,0.8,2013-04-13
3391,1.9,2013-04-14
3392,1.0,2013-04-15
3393,0.6,2013-04-16
3394,1.8,2013-04-17
3395,1.4,2013-04-18
3396,0.8,2013-04-19
3397,0.8,2013-04-20
3398,0.5,2013-04-21
3399,4.1,2013-04-22
3400,2.3,2013-04-23
3401,1.7,2013-04-24
3402,1.4,2013-04-25
3403,0.6,2013-04-26
3404,0.3,2013-04-27
3405,-0.5,2013-04-28
3406,1.3,2013-04-29
3407,1.9,2013-04-30
3408,0.6,2013-05-01
3409,1.2,2013-05-02
3410,2.2,2013-05-03
3411,1.3,2013-05-04
3412,1.3,2013-05-05
3413,3.1,2013-05-06
3414,5.4,2013-05-07
3415,2.5,2013-05-08
3416,2.0,2013-05-09
3417,3.9,2013-05-10
3418,1.7,2013-05-11
3419,2.1,2013-05-12
3420,2.8,2013-05-13
3421,2.4,2013-05-14
3422,3.5,2013-05-15
3423,8.5,2013-05-16
3424,13.3,2013-05-17
3425,14.6,2013-05-18
3426,6.6,2013-05-19
3427,7.0,2013-05-20
3428,11.0,2013-05-21
3429,12.5,2013-05-22
3430,10.7,2013-05-23
3431,12.3,2013-05-24
3432,10.1,2013-05-25
3433,7.2,2013-05-26
3434,14.1,2013-05-27
3435,17.4,2013-05-28
3436,18.6,2013-05-29
3437,20.4,2013-05-30
3438,20.3,2013-05-31
3439,21.3,2013-06-01
3440,17.4,2013-06-02
3441,19.1,2013-06-03
3442,8.2,2013-06-04
3443,7.8,2013-06-05
3444,13.2,2013-06-06
3445,15.3,2013-06-07
3446,15.1,2013-06-08
3447,15.2,2013-06-09
3448,8.8,2013-06-10
3449,4.8,2013-06-11
3450,4.6,2013-06-12
3451,9.8,2013-06-13
3452,13.0,2013-06-14
3453,10.9,2013-06-15
3454,10.0,2013-06-16
3455,8.8,2013-06-17
3456,7.6,2013-06-18
3457,9.6,2013-06-19
3458,13.3,2013-06-20
3459,12.9,2013-06-21
3460,16.5,2013-06-22
3461,15.9,2013-06-23
3462,19.7,2013-06-24
3463,18.4,2013-06-25
3464,15.7,2013-06-26
3465,10.1,2013-06-27
3466,13.9,2013-06-28
3467,17.9,2013-06-29
3468,19.4,2013-06-30
3469,17.5,2013-07-01
3470,17.6,2013-07-02
3471,16.1,2013-07-03
3472,14.9,2013-07-04
3473,15.7,2013-07-05
3474,13.4,2013-07-06
3475,15.2,2013-07-07
3476,13.1,2013-07-08
3477,9.0,2013-07-09
3478,10.0,2013-07-10
3479,10.4,2013-07-11
3480,9.2,2013-07-12
3481,9.7,2013-07-13
3482,10.3,2013-07-14
3483,11.6,2013-07-15
3484,10.3,2013-07-16
3485,8.9,2013-07-17
3486,10.9,2013-07-18
3487,9.6,2013-07-19
3488,9.2,2013-07-20
3489,11.1,2013-07-21
3490,9.8,2013-07-22
3491,11.4,2013-07-23
3492,14.2,2013-07-24
3493,16.7,2013-07-25
3494,13.7,2013-07-26
3495,16.5,2013-07-27
3496,19.6,2013-07-28
3497,17.4,2013-07-29
3498,16.3,2013-07-30
3499,19.2,2013-07-31
3500,16.1,2013-08-01
3501,17.1,2013-08-02
3502,16.9,2013-08-03
3503,17.3,2013-08-04
3504,15.1,2013-08-05
3505,16.5,2013-08-06
3506,17.6,2013-08-07
3507,11.7,2013-08-08
3508,10.2,2013-08-09
3509,9.5,2013-08-10
3510,11.9,2013-08-11
3511,11.4,2013-08-12
3512,11.9,2013-08-13
3513,13.3,2013-08-14
3514,11.5,2013-08-15
3515,10.9,2013-08-16
3516,11.8,2013-08-17
3517,14.2,2013-08-18
3518,14.9,2013-08-19
3519,13.7,2013-08-20
3520,12.5,2013-08-21
3521,7.3,2013-08-22
3522,8.4,2013-08-23
3523,11.4,2013-08-24
3524,10.5,2013-08-25
3525,12.9,2013-08-26
3526,12.8,2013-08-27
3527,11.7,2013-08-28
3528,7.0,2013-08-29
3529,6.4,2013-08-30
3530,8.7,2013-08-31
3531,11.2,2013-09-01
3532,9.3,2013-09-02
3533,9.5,2013-09-03
3534,10.4,2013-09-04
3535,12.3,2013-09-05
3536,13.7,2013-09-06
3537,9.9,2013-09-07
3538,8.3,2013-09-08
3539,9.0,2013-09-09
3540,12.6,2013-09-10
3541,9.1,2013-09-11
3542,6.8,2013-09-12
3543,10.8,2013-09-13
3544,12.3,2013-09-14
3545,13.0,2013-09-15
3546,10.5,2013-09-16
3547,9.6,2013-09-17
3548,12.5,2013-09-18
3549,10.7,2013-09-19
3550,10.2,2013-09-20
3551,7.2,2013-09-21
3552,5.1,2013-09-22
3553,4.5,2013-09-23
3554,3.1,2013-09-24
3555,2.0,2013-09-25
3556,4.5,2013-09-26
3557,4.4,2013-09-27
3558,3.3,2013-09-28
3559,-0.1,2013-09-29
3560,-0.2,2013-09-30
3561,0.6,2013-10-01
3562,5.1,2013-10-02
3563,5.1,2013-10-03
3564,3.3,2013-10-04
3565,5.1,2013-10-05
3566,4.0,2013-10-06
3567,0.5,2013-10-07
3568,0.9,2013-10-08
3569,-0.6,2013-10-09
3570,2.4,2013-10-10
3571,1.9,2013-10-11
3572,2.7,2013-10-12
3573,-0.3,2013-10-13
3574,-1.1,2013-10-14
3575,-2.4,2013-10-15
3576,-6.9,2013-10-16
3577,-10.2,2013-10-17
3578,-6.9,2013-10-18
3579,-5.0,2013-10-19
3580,-1.6,2013-10-20
3581,-9.6,2013-10-21
3582,-6.1,2013-10-22
3583,-3.0,2013-10-23
3584,-4.2,2013-10-24
3585,-3.0,2013-10-25
3586,-3.5,2013-10-26
3587,-1.3,2013-10-27
3588,1.0,2013-10-28
3589,2.3,2013-10-29
3590,0.5,2013-10-30
3591,-1.4,2013-10-31
3592,-3.0,2013-11-01
3593,-3.1,2013-11-02
3594,-2.3,2013-11-03
3595,-2.5,2013-11-04
3596,-2.2,2013-11-05
3597,-2.6,2013-11-06
3598,-4.8,2013-11-07
3599,-7.6,2013-11-08
3600,-5.5,2013-11-09
3601,-0.2,2013-11-10
3602,-7.9,2013-11-11
3603,-4.1,2013-11-12
3604,-3.5,2013-11-13
3605,-11.9,2013-11-14
3606,-9.0,2013-11-15
3607,-4.3,2013-11-16
3608,-7.2,2013-11-17
3609,-4.9,2013-11-18
3610,-4.9,2013-11-19
3611,-13.3,2013-11-20
3612,-17.8,2013-11-21
3613,-11.1,2013-11-22
3614,-10.9,2013-11-23
3615,-11.5,2013-11-24
3616,-6.9,2013-11-25
3617,-11.5,2013-11-26
3618,-5.9,2013-11-27
3619,-5.1,2013-11-28
3620,-15.9,2013-11-29
3621,-14.7,2013-11-30
3622,-20.3,2013-12-01
3623,-17.0,2013-12-02
3624,-5.1,2013-12-03
3625,-6.2,2013-12-04
3626,-7.6,2013-12-05
3627,-11.3,2013-12-06
3628,-17.3,2013-12-07
3629,-23.4,2013-12-08
3630,-26.1,2013-12-09
3631,-11.6,2013-12-10
3632,-1.7,2013-12-11
3633,-6.2,2013-12-12
3634,-7.4,2013-12-13
3635,-17.7,2013-12-14
3636,-9.0,2013-12-15
3637,-3.9,2013-12-16
3638,-8.1,2013-12-17
3639,-17.7,2013-12-18
3640,-10.3,2013-12-19
3641,-4.2,2013-12-20
3642,-5.6,2013-12-21
3643,-6.3,2013-12-22
3644,-4.9,2013-12-23
3645,-6.7,2013-12-24
3646,-0.9,2013-12-25
3647,1.1,2013-12-26
3648,-0.3,2013-12-27
3649,-0.5,2013-12-28
3650,0.8,2013-12-29
3651,-0.4,2013-12-30
3652,-2.7,2013-12-31
3653,-8.6,2014-01-01
3654,-6.8,2014-01-02
3655,-2.0,2014-01-03
3656,-3.6,2014-01-04
3657,-2.2,2014-01-05
3658,-2.9,2014-01-06
3659,-3.0,2014-01-07
3660,-5.0,2014-01-08
3661,-13.3,2014-01-09
3662,-19.8,2014-01-10
3663,-22.4,2014-01-11
3664,-18.4,2014-01-12
3665,-16.4,2014-01-13
3666,-20.0,2014-01-14
3667,-12.2,2014-01-15
3668,-12.1,2014-01-16
3669,-21.3,2014-01-17
3670,-26.7,2014-01-18
3671,-30.1,2014-01-19
3672,-23.5,2014-01-20
3673,-10.0,2014-01-21
3674,-16.0,2014-01-22
3675,-13.6,2014-01-23
3676,-12.9,2014-01-24
3677,-16.5,2014-01-25
3678,-11.3,2014-01-26
3679,-11.7,2014-01-27
3680,-15.1,2014-01-28
3681,-13.1,2014-01-29
3682,-14.2,2014-01-30
3683,-17.4,2014-01-31
3684,-17.7,2014-02-01
3685,-11.7,2014-02-02
3686,-5.3,2014-02-03
3687,-2.4,2014-02-04
3688,-4.3,2014-02-05
3689,-5.5,2014-02-06
3690,-8.1,2014-02-07
3691,-5.7,2014-02-08
3692,-2.2,2014-02-09
3693,-0.3,2014-02-10
3694,-0.9,2014-02-11
3695,-2.6,2014-02-12
3696,-2.4,2014-02-13
3697,-2.2,2014-02-14
3698,-1.5,2014-02-15
3699,-3.5,2014-02-16
3700,-3.4,2014-02-17
3701,-5.7,2014-02-18
3702,-6.8,2014-02-19
3703,-16.0,2014-02-20
3704,-14.2,2014-02-21
3705,-9.1,2014-02-22
3706,-1.8,2014-02-23
3707,1.7,2014-02-24
3708,0.5,2014-02-25
3709,-2.0,2014-02-26
3710,-2.6,2014-02-27
3711,-2.3,2014-02-28
3712,-1.3,2014-03-01
3713,-2.1,2014-03-02
3714,-3.6,2014-03-03
3715,-5.5,2014-03-04
3716,-2.7,2014-03-05
3717,-1.3,2014-03-06
3718,1.0,2014-03-07
3719,1.0,2014-03-08
3720,-0.5,2014-03-09
3721,2.0,2014-03-10
3722,-0.2,2014-03-11
3723,1.3,2014-03-12
3724,-3.2,2014-03-13
3725,-2.8,2014-03-14
3726,-6.6,2014-03-15
3727,-9.7,2014-03-16
3728,-15.0,2014-03-17
3729,-16.6,2014-03-18
3730,-15.9,2014-03-19
3731,-14.3,2014-03-20
3732,-10.3,2014-03-21
3733,-8.5,2014-03-22
3734,-3.9,2014-03-23
3735,-3.8,2014-03-24
3736,-4.9,2014-03-25
3737,-3.5,2014-03-26
3738,0.4,2014-03-27
3739,-0.3,2014-03-28
3740,-1.7,2014-03-29
3741,-6.6,2014-03-30
3742,-8.2,2014-03-31
3743,-5.0,2014-04-01
3744,-3.7,2014-04-02
3745,-8.4,2014-04-03
3746,-6.4,2014-04-04
3747,-3.0,2014-04-05
3748,-6.5,2014-04-06
3749,-7.0,2014-04-07
3750,-7.9,2014-04-08
3751,-8.2,2014-04-09
3752,-2.6,2014-04-10
3753,0.1,2014-04-11
3754,1.5,2014-04-12
3755,0.8,2014-04-13
3756,1.6,2014-04-14
3757,-0.4,2014-04-15
3758,-0.5,2014-04-16
3759,2.2,2014-04-17
3760,1.1,2014-04-18
3761,3.5,2014-04-19
3762,0.7,2014-04-20
3763,1.4,2014-04-21
3764,0.4,2014-04-22
3765,-1.3,2014-04-23
3766,2.2,2014-04-24
3767,1.3,2014-04-25
3768,2.3,2014-04-26
3769,1.1,2014-04-27
3770,0.4,2014-04-28
3771,-2.1,2014-04-29
3772,-3.3,2014-04-30
3773,-5.0,2014-05-01
3774,-4.0,2014-05-02
3775,-3.8,2014-05-03
3776,-3.2,2014-05-04
3777,-3.1,2014-05-05
3778,-2.6,2014-05-06
3779,-2.1,2014-05-07
3780,-1.8,2014-05-08
3781,1.9,2014-05-09
3782,0.8,2014-05-10
3783,1.4,2014-05-11
3784,3.6,2014-05-12
3785,2.3,2014-05-13
3786,-1.2,2014-05-14
3787,0.4,2014-05-15
3788,2.4,2014-05-16
3789,6.3,2014-05-17
3790,7.6,2014-05-18
3791,12.3,2014-05-19
3792,9.3,2014-05-20
3793,8.9,2014-05-21
3794,4.8,2014-05-22
3795,3.5,2014-05-23
3796,6.0,2014-05-24
3797,2.7,2014-05-25
3798,2.3,2014-05-26
3799,2.7,2014-05-27
3800,5.1,2014-05-28
3801,11.1,2014-05-29
3802,14.3,2014-05-30
3803,10.4,2014-05-31
3804,4.6,2014-06-01
3805,10.2,2014-06-02
3806,15.9,2014-06-03
3807,19.3,2014-06-04
3808,19.3,2014-06-05
3809,18.7,2014-06-06
3810,15.4,2014-06-07
3811,9.9,2014-06-08
3812,8.5,2014-06-09
3813,10.8,2014-06-10
3814,12.1,2014-06-11
3815,10.3,2014-06-12
3816,4.8,2014-06-13
3817,6.4,2014-06-14
3818,5.6,2014-06-15
3819,2.8,2014-06-16
3820,4.8,2014-06-17
3821,5.4,2014-06-18
3822,4.5,2014-06-19
3823,2.1,2014-06-20
3824,4.3,2014-06-21
3825,7.7,2014-06-22
3826,7.6,2014-06-23
3827,4.0,2014-06-24
3828,3.6,2014-06-25
3829,3.9,2014-06-26
3830,5.1,2014-06-27
3831,8.5,2014-06-28
3832,13.1,2014-06-29
3833,14.1,2014-06-30
3834,14.4,2014-07-01
3835,15.0,2014-07-02
3836,8.3,2014-07-03
3837,6.6,2014-07-04
3838,11.7,2014-07-05
3839,17.3,2014-07-06
3840,20.9,2014-07-07
3841,21.5,2014-07-08
3842,14.7,2014-07-09
3843,17.5,2014-07-10
3844,18.3,2014-07-11
3845,18.0,2014-07-12
3846,17.5,2014-07-13
3847,19.3,2014-07-14
3848,19.3,2014-07-15
3849,11.6,2014-07-16
3850,13.9,2014-07-17
3851,17.3,2014-07-18
3852,17.2,2014-07-19
3853,17.1,2014-07-20
3854,19.4,2014-07-21
3855,20.1,2014-07-22
3856,17.9,2014-07-23
3857,18.6,2014-07-24
3858,17.5,2014-07-25
3859,16.4,2014-07-26
3860,17.2,2014-07-27
3861,15.9,2014-07-28
3862,9.7,2014-07-29
3863,11.0,2014-07-30
3864,13.8,2014-07-31
3865,15.6,2014-08-01
3866,15.1,2014-08-02
3867,17.5,2014-08-03
3868,21.1,2014-08-04
3869,23.4,2014-08-05
3870,21.4,2014-08-06
3871,20.4,2014-08-07
3872,16.5,2014-08-08
3873,11.0,2014-08-09
3874,8.2,2014-08-10
3875,10.8,2014-08-11
3876,13.0,2014-08-12
3877,15.6,2014-08-13
3878,13.1,2014-08-14
3879,10.8,2014-08-15
3880,9.2,2014-08-16
3881,8.3,2014-08-17
3882,8.6,2014-08-18
3883,9.0,2014-08-19
3884,8.3,2014-08-20
3885,7.1,2014-08-21
3886,7.1,2014-08-22
3887,7.9,2014-08-23
3888,9.4,2014-08-24
3889,10.3,2014-08-25
3890,8.9,2014-08-26
3891,10.3,2014-08-27
3892,9.7,2014-08-28
3893,6.8,2014-08-29
3894,8.0,2014-08-30
3895,10.9,2014-08-31
3896,8.9,2014-09-01
3897,9.8,2014-09-02
3898,12.6,2014-09-03
3899,11.8,2014-09-04
3900,9.2,2014-09-05
3901,7.0,2014-09-06
3902,8.3,2014-09-07
3903,8.0,2014-09-08
3904,12.0,2014-09-09
3905,11.1,2014-09-10
3906,11.8,2014-09-11
3907,6.4,2014-09-12
3908,7.3,2014-09-13
3909,7.2,2014-09-14
3910,6.0,2014-09-15
3911,6.5,2014-09-16
3912,4.9,2014-09-17
3913,2.7,2014-09-18
3914,2.3,2014-09-19
3915,5.8,2014-09-20
3916,1.3,2014-09-21
3917,-3.4,2014-09-22
3918,-0.1,2014-09-23
3919,0.4,2014-09-24
3920,0.8,2014-09-25
3921,3.5,2014-09-26
3922,5.3,2014-09-27
3923,4.6,2014-09-28
3924,3.5,2014-09-29
3925,1.0,2014-09-30
3926,1.6,2014-10-01
3927,4.5,2014-10-02
3928,2.8,2014-10-03
