,Average temperature [°C],Date
3007,2.4,2012-05-14
3008,6.6,2012-05-15
3009,8.5,2012-05-16
3010,5.7,2012-05-17
3011,7.7,2012-05-18
3012,7.5,2012-05-19
3013,6.6,2012-05-20
3014,6.1,2012-05-21
3015,4.9,2012-05-22
3016,7.7,2012-05-23
3017,11.9,2012-05-24
3018,12.1,2012-05-25
3019,10.9,2012-05-26
3020,14.4,2012-05-27
3021,6.9,2012-05-28
3022,4.7,2012-05-29
3023,4.2,2012-05-30
3024,5.3,2012-05-31
3025,6.3,2012-06-01
3026,8.8,2012-06-02
3027,10.6,2012-06-03
3028,11.4,2012-06-04
3029,7.8,2012-06-05
3030,9.3,2012-06-06
3031,7.5,2012-06-07
3032,5.5,2012-06-08
3033,5.2,2012-06-09
3034,7.6,2012-06-10
3035,10.4,2012-06-11
3036,13.2,2012-06-12
3037,10.1,2012-06-13
3038,11.8,2012-06-14
3039,12.4,2012-06-15
3040,11,2012-06-16
3041,12.9,2012-06-17
3042,13.7,2012-06-18
3043,11.1,2012-06-19
3044,7.5,2012-06-20
3045,8.3,2012-06-21
3046,10.1,2012-06-22
3047,14.4,2012-06-23
3048,16.2,2012-06-24
3049,14.6,2012-06-25
3050,13.3,2012-06-26
3051,7.6,2012-06-27
3052,6.9,2012-06-28
3053,8.8,2012-06-29
3054,9.8,2012-06-30
3055,12,2012-07-01
3056,13.8,2012-07-02
3057,10.3,2012-07-03
3058,11.3,2012-07-04
3059,15.3,2012-07-05
3060,17.4,2012-07-06
3061,13,2012-07-07
3062,14.6,2012-07-08
3063,10.1,2012-07-09
3064,12,2012-07-10
3065,13.5,2012-07-11
3066,14.1,2012-07-12
3067,17.6,2012-07-13
3068,14.2,2012-07-14
3069,14.9,2012-07-15
3070,16.6,2012-07-16
3071,15.4,2012-07-17
3072,12.1,2012-07-18
3073,9.5,2012-07-19
3074,9.8,2012-07-20
3075,10.8,2012-07-21
3076,11.1,2012-07-22
3077,12.2,2012-07-23
3078,15.7,2012-07-24
3079,15.5,2012-07-25
3080,14.2,2012-07-26
3081,12.3,2012-07-27
3082,13.4,2012-07-28
3083,15.7,2012-07-29
3084,13.7,2012-07-30
3085,15.2,2012-07-31
3086,15.5,2012-08-01
3087,14.8,2012-08-02
3088,13.5,2012-08-03
3089,13.6,2012-08-04
3090,13.1,2012-08-05
3091,11,2012-08-06
3092,10.1,2012-08-07
3093,8.3,2012-08-08
3094,8.5,2012-08-09
3095,12.1,2012-08-10
3096,12.5,2012-08-11
3097,14.1,2012-08-12
3098,15,2012-08-13
3099,17.9,2012-08-14
3100,16.6,2012-08-15
3101,17.2,2012-08-16
3102,15,2012-08-17
3103,10.3,2012-08-18
3104,7.2,2012-08-19
3105,8.8,2012-08-20
3106,12.4,2012-08-21
3107,9.1,2012-08-22
3108,6.4,2012-08-23
3109,7.5,2012-08-24
3110,9.4,2012-08-25
3111,10.3,2012-08-26
3112,11.9,2012-08-27
3113,11.2,2012-08-28
3114,11.9,2012-08-29
3115,10.3,2012-08-30
3116,8.6,2012-08-31
3117,10.1,2012-09-01
3118,10.5,2012-09-02
3119,10.8,2012-09-03
3120,8.8,2012-09-04
3121,10.5,2012-09-05
3122,8.8,2012-09-06
3123,5,2012-09-07
3124,4.2,2012-09-08
3125,6.8,2012-09-09
3126,5.7,2012-09-10
3127,9.3,2012-09-11
3128,12.3,2012-09-12
3129,9.6,2012-09-13
3130,6.3,2012-09-14
3131,8.5,2012-09-15
3132,5.8,2012-09-16
3133,8.2,2012-09-17
3134,9.4,2012-09-18
3135,5.7,2012-09-19
3136,6.3,2012-09-20
3137,5.4,2012-09-21
3138,2.7,2012-09-22
3139,2.7,2012-09-23
3140,2,2012-09-24
3141,3,2012-09-25
3142,1.5,2012-09-26
3143,2.4,2012-09-27
3144,2.5,2012-09-28
3145,3.1,2012-09-29
3146,4.1,2012-09-30
3147,6.6,2012-10-01
3148,7.9,2012-10-02
3149,7.8,2012-10-03
3150,7.5,2012-10-04
3151,7.5,2012-10-05
3152,6.9,2012-10-06
3153,4.8,2012-10-07
3154,4.7,2012-10-08
3155,4.6,2012-10-09
3156,3.3,2012-10-10
3157,3.3,2012-10-11
3158,3.7,2012-10-12
3159,4.1,2012-10-13
3160,2.6,2012-10-14
3161,1.3,2012-10-15
3162,-0.8,2012-10-16
3163,-2.2,2012-10-17
3164,-0.8,2012-10-18
3165,-1.6,2012-10-19
3166,-1.9,2012-10-20
3167,-4.1,2012-10-21
3168,-6.4,2012-10-22
3169,-7.2,2012-10-23
3170,-3.6,2012-10-24
3171,-8.8,2012-10-25
3172,-10.2,2012-10-26
3173,-6.7,2012-10-27
3174,-13.1,2012-10-28
3175,-10.1,2012-10-29
3176,-3.1,2012-10-30
3177,-3.9,2012-10-31
3178,-3.2,2012-11-01
3179,0.3,2012-11-02
3180,0,2012-11-03
3181,-0.9,2012-11-04
3182,-1.8,2012-11-05
3183,-6,2012-11-06
3184,-5.3,2012-11-07
3185,-6.2,2012-11-08
3186,-10.1,2012-11-09
3187,-2.9,2012-11-10
3188,1.7,2012-11-11
3189,-0.6,2012-11-12
3190,-4.4,2012-11-13
3191,-8,2012-11-14
3192,-0.5,2012-11-15
3193,-4.6,2012-11-16
3194,-8.6,2012-11-17
3195,1.1,2012-11-18
3196,-1.4,2012-11-19
3197,-12.8,2012-11-20
3198,-3.1,2012-11-21
3199,1.6,2012-11-22
3200,0.3,2012-11-23
3201,0.6,2012-11-24
3202,0.2,2012-11-25
3203,-2.2,2012-11-26
3204,-7.5,2012-11-27
3205,-14.7,2012-11-28
3206,-14.7,2012-11-29
3207,-23.3,2012-11-30
3208,-18.8,2012-12-01
3209,-10.9,2012-12-02
3210,-16.9,2012-12-03
3211,-17.8,2012-12-04
3212,-18.9,2012-12-05
3213,-14.6,2012-12-06
3214,-15.7,2012-12-07
3215,-6.2,2012-12-08
3216,-7.5,2012-12-09
3217,-9.5,2012-12-10
3218,-11.2,2012-12-11
3219,-9.4,2012-12-12
3220,-5.8,2012-12-13
3221,-6.9,2012-12-14
3222,-7.9,2012-12-15
3223,-9.9,2012-12-16
3224,-9.3,2012-12-17
3225,-9.5,2012-12-18
3226,-19.9,2012-12-19
3227,-25.3,2012-12-20
3228,-19.9,2012-12-21
3229,-22.4,2012-12-22
3230,-23.9,2012-12-23
3231,-19.4,2012-12-24
3232,-21.6,2012-12-25
3233,-22.5,2012-12-26
3234,-12.4,2012-12-27
3235,-14.2,2012-12-28
3236,-24.8,2012-12-29
3237,-7.2,2012-12-30
3238,-2.6,2012-12-31
3239,-1.9,2013-01-01
3240,-3.1,2013-01-02
3241,-6.2,2013-01-03
3242,-8.9,2013-01-04
3243,-10,2013-01-05
3244,-17.4,2013-01-06
3245,-15.8,2013-01-07
3246,-10.7,2013-01-08
3247,-8.4,2013-01-09
3248,-10.1,2013-01-10
3249,-11,2013-01-11
3250,-4.5,2013-01-12
3251,-10.8,2013-01-13
3252,-11.6,2013-01-14
3253,-21.7,2013-01-15
3254,-18.9,2013-01-16
3255,-16.9,2013-01-17
3256,-9.7,2013-01-18
3257,-4.1,2013-01-19
3258,-9.5,2013-01-20
3259,-4.2,2013-01-21
3260,-7.8,2013-01-22
3261,-9.6,2013-01-23
3262,-11.1,2013-01-24
3263,-26.3,2013-01-25
3264,-22.2,2013-01-26
3265,-17,2013-01-27
3266,-19.6,2013-01-28
3267,-4.4,2013-01-29
3268,-3.1,2013-01-30
3269,-2.6,2013-01-31
3270,-3,2013-02-01
3271,-5.3,2013-02-02
3272,-7,2013-02-03
3273,-6.3,2013-02-04
3274,-6.7,2013-02-05
3275,-12,2013-02-06
3276,-22.1,2013-02-07
3277,-18.3,2013-02-08
3278,-25.5,2013-02-09
3279,-27.7,2013-02-10
3280,-21,2013-02-11
3281,-11.8,2013-02-12
3282,-8.1,2013-02-13
3283,-3.1,2013-02-14
3284,-2,2013-02-15
3285,-3.1,2013-02-16
3286,-8.3,2013-02-17
3287,-5,2013-02-18
3288,-12.3,2013-02-19
3289,-15.6,2013-02-20
3290,-6.7,2013-02-21
3291,-9.2,2013-02-22
3292,-1.4,2013-02-23
3293,2,2013-02-24
3294,1,2013-02-25
3295,-0.6,2013-02-26
3296,-4.3,2013-02-27
3297,-6.4,2013-02-28
3298,-13.4,2013-03-01
3299,-18.3,2013-03-02
3300,-16.6,2013-03-03
3301,-16.9,2013-03-04
3302,-15.5,2013-03-05
3303,-14.3,2013-03-06
3304,-10.8,2013-03-07
3305,-10.6,2013-03-08
3306,-14.5,2013-03-09
3307,-8.8,2013-03-10
3308,-14,2013-03-11
3309,-19.2,2013-03-12
3310,-22.1,2013-03-13
3311,-20.2,2013-03-14
3312,-25,2013-03-15
3313,-17.3,2013-03-16
3314,-10,2013-03-17
3315,-10.2,2013-03-18
3316,-15.9,2013-03-19
3317,-12.1,2013-03-20
3318,-8.3,2013-03-21
3319,-3.9,2013-03-22
3320,-3.6,2013-03-23
3321,-2.3,2013-03-24
3322,-5.4,2013-03-25
3323,-8.6,2013-03-26
3324,-5.9,2013-03-27
3325,-10.8,2013-03-28
3326,-8.1,2013-03-29
3327,-6.6,2013-03-30
3328,-2,2013-03-31
3329,-3,2013-04-01
3330,-3.7,2013-04-02
3331,-3.3,2013-04-03
3332,-4.3,2013-04-04
3333,-7.3,2013-04-05
3334,-4.8,2013-04-06
3335,-7.4,2013-04-07
3336,-8.9,2013-04-08
3337,-8.7,2013-04-09
3338,-2.9,2013-04-10
3339,-3.5,2013-04-11
3340,-3.1,2013-04-12
3341,1.3,2013-04-13
3342,3,2013-04-14
3343,3.8,2013-04-15
3344,1.1,2013-04-16
3345,1.4,2013-04-17
3346,2.4,2013-04-18
3347,1.5,2013-04-19
3348,1.8,2013-04-20
3349,2,2013-04-21
3350,4.2,2013-04-22
3351,1.5,2013-04-23
3352,1.3,2013-04-24
3353,2,2013-04-25
3354,1.3,2013-04-26
3355,1.4,2013-04-27
3356,1,2013-04-28
3357,0.9,2013-04-29
3358,2.4,2013-04-30
3359,2.7,2013-05-01
3360,2.9,2013-05-02
3361,2.9,2013-05-03
3362,1,2013-05-04
3363,2.2,2013-05-05
3364,6.1,2013-05-06
3365,7.1,2013-05-07
3366,4.4,2013-05-08
3367,4,2013-05-09
3368,6.6,2013-05-10
3369,2.6,2013-05-11
3370,4.4,2013-05-12
3371,4.9,2013-05-13
3372,5,2013-05-14
3373,5.6,2013-05-15
3374,12.2,2013-05-16
3375,15.6,2013-05-17
3376,15.8,2013-05-18
3377,9.6,2013-05-19
3378,8.6,2013-05-20
3379,13.3,2013-05-21
3380,14.1,2013-05-22
3381,11.9,2013-05-23
3382,13.1,2013-05-24
3383,11.9,2013-05-25
3384,9.2,2013-05-26
3385,15.1,2013-05-27
3386,18.3,2013-05-28
3387,19.7,2013-05-29
3388,20.9,2013-05-30
3389,21.1,2013-05-31
3390,20.2,2013-06-01
3391,15,2013-06-02
3392,17.3,2013-06-03
3393,8.5,2013-06-04
3394,10.3,2013-06-05
3395,14.5,2013-06-06
3396,16.4,2013-06-07
3397,15.6,2013-06-08
3398,14.9,2013-06-09
3399,11.4,2013-06-10
3400,7.5,2013-06-11
3401,5.7,2013-06-12
3402,11.3,2013-06-13
3403,11.9,2013-06-14
3404,13.2,2013-06-15
3405,11.8,2013-06-16
3406,10.9,2013-06-17
3407,7.8,2013-06-18
3408,10.3,2013-06-19
3409,12.4,2013-06-20
3410,12.7,2013-06-21
3411,15.5,2013-06-22
3412,15.9,2013-06-23
3413,18.7,2013-06-24
3414,18.8,2013-06-25
3415,16.9,2013-06-26
3416,12.2,2013-06-27
3417,14.9,2013-06-28
3418,18.3,2013-06-29
3419,17.8,2013-06-30
3420,16.2,2013-07-01
3421,16.4,2013-07-02
3422,15.5,2013-07-03
3423,15.3,2013-07-04
3424,15.6,2013-07-05
3425,16.1,2013-07-06
3426,16.3,2013-07-07
3427,13.6,2013-07-08
3428,9.7,2013-07-09
3429,11.4,2013-07-10
3430,11.8,2013-07-11
3431,11.1,2013-07-12
3432,10.5,2013-07-13
3433,12.5,2013-07-14
3434,12,2013-07-15
3435,10.5,2013-07-16
3436,10.7,2013-07-17
3437,11.6,2013-07-18
3438,11.4,2013-07-19
3439,10.8,2013-07-20
3440,11.6,2013-07-21
3441,11.7,2013-07-22
3442,13.3,2013-07-23
3443,16,2013-07-24
3444,17.3,2013-07-25
3445,17.9,2013-07-26
3446,17.9,2013-07-27
3447,19.2,2013-07-28
3448,18.9,2013-07-29
3449,16.2,2013-07-30
3450,17.5,2013-07-31
3451,15.4,2013-08-01
3452,15.5,2013-08-02
3453,17.6,2013-08-03
3454,18.4,2013-08-04
3455,17.4,2013-08-05
3456,17.7,2013-08-06
3457,16.7,2013-08-07
3458,14.3,2013-08-08
3459,12,2013-08-09
3460,11.5,2013-08-10
3461,12.3,2013-08-11
3462,12,2013-08-12
3463,14.2,2013-08-13
3464,11.9,2013-08-14
3465,12.4,2013-08-15
3466,11.1,2013-08-16
3467,11.9,2013-08-17
3468,14.2,2013-08-18
3469,14.2,2013-08-19
3470,14.2,2013-08-20
3471,12.7,2013-08-21
3472,9.9,2013-08-22
3473,10.4,2013-08-23
3474,13.9,2013-08-24
3475,13.1,2013-08-25
3476,13.9,2013-08-26
3477,15.2,2013-08-27
3478,13.1,2013-08-28
3479,9.1,2013-08-29
3480,9.3,2013-08-30
3481,10,2013-08-31
3482,12.3,2013-09-01
3483,12.1,2013-09-02
3484,11.4,2013-09-03
3485,10.3,2013-09-04
3486,13,2013-09-05
3487,14.3,2013-09-06
3488,11.8,2013-09-07
3489,8.7,2013-09-08
3490,10.2,2013-09-09
3491,12,2013-09-10
3492,9.7,2013-09-11
3493,6.7,2013-09-12
3494,9.2,2013-09-13
3495,13.3,2013-09-14
3496,13.4,2013-09-15
3497,10.9,2013-09-16
3498,11.1,2013-09-17
3499,12.7,2013-09-18
3500,11.4,2013-09-19
3501,10.6,2013-09-20
3502,9.3,2013-09-21
3503,7.6,2013-09-22
3504,5.2,2013-09-23
3505,3.8,2013-09-24
3506,2.4,2013-09-25
3507,4.3,2013-09-26
3508,5.5,2013-09-27
3509,4.8,2013-09-28
3510,2.8,2013-09-29
3511,1.4,2013-09-30
3512,1.3,2013-10-01
3513,6.3,2013-10-02
3514,4.4,2013-10-03
3515,4.1,2013-10-04
3516,5.7,2013-10-05
3517,5.7,2013-10-06
3518,3.4,2013-10-07
3519,-0.8,2013-10-08
3520,1.6,2013-10-09
3521,3.7,2013-10-10
3522,4.1,2013-10-11
3523,7,2013-10-12
3524,1.5,2013-10-13
3525,0.4,2013-10-14
3526,-0.5,2013-10-15
3527,-4.1,2013-10-16
3528,-9.1,2013-10-17
3529,-7.8,2013-10-18
3530,-7.3,2013-10-19
3531,-1.7,2013-10-20
3532,-4.2,2013-10-21
3533,-5.1,2013-10-22
3534,-2.2,2013-10-23
3535,-4.2,2013-10-24
3536,-2.8,2013-10-25
3537,-4.7,2013-10-26
3538,-1.3,2013-10-27
3539,1.5,2013-10-28
3540,2.6,2013-10-29
3541,0.6,2013-10-30
3542,-1.7,2013-10-31
3543,-4.2,2013-11-01
3544,-2.4,2013-11-02
3545,-1.2,2013-11-03
3546,-1.4,2013-11-04
3547,-2,2013-11-05
3548,-3.2,2013-11-06
3549,-3.1,2013-11-07
3550,-5.2,2013-11-08
3551,-4.4,2013-11-09
3552,-2,2013-11-10
3553,-7.4,2013-11-11
3554,-3.4,2013-11-12
3555,-5.4,2013-11-13
3556,-10.5,2013-11-14
3557,-8.2,2013-11-15
3558,-2.5,2013-11-16
3559,-4.8,2013-11-17
3560,-4,2013-11-18
3561,-8,2013-11-19
3562,-19.3,2013-11-20
3563,-20.8,2013-11-21
3564,-13.4,2013-11-22
3565,-15.6,2013-11-23
3566,-15.8,2013-11-24
3567,-4.6,2013-11-25
3568,-6.4,2013-11-26
3569,-4.5,2013-11-27
3570,-4.6,2013-11-28
3571,-14.3,2013-11-29
3572,-12,2013-11-30
3573,-18.3,2013-12-01
3574,-12.2,2013-12-02
3575,-2.7,2013-12-03
3576,-7.9,2013-12-04
3577,-11.6,2013-12-05
3578,-9.6,2013-12-06
3579,-17.4,2013-12-07
3580,-33.9,2013-12-08
3581,-34.4,2013-12-09
3582,-11.7,2013-12-10
3583,0.7,2013-12-11
3584,-1.9,2013-12-12
3585,-6.1,2013-12-13
3586,-18,2013-12-14
3587,-6.7,2013-12-15
3588,-2.3,2013-12-16
3589,-7.5,2013-12-17
3590,-21.1,2013-12-18
3591,-10.4,2013-12-19
3592,-2.4,2013-12-20
3593,-6.6,2013-12-21
3594,-5.2,2013-12-22
3595,-5,2013-12-23
3596,-5.9,2013-12-24
3597,0,2013-12-25
3598,1.3,2013-12-26
3599,-0.3,2013-12-27
3600,0,2013-12-28
3601,1,2013-12-29
3602,-0.6,2013-12-30
3603,-2.7,2013-12-31
3604,-5.6,2014-01-01
3605,-3.6,2014-01-02
3606,-1.2,2014-01-03
3607,-2.6,2014-01-04
3608,-1.2,2014-01-05
3609,-1.5,2014-01-06
3610,-2.3,2014-01-07
3611,-2.8,2014-01-08
3612,-10.5,2014-01-09
3613,-17.8,2014-01-10
3614,-22.9,2014-01-11
3615,-18.8,2014-01-12
3616,-17.6,2014-01-13
3617,-25.9,2014-01-14
3618,-17.4,2014-01-15
3619,-18.7,2014-01-16
3620,-26.1,2014-01-17
3621,-34,2014-01-18
3622,-34.2,2014-01-19
3623,-21.6,2014-01-20
3624,-11.6,2014-01-21
3625,-15.6,2014-01-22
3626,-13.1,2014-01-23
3627,-21.2,2014-01-24
3628,-23.1,2014-01-25
3629,-12.7,2014-01-26
3630,-12.3,2014-01-27
3631,-13.9,2014-01-28
3632,-12,2014-01-29
3633,-12.1,2014-01-30
3634,-18.1,2014-01-31
3635,-19.3,2014-02-01
3636,-10,2014-02-02
3637,-3.5,2014-02-03
3638,-3.9,2014-02-04
3639,-3.5,2014-02-05
3640,-4.6,2014-02-06
3641,-7.5,2014-02-07
3642,-4.7,2014-02-08
3643,-0.6,2014-02-09
3644,0.3,2014-02-10
3645,-0.3,2014-02-11
3646,-1.6,2014-02-12
3647,-2.1,2014-02-13
3648,-1.7,2014-02-14
3649,-1,2014-02-15
3650,-2.6,2014-02-16
3651,-1.8,2014-02-17
3652,-4.2,2014-02-18
3653,-6.6,2014-02-19
3654,-12.7,2014-02-20
3655,-13.9,2014-02-21
3656,-6.2,2014-02-22
3657,-1.3,2014-02-23
3658,2.4,2014-02-24
3659,2.7,2014-02-25
3660,-0.9,2014-02-26
3661,-1.9,2014-02-27
3662,-1.3,2014-02-28
3663,-0.6,2014-03-01
3664,-1.7,2014-03-02
3665,-2.6,2014-03-03
3666,-2.5,2014-03-04
3667,-1.1,2014-03-05
3668,-0.5,2014-03-06
3669,1.6,2014-03-07
3670,1.9,2014-03-08
3671,1.6,2014-03-09
3672,3.5,2014-03-10
3673,1.3,2014-03-11
3674,3.4,2014-03-12
3675,-0.9,2014-03-13
3676,-0.2,2014-03-14
3677,-5.6,2014-03-15
3678,-8.1,2014-03-16
3679,-12.6,2014-03-17
3680,-16.2,2014-03-18
3681,-16.1,2014-03-19
3682,-12.6,2014-03-20
3683,-9.3,2014-03-21
3684,-9.6,2014-03-22
3685,-6.2,2014-03-23
3686,-2,2014-03-24
3687,-3.4,2014-03-25
3688,-2.2,2014-03-26
3689,0.6,2014-03-27
3690,1.5,2014-03-28
3691,0.3,2014-03-29
3692,-5.2,2014-03-30
3693,-7.7,2014-03-31
3694,-4.1,2014-04-01
3695,-1.8,2014-04-02
3696,-5.4,2014-04-03
3697,-3.9,2014-04-04
3698,-0.9,2014-04-05
3699,-4.6,2014-04-06
3700,-5.4,2014-04-07
3701,-6.8,2014-04-08
3702,-7,2014-04-09
3703,-2.7,2014-04-10
3704,1.8,2014-04-11
3705,2.6,2014-04-12
3706,1.2,2014-04-13
3707,1.6,2014-04-14
3708,0.3,2014-04-15
3709,-0.1,2014-04-16
3710,2.4,2014-04-17
3711,2.2,2014-04-18
3712,5.7,2014-04-19
3713,3.2,2014-04-20
3714,3.1,2014-04-21
3715,1.6,2014-04-22
3716,-0.3,2014-04-23
3717,3.6,2014-04-24
3718,3.8,2014-04-25
3719,3.6,2014-04-26
3720,3,2014-04-27
3721,2,2014-04-28
3722,-0.9,2014-04-29
3723,-3,2014-04-30
3724,-2.7,2014-05-01
3725,-1.7,2014-05-02
3726,-2.2,2014-05-03
3727,-1,2014-05-04
3728,-1.8,2014-05-05
3729,-1.6,2014-05-06
3730,-1,2014-05-07
3731,-0.3,2014-05-08
3732,2.5,2014-05-09
3733,1,2014-05-10
3734,4,2014-05-11
3735,5,2014-05-12
3736,3.4,2014-05-13
3737,0.4,2014-05-14
3738,2.9,2014-05-15
3739,4.7,2014-05-16
3740,8.3,2014-05-17
3741,10.3,2014-05-18
3742,15.1,2014-05-19
3743,10.1,2014-05-20
3744,11.5,2014-05-21
3745,11.7,2014-05-22
3746,6.6,2014-05-23
3747,10,2014-05-24
3748,5.5,2014-05-25
3749,4.2,2014-05-26
3750,5.2,2014-05-27
3751,7.4,2014-05-28
3752,12.3,2014-05-29
3753,13.5,2014-05-30
3754,10.4,2014-05-31
3755,6.4,2014-06-01
3756,11.6,2014-06-02
3757,16.9,2014-06-03
3758,19.7,2014-06-04
3759,18.8,2014-06-05
3760,20.3,2014-06-06
3761,17.9,2014-06-07
3762,11,2014-06-08
3763,10.7,2014-06-09
3764,11.1,2014-06-10
3765,13.5,2014-06-11
3766,11.4,2014-06-12
3767,6.3,2014-06-13
3768,8.1,2014-06-14
3769,9,2014-06-15
3770,3.8,2014-06-16
3771,5.4,2014-06-17
3772,7.8,2014-06-18
3773,5.4,2014-06-19
3774,3.6,2014-06-20
3775,5.5,2014-06-21
3776,8.6,2014-06-22
3777,10,2014-06-23
3778,7,2014-06-24
3779,6.5,2014-06-25
3780,6.1,2014-06-26
3781,7.9,2014-06-27
3782,10.5,2014-06-28
3783,13.7,2014-06-29
3784,15.2,2014-06-30
3785,15,2014-07-01
3786,14.4,2014-07-02
3787,10.2,2014-07-03
3788,9.2,2014-07-04
3789,12.7,2014-07-05
3790,18.2,2014-07-06
3791,21.4,2014-07-07
3792,23.3,2014-07-08
3793,19.5,2014-07-09
3794,18.7,2014-07-10
3795,19.9,2014-07-11
3796,20.8,2014-07-12
3797,19.6,2014-07-13
3798,21.8,2014-07-14
3799,20.2,2014-07-15
3800,17,2014-07-16
3801,14.8,2014-07-17
3802,17.7,2014-07-18
3803,19.4,2014-07-19
3804,19.4,2014-07-20
3805,20.9,2014-07-21
3806,21.9,2014-07-22
3807,20,2014-07-23
3808,21.4,2014-07-24
3809,21.1,2014-07-25
3810,18,2014-07-26
3811,17,2014-07-27
3812,16.9,2014-07-28
3813,11.9,2014-07-29
3814,12.8,2014-07-30
3815,15.4,2014-07-31
3816,16.6,2014-08-01
3817,17.3,2014-08-02
3818,18.4,2014-08-03
3819,21,2014-08-04
3820,23.1,2014-08-05
3821,22.3,2014-08-06
3822,21.4,2014-08-07
3823,18.2,2014-08-08
3824,12.8,2014-08-09
3825,10.8,2014-08-10
3826,12.5,2014-08-11
3827,12.9,2014-08-12
3828,15.5,2014-08-13
3829,14.3,2014-08-14
3830,11.3,2014-08-15
3831,9.5,2014-08-16
3832,8.8,2014-08-17
3833,8.6,2014-08-18
3834,11.3,2014-08-19
3835,9.7,2014-08-20
3836,8.7,2014-08-21
3837,9.4,2014-08-22
3838,8.3,2014-08-23
3839,8.8,2014-08-24
3840,10.9,2014-08-25
3841,10.8,2014-08-26
3842,11.4,2014-08-27
3843,10.4,2014-08-28
3844,9.6,2014-08-29
3845,8.7,2014-08-30
3846,11.5,2014-08-31
3847,10,2014-09-01
3848,10.3,2014-09-02
3849,13.6,2014-09-03
3850,13,2014-09-04
3851,10.8,2014-09-05
3852,9.4,2014-09-06
3853,10.5,2014-09-07
3854,10.7,2014-09-08
3855,13.2,2014-09-09
3856,12.3,2014-09-10
3857,12.3,2014-09-11
3858,9.5,2014-09-12
3859,7.9,2014-09-13
3860,9.2,2014-09-14
3861,8.6,2014-09-15
3862,6.7,2014-09-16
3863,6,2014-09-17
3864,5.4,2014-09-18
3865,6.5,2014-09-19
3866,8.3,2014-09-20
3867,2.3,2014-09-21
3868,-0.4,2014-09-22
3869,0.6,2014-09-23
3870,0.3,2014-09-24
3871,1.7,2014-09-25
3872,4.3,2014-09-26
3873,5.8,2014-09-27
3874,6.2,2014-09-28
3875,4.3,2014-09-29
3876,2.5,2014-09-30
3877,2,2014-10-01
3878,4.7,2014-10-02
3879,2.3,2014-10-03
3880,5.7,2014-10-04
3881,6.4,2014-10-05
3882,7.4,2014-10-06
3883,2.9,2014-10-07
3884,2.1,2014-10-08
3885,0.3,2014-10-09
3886,-2.9,2014-10-10
3887,-0.2,2014-10-11
3888,-1.3,2014-10-12
3889,-2.8,2014-10-13
3890,-3.6,2014-10-14
3891,-5.3,2014-10-15
3892,-4.3,2014-10-16
3893,-3.7,2014-10-17
3894,-5.2,2014-10-18
3895,-4.7,2014-10-19
3896,-4.2,2014-10-20
3897,-9.1,2014-10-21
3898,-10.5,2014-10-22
3899,-6.7,2014-10-23
3900,-3.8,2014-10-24
3901,-0.3,2014-10-25
3902,3.5,2014-10-26
3903,4.7,2014-10-27
3904,0.8,2014-10-28
3905,2,2014-10-29
3906,-1.3,2014-10-30
3907,-6,2014-10-31
3908,-9.5,2014-11-01
3909,-2.1,2014-11-02
3910,0.7,2014-11-03
3911,-2.9,2014-11-04
3912,-12.9,2014-11-05
3913,-11.4,2014-11-06
3914,-12.1,2014-11-07
3915,-8.6,2014-11-08
3916,-2.9,2014-11-09
3917,0.5,2014-11-10
3918,-0.4,2014-11-11
3919,-10.4,2014-11-12
3920,-17.9,2014-11-13
3921,-16.9,2014-11-14
3922,-8.8,2014-11-15
3923,-5.7,2014-11-16
3924,-3.4,2014-11-17
3925,-5.2,2014-11-18
3926,-12.8,2014-11-19
3927,-7.3,2014-11-20
3928,-11.7,2014-11-21
3929,-12.5,2014-11-22
3930,-8.4,2014-11-23
3931,-1.4,2014-11-24
3932,-0.5,2014-11-25
3933,-4.2,2014-11-26
3934,-9.6,2014-11-27
3935,-4,2014-11-28
3936,-5.6,2014-11-29
3937,-5.3,2014-11-30
3938,-5.2,2014-12-01
3939,-2.7,2014-12-02
3940,-2.8,2014-12-03
3941,-2.5,2014-12-04
3942,-1.7,2014-12-05
3943,-1.6,2014-12-06
3944,-4.9,2014-12-07
3945,-4.5,2014-12-08
3946,-10,2014-12-09
3947,-4,2014-12-10
3948,-0.2,2014-12-11
3949,-0.3,2014-12-12
3950,-1.4,2014-12-13
3951,-3.1,2014-12-14
3952,-0.8,2014-12-15
3953,-0.5,2014-12-16
3954,-3.5,2014-12-17
3955,-7.6,2014-12-18
3956,-7.9,2014-12-19
3957,-6.5,2014-12-20
3958,-6.3,2014-12-21
3959,-17,2014-12-22
3960,-26.9,2014-12-23
3961,-27.5,2014-12-24
3962,-25.4,2014-12-25
3963,-24.7,2014-12-26
3964,-28.4,2014-12-27
3965,-28.3,2014-12-28
3966,-17.6,2014-12-29
3967,-6.9,2014-12-30
3968,-1.9,2014-12-31
3969,-0.8,2015-01-01
3970,-2.4,2015-01-02
3971,-3.9,2015-01-03
3972,-9.6,2015-01-04
3973,-23.2,2015-01-05
3974,-22,2015-01-06
3975,-6.9,2015-01-07
3976,-4.9,2015-01-08
3977,-7,2015-01-09
3978,-17.4,2015-01-10
3979,-25.4,2015-01-11
3980,-33.7,2015-01-12
3981,-21.5,2015-01-13
3982,-13.5,2015-01-14
3983,-11.7,2015-01-15
3984,-4.1,2015-01-16
3985,-2.1,2015-01-17
3986,-7.1,2015-01-18
3987,-22.9,2015-01-19
