Date,Average radiation
2021-12-31,1.8333333333333333
2022-01-01,53.0
2022-01-02,1.7333333333333332
2022-01-03,1.2666666666666668
2022-01-04,0.6666666666666666
2022-01-05,1.9333333333333333
2022-01-06,10.9
2022-01-07,19.233333333333334
2022-01-08,1.6666666666666667
2022-01-09,1.4333333333333333
2022-01-10,74.39999999999999
2022-01-11,4.1000000000000005
2022-01-12,0.6333333333333334
2022-01-13,29.833333333333332
2022-01-14,12.799999999999999
2022-01-15,69.56666666666666
2022-01-16,1.2
2022-01-17,67.76666666666667
2022-01-18,6.133333333333334
2022-01-19,1.3666666666666665
2022-01-20,0.6
2022-01-21,0.3333333333333333
2022-01-22,17.2
2022-01-23,1.0666666666666667
2022-01-24,0.26666666666666666
2022-01-25,95.73333333333335
2022-01-26,1.5
2022-01-27,0.9666666666666667
2022-01-28,1.0666666666666667
2022-01-29,1.6333333333333335
2022-01-30,0.8333333333333334
2022-01-31,1.4000000000000001
2022-02-01,2.6333333333333333
2022-02-02,6.2
2022-02-03,35.333333333333336
2022-02-04,1.6666666666666667
2022-02-05,0.8333333333333334
2022-02-06,0.6
2022-02-07,2.8000000000000003
2022-02-08,1.2
2022-02-09,33.766666666666666
2022-02-10,84.53333333333333
2022-02-11,110.03333333333335
2022-02-12,66.43333333333334
2022-02-13,1.3
2022-02-14,49.800000000000004
2022-02-15,51.333333333333336
2022-02-16,3.9
2022-02-17,0.5666666666666667
2022-02-18,8.366666666666667
2022-02-19,9.466666666666667
2022-02-20,29.566666666666666
2022-02-21,1.5
2022-02-22,27.733333333333334
2022-02-23,31.266666666666666
2022-02-24,0.7333333333333334
2022-02-25,25.8
2022-02-26,252.83333333333334
2022-02-27,166.49999999999997
2022-02-28,208.56666666666663
2022-03-01,190.5
2022-03-02,72.86666666666666
2022-03-03,240.79999999999998
2022-03-04,270.3333333333333
2022-03-05,163.0
2022-03-06,171.33333333333334
2022-03-07,30.46666666666667
2022-03-08,1.3666666666666665
2022-03-09,43.666666666666664
2022-03-10,50.03333333333333
2022-03-11,53.833333333333336
2022-03-12,286.6666666666667
2022-03-13,213.96666666666667
2022-03-14,256.0
2022-03-15,233.70000000000002
2022-03-16,305.73333333333335
2022-03-17,307.0
2022-03-18,86.39999999999999
2022-03-19,182.20000000000002
2022-03-20,260.1666666666667
2022-03-21,336.43333333333334
2022-03-22,281.83333333333337
2022-03-23,106.2
2022-03-24,161.1
2022-03-25,13.733333333333334
2022-03-26,59.56666666666666
2022-03-27,194.6
2022-03-28,170.06666666666666
2022-03-29,135.79999999999998
2022-03-30,79.66666666666667
2022-03-31,182.73333333333332
2022-04-01,174.63333333333333
2022-04-02,217.4333333333333
2022-04-03,198.76666666666665
2022-04-04,33.4
2022-04-05,0.5
2022-04-06,72.7
2022-04-07,70.3
2022-04-08,72.82083333333333
2022-04-09,98.18333333333334
2022-04-10,108.87916666666666
2022-04-11,204.79259259259263
2022-04-12,183.74444444444444
2022-04-13,232.4416666666667
2022-04-14,133.92380952380952
2022-04-15,219.3111111111111
2022-04-16,180.33888888888887
2022-04-17,188.19583333333333
2022-04-18,185.53333333333333
2022-04-19,381.93703703703704
2022-04-20,315.95185185185187
2022-04-21,438.8333333333333
2022-04-22,339.59999999999997
2022-04-23,111.16666666666667
2022-04-24,297.0333333333333
2022-04-25,215.83333333333334
2022-04-26,281.7
2022-04-27,265.7
2022-04-28,149.96666666666667
2022-04-29,274.8333333333333
2022-04-30,169.96666666666667
2022-05-01,207.4333333333333
2022-05-02,53.13333333333333
2022-05-03,96.66666666666667
2022-05-04,295.1
2022-05-05,131.73333333333335
2022-05-06,334.40000000000003
2022-05-07,116.3
2022-05-08,321.46666666666664
2022-05-09,178.5666666666667
2022-05-10,181.10000000000002
2022-05-11,49.03333333333333
2022-05-12,113.96666666666665
2022-05-13,356.3333333333333
2022-05-14,188.69999999999996
2022-05-15,265.56666666666666
2022-05-16,151.46666666666667
2022-05-17,53.099999999999994
2022-05-18,306.36666666666673
2022-05-19,299.5
2022-05-20,176.1
2022-05-21,316.8666666666667
2022-05-22,340.59999999999997
2022-05-23,374.26666666666665
2022-05-24,509.3666666666666
2022-05-25,322.09999999999997
2022-05-26,150.46666666666667
2022-05-27,1.4666666666666668
2022-05-28,16.5
2022-05-29,158.13333333333335
2022-05-30,424.09999999999997
2022-05-31,99.16666666666667
2022-06-01,183.16666666666666
2022-06-02,81.46666666666667
2022-06-03,211.76666666666665
2022-06-04,157.93333333333337
2022-06-05,170.0
2022-06-06,493.2333333333333
2022-06-07,452.1333333333334
2022-06-08,167.03333333333333
2022-06-09,241.13333333333333
2022-06-10,353.0333333333333
2022-06-11,366.6666666666667
2022-06-12,298.6666666666667
2022-06-13,330.20000000000005
2022-06-14,201.76666666666665
2022-06-15,303.23333333333335
2022-06-16,216.66666666666666
2022-06-17,300.73333333333335
2022-06-18,148.93333333333334
2022-06-19,328.93333333333334
2022-06-20,168.0
2022-06-21,332.0333333333333
2022-06-22,154.9
2022-06-23,226.9333333333333
2022-06-24,439.09999999999997
2022-06-25,443.5333333333333
2022-06-26,507.0
2022-06-27,333.6666666666667
2022-06-28,322.2
2022-06-29,397.29999999999995
2022-06-30,467.90000000000003
2022-07-01,274.09999999999997
2022-07-02,249.13333333333333
2022-07-03,396.5333333333333
2022-07-04,446.26666666666665
2022-07-05,291.0333333333333
2022-07-06,288.3
2022-07-07,293.43333333333334
2022-07-08,289.6666666666667
2022-07-09,107.89999999999999
2022-07-10,230.3333333333333
2022-07-11,165.2
2022-07-12,144.53333333333333
2022-07-13,13.933333333333332
2022-07-14,140.33333333333334
2022-07-15,125.03333333333335
2022-07-16,66.53333333333333
2022-07-17,83.13333333333334
2022-07-18,105.83333333333333
2022-07-19,272.03333333333336
2022-07-20,329.93333333333334
2022-07-21,343.0
2022-07-22,275.6
2022-07-23,208.9333333333333
2022-07-24,94.46666666666665
2022-07-25,253.9
2022-07-26,45.93333333333334
2022-07-27,145.1
2022-07-28,112.26666666666667
2022-07-29,83.2
2022-07-30,181.96666666666667
2022-07-31,175.33333333333334
2022-08-01,256.96666666666664
2022-08-02,260.8
2022-08-03,173.5666666666667
2022-08-04,166.03333333333333
2022-08-05,156.6
2022-08-06,69.93333333333334
2022-08-07,258.06666666666666
2022-08-08,150.96666666666667
2022-08-09,342.93333333333334
2022-08-10,201.9333333333333
2022-08-11,227.93333333333337
2022-08-12,286.3666666666666
2022-08-13,400.6666666666667
2022-08-14,382.3
2022-08-15,238.83333333333334
2022-08-16,326.76666666666665
2022-08-17,141.70000000000002
2022-08-18,77.36666666666666
2022-08-19,100.33333333333333
2022-08-20,192.93333333333337
2022-08-21,153.23333333333332
2022-08-22,143.43333333333334
2022-08-23,196.16666666666666
2022-08-24,105.83333333333333
2022-08-25,219.13333333333335
2022-08-26,155.33333333333334
2022-08-27,221.36666666666667
2022-08-28,279.53333333333336
2022-08-29,125.43333333333332
2022-08-30,168.6
2022-08-31,117.86666666666667
2022-09-01,210.5
2022-09-02,174.46666666666667
2022-09-03,89.73333333333335
2022-09-04,82.39999999999999
2022-09-05,71.2
2022-09-06,120.59999999999998
2022-09-07,108.76666666666667
2022-09-08,290.0
2022-09-09,263.9
2022-09-10,277.3333333333333
2022-09-11,190.1
2022-09-12,238.1666666666667
2022-09-13,2.3333333333333335
2022-09-14,0.0
2022-09-15,20.5
2022-09-16,19.233333333333334
2022-09-17,27.96666666666667
2022-09-18,32.733333333333334
2022-09-19,61.26666666666666
2022-09-20,13.933333333333332
2022-09-21,62.5
2022-09-22,223.36666666666667
2022-09-23,119.00000000000001
2022-09-24,57.333333333333336
2022-09-25,102.0
2022-09-26,24.033333333333335
2022-09-27,72.3
2022-09-28,32.23333333333333
2022-09-29,46.56666666666667
2022-09-30,28.7
2022-10-01,71.13333333333334
2022-10-02,13.266666666666666
2022-10-03,45.633333333333326
2022-10-04,84.66666666666667
2022-10-05,1.1666666666666667
2022-10-06,57.166666666666664
2022-10-07,125.33333333333333
2022-10-08,48.4
2022-10-09,244.5333333333333
2022-10-10,98.76666666666667
2022-10-11,19.966666666666665
2022-10-12,172.13333333333333
2022-10-13,24.333333333333332
2022-10-14,0.4333333333333333
2022-10-15,2.0
2022-10-16,0.3333333333333333
2022-10-17,12.266666666666666
2022-10-18,25.333333333333332
2022-10-19,120.5
2022-10-20,100.00000000000001
2022-10-21,31.433333333333337
2022-10-22,39.9
2022-10-23,63.833333333333336
2022-10-24,169.13333333333333
2022-10-25,20.033333333333335
2022-10-26,0.7333333333333334
2022-10-27,0.7333333333333334
2022-10-28,2.3333333333333335
2022-10-29,2.4
2022-10-30,68.5
2022-10-31,125.2
2022-11-01,15.200000000000001
2022-11-02,1.8999999999999997
2022-11-03,0.5333333333333333
2022-11-04,0.3
2022-11-05,0.16666666666666666
2022-11-06,4.433333333333334
2022-11-07,25.600000000000005
2022-11-08,1.1333333333333333
2022-11-09,0.6333333333333333
2022-11-10,0.8333333333333334
2022-11-11,0.2333333333333333
2022-11-12,94.2
2022-11-13,103.90000000000002
2022-11-14,0.9
2022-11-15,4.3
2022-11-16,17.033333333333335
2022-11-17,13.166666666666666
2022-11-18,1.6666666666666667
2022-11-19,25.13333333333333
2022-11-20,4.233333333333333
2022-11-21,3.733333333333333
2022-11-22,3.766666666666666
2022-11-23,2.5
2022-11-24,0.5666666666666668
2022-11-25,0.5666666666666667
2022-11-26,0.5333333333333333
2022-11-27,0.6666666666666666
2022-11-28,0.6333333333333333
2022-11-29,0.43333333333333335
2022-11-30,0.9
2022-12-01,1.0
2022-12-02,0.8333333333333334
2022-12-03,1.3999999999999997
2022-12-04,1.8333333333333333
2022-12-05,10.700000000000001
2022-12-06,1.2333333333333334
2022-12-07,1.2
2022-12-08,1.133333333333333
2022-12-09,17.933333333333334
2022-12-10,1.3
2022-12-11,1.0333333333333334
2022-12-12,1.3
2022-12-13,1.5
2022-12-14,25.733333333333334
2022-12-15,9.299999999999999
2022-12-16,5.300000000000001
2022-12-17,15.233333333333334
2022-12-18,1.0
2022-12-19,1.4000000000000001
2022-12-20,1.2666666666666666
2022-12-21,0.6
2022-12-22,0.7666666666666666
2022-12-23,0.9
2022-12-24,39.86666666666667
2022-12-25,13.527777777777779
2022-12-26,0.9611111111111111
2022-12-27,0.3666666666666667
2022-12-28,5.466666666666666
2022-12-29,0.43333333333333335
2022-12-30,0.6
2022-12-31,0.16666666666666666
2023-01-01,34.2
2023-01-02,7.91489898989899
2023-01-03,6.692424242424242
2023-01-04,5.23510101010101
2023-01-05,7.469696969696969
2023-01-06,9.111868686868688
2023-01-07,7.1461538461538465
2023-01-08,6.625897435897435
2023-01-09,5.798974358974358
2023-01-10,6.799242424242425
2023-01-11,5.803535353535353
2023-01-12,7.325874125874126
2023-01-13,3.6365967365967364
2023-01-14,7.732167832167833
2023-01-15,11.436363636363636
2023-01-16,12.39090909090909
2023-01-17,7.991919191919194
2023-01-18,11.02787878787879
2023-01-19,16.936969696969697
2023-01-20,17.81757575757576
2023-01-21,44.53944444444445
2023-01-22,19.389444444444447
2023-01-23,7.5524475524475525
2023-01-24,8.131468531468533
2023-01-25,7.586480186480187
2023-01-26,2.0013986013986016
2023-01-27,69.54621212121212
2023-01-28,7.109848484848484
2023-01-29,16.615151515151513
2023-01-30,15.39520202020202
2023-01-31,37.25151515151515
2023-02-01,4.8879629629629635
2023-02-02,23.244444444444444
2023-02-03,40.16340326340326
2023-02-04,80.3040404040404
2023-02-05,36.419444444444444
2023-02-06,84.55757575757575
2023-02-07,15.303030303030303
2023-02-08,18.391212121212117
2023-02-09,21.757222222222225
2023-02-10,46.43833333333333
2023-02-11,83.72284382284383
2023-02-12,21.87132867132867
2023-02-13,19.381351981351983
2023-02-14,69.41136363636365
2023-02-15,49.660606060606064
2023-02-16,36.557575757575755
2023-02-17,40.125
2023-02-18,37.29090909090909
2023-02-19,17.222610722610725
2023-02-20,30.090909090909093
2023-02-21,56.98484848484848
2023-02-22,121.42727272727274
2023-02-23,45.730555555555554
2023-02-24,38.449999999999996
2023-02-25,50.439860139860144
2023-02-26,130.5252525252525
2023-02-27,114.86035353535355
2023-02-28,73.82626262626263
2023-03-01,94.72355555555556
2023-03-02,112.99333333333334
2023-03-03,143.31757575757572
2023-03-04,73.15090909090908
2023-03-05,72.19363636363636
2023-03-06,121.79515151515152
2023-03-07,128.22611111111112
2023-03-08,39.27111111111111
2023-03-09,163.12388888888887
2023-03-10,106.9818181818182
2023-03-11,76.09242424242426
2023-03-12,193.45666666666668
2023-03-13,163.14333333333332
2023-03-14,76.29515151515152
2023-03-15,183.73000000000002
2023-03-16,220.82666666666668
2023-03-17,124.55909090909091
2023-03-18,91.3611111111111
2023-03-19,93.57166666666667
2023-03-20,86.74121212121211
2023-03-21,201.99515151515152
2023-03-22,119.41939393939394
2023-03-23,117.7848484848485
2023-03-24,92.02999999999999
2023-03-25,96.36666666666667
2023-03-26,106.79666666666667
2023-03-27,95.36166666666666
2023-03-28,186.07037037037037
2023-03-29,148.40740740740742
2023-03-30,169.89666666666668
2023-03-31,137.5442424242424
2023-04-01,228.26416666666668
2023-04-02,208.85000000000002
2023-04-03,268.4766666666667
2023-04-04,235.60333333333332
2023-04-05,84.97151515151515
2023-04-06,111.74000000000001
2023-04-07,219.31333333333336
2023-04-08,197.04749999999999
2023-04-09,164.4
2023-04-10,243.04916666666665
2023-04-11,164.7225925925926
2023-04-12,197.87777777777777
2023-04-13,125.54833333333333
2023-04-14,236.40714285714284
2023-04-15,269.1511111111111
2023-04-16,256.1088888888889
2023-04-17,274.5525
2023-04-18,254.67
2023-04-19,304.3403703703704
2023-04-20,140.54851851851853
2023-04-21,229.74333333333334
2023-04-22,302.60999999999996
2023-04-23,273.6366666666667
2023-04-24,254.68944444444446
2023-04-25,149.17333333333332
2023-04-26,172.04
2023-04-27,195.48333333333335
2023-04-28,229.91333333333333
2023-04-29,179.08666666666667
2023-04-30,156.36333333333334
2023-05-01,256.4673076923077
2023-05-02,113.59333333333332
2023-05-03,165.11333333333332
2023-05-04,234.91666666666666
2023-05-05,167.5533333333333
2023-05-06,217.48666666666668
2023-05-07,288.3644444444445
2023-05-08,319.90333333333336
2023-05-09,271.89
2023-05-10,253.01333333333332
2023-05-11,261.3833333333333
2023-05-12,301.09666666666664
2023-05-13,328.5233333333333
2023-05-14,304.72666666666663
2023-05-15,272.8
2023-05-16,126.40333333333332
2023-05-17,132.12
2023-05-18,217.0878787878788
2023-05-19,278.5466666666667
2023-05-20,299.94
2023-05-21,245.26333333333332
2023-05-22,230.89333333333335
2023-05-23,268.25
2023-05-24,297.89629629629627
2023-05-25,147.6933333333333
2023-05-26,167.98999999999998
2023-05-27,243.65333333333334
2023-05-28,211.5142424242424
2023-05-29,221.59191919191917
2023-05-30,254.75666666666666
2023-05-31,232.32666666666668
2023-06-01,228.79606625258802
2023-06-02,231.79030303030302
2023-06-03,221.75090909090912
2023-06-04,209.50363636363636
2023-06-05,218.82515151515148
2023-06-06,204.00545454545454
2023-06-07,320.5909090909091
2023-06-08,204.85121212121211
2023-06-09,268.159696969697
2023-06-10,369.6215151515151
2023-06-11,322.37757575757576
2023-06-12,317.35696969696966
2023-06-13,332.8690909090909
2023-06-14,289.4409090909091
2023-06-15,294.32
2023-06-16,235.37925925925924
2023-06-17,231.35858585858588
2023-06-18,283.2866666666667
2023-06-19,325.70969696969695
2023-06-20,274.16515151515154
2023-06-21,253.03363636363633
2023-06-22,152.0778787878788
2023-06-23,286.2
2023-06-24,238.11999999999998
2023-06-25,178.7942424242424
2023-06-26,301.63969696969696
2023-06-27,277.0509090909091
2023-06-28,270.1138047138047
2023-06-29,308.6074074074074
2023-06-30,278.12545454545455
2023-07-01,175.98307453416146
2023-07-02,178.25030303030303
2023-07-03,214.68272727272725
2023-07-04,234.2521212121212
2023-07-05,248.10101010101008
2023-07-06,144.93367003367004
2023-07-07,254.97037037037035
2023-07-08,160.86060606060605
2023-07-09,159.79090909090908
2023-07-10,211.56696969696972
2023-07-11,230.0960606060606
2023-07-12,295.1472727272727
2023-07-13,227.67090909090908
2023-07-14,275.36909090909086
2023-07-15,285.25878787878787
2023-07-16,245.62666666666667
2023-07-17,253.50030303030303
2023-07-18,242.33703703703702
2023-07-19,200.21548821548822
2023-07-20,243.7630303030303
2023-07-21,210.7469696969697
2023-07-22,232.31969696969693
2023-07-23,250.9124242424242
2023-07-24,266.20336700336696
2023-07-25,197.34882154882155
2023-07-26,136.2949494949495
2023-07-27,160.17575757575756
2023-07-28,130.62424242424242
2023-07-29,140.55521885521887
2023-07-30,226.91616161616162
2023-07-31,168.11010101010103
2023-08-01,135.67280701754387
2023-08-02,145.54680134680135
2023-08-03,140.87181818181818
2023-08-04,111.32242424242425
2023-08-05,226.62212121212124
2023-08-06,145.75757575757575
2023-08-07,252.21151515151516
2023-08-08,135.0430303030303
2023-08-09,232.37575757575758
2023-08-10,179.6181818181818
2023-08-11,197.49242424242425
2023-08-12,188.30336700336701
2023-08-13,204.2111111111111
2023-08-14,256.1209090909091
2023-08-15,262.43939393939394
2023-08-16,153.36757575757574
2023-08-17,139.19030303030303
2023-08-18,134.71212121212122
2023-08-19,79.36242424242424
2023-08-20,170.50484848484848
2023-08-21,97.92424242424242
2023-08-22,115.4439393939394
2023-08-23,86.10909090909091
2023-08-24,136.24666666666667
2023-08-25,138.23999999999998
2023-08-26,132.01454545454544
2023-08-27,116.85606060606061
2023-08-28,100.25666666666666
2023-08-29,198.54242424242423
2023-08-30,58.076363636363645
2023-08-31,86.47878787878788
2023-09-01,124.01583333333333
2023-09-02,83.79424242424243
2023-09-03,111.69757575757575
2023-09-04,101.09363636363635
2023-09-05,70.88333333333333
2023-09-06,186.36060606060607
2023-09-07,157.83515151515152
2023-09-08,90.2039393939394
2023-09-09,127.65454545454544
2023-09-10,116.81636363636365
2023-09-11,96.97090909090907
2023-09-12,50.417272727272724
2023-09-13,80.0369696969697
2023-09-14,145.28545454545454
2023-09-15,160.6609090909091
2023-09-16,107.98047138047139
2023-09-17,97.9959595959596
2023-09-18,137.21848484848485
2023-09-19,45.26969696969697
2023-09-20,63.74
2023-09-21,60.839999999999996
2023-09-22,142.16333333333333
2023-09-23,60.080000000000005
2023-09-24,102.19666666666666
2023-09-25,101.20060606060606
2023-09-26,65.23333333333333
2023-09-27,55.98484848484849
2023-09-28,104.70818181818181
2023-09-29,38.51969696969697
2023-09-30,60.3010101010101
2023-10-01,45.762499999999996
2023-10-02,73.76363636363637
2023-10-03,43.340606060606056
2023-10-04,75.56424242424242
2023-10-05,51.150303030303036
2023-10-06,98.67878787878787
2023-10-07,36.5969696969697
2023-10-08,51.50909090909091
2023-10-09,95.3550505050505
2023-10-10,61.14545454545455
2023-10-11,50.57803030303031
2023-10-12,73.60303030303031
2023-10-13,89.2209595959596
2023-10-14,41.78484848484849
2023-10-15,67.4969696969697
